Timestamp,CH1,CH2,Label,Phase
687413,1955,1941,LEFT,Phase_6_Covert
687417,1965,2029,LEFT,Phase_6_Covert
687421,1985,2014,LEFT,Phase_6_Covert
687425,1984,1914,LEFT,Phase_6_Covert
687429,1967,1861,LEFT,Phase_6_Covert
687433,1971,1894,LEFT,Phase_6_Covert
687437,1989,1969,LEFT,Phase_6_Covert
687441,2002,1966,LEFT,Phase_6_Covert
687445,2054,1957,LEFT,Phase_6_Covert
687449,2064,1942,LEFT,Phase_6_Covert
687453,2036,1973,LEFT,Phase_6_Covert
687457,2019,1994,LEFT,Phase_6_Covert
687461,2032,1968,LEFT,Phase_6_Covert
687465,2045,1938,LEFT,Phase_6_Covert
687469,2005,1937,LEFT,Phase_6_Covert
687473,2013,2000,LEFT,Phase_6_Covert
687477,2045,2086,LEFT,Phase_6_Covert
687481,2086,2017,LEFT,Phase_6_Covert
687485,2042,1919,LEFT,Phase_6_Covert
687489,1992,1919,LEFT,Phase_6_Covert
687493,1990,1968,LEFT,Phase_6_Covert
687497,1999,1987,LEFT,Phase_6_Covert
687501,2087,1954,LEFT,Phase_6_Covert
687505,2187,1906,LEFT,Phase_6_Covert
687509,2166,1904,LEFT,Phase_6_Covert
687513,2081,1962,LEFT,Phase_6_Covert
687517,2031,2015,LEFT,Phase_6_Covert
687521,2035,2001,LEFT,Phase_6_Covert
687525,2122,1936,LEFT,Phase_6_Covert
687529,2160,1917,LEFT,Phase_6_Covert
687533,2169,1936,LEFT,Phase_6_Covert
687537,2128,1977,LEFT,Phase_6_Covert
687541,2138,1953,LEFT,Phase_6_Covert
687545,2103,1903,LEFT,Phase_6_Covert
687549,2128,1911,LEFT,Phase_6_Covert
687553,2064,1968,LEFT,Phase_6_Covert
687557,2029,2030,LEFT,Phase_6_Covert
687561,2081,2009,LEFT,Phase_6_Covert
687565,2150,1953,LEFT,Phase_6_Covert
687569,2190,1955,LEFT,Phase_6_Covert
687573,2125,2032,LEFT,Phase_6_Covert
687577,2091,2078,LEFT,Phase_6_Covert
687581,2069,2032,LEFT,Phase_6_Covert
687585,1991,1962,LEFT,Phase_6_Covert
687589,2027,1957,LEFT,Phase_6_Covert
687593,2110,2017,LEFT,Phase_6_Covert
687597,2127,2071,LEFT,Phase_6_Covert
