Timestamp,CH1,CH2,Label,Phase
802557,2011,2010,NOISE,Phase_6_Covert
802561,2032,1968,NOISE,Phase_6_Covert
802565,2025,1918,NOISE,Phase_6_Covert
802569,1979,1914,NOISE,Phase_6_Covert
802573,1956,1936,NOISE,Phase_6_Covert
802577,1952,1945,NOISE,Phase_6_Covert
802581,1931,1918,NOISE,Phase_6_Covert
802585,1935,1872,NOISE,Phase_6_Covert
802589,2032,1870,NOISE,Phase_6_Covert
802593,2027,1893,NOISE,Phase_6_Covert
802597,1995,1910,NOISE,Phase_6_Covert
802601,1991,1875,NOISE,Phase_6_Covert
802605,2017,1865,NOISE,Phase_6_Covert
802609,2070,1919,NOISE,Phase_6_Covert
802613,2078,1979,NOISE,Phase_6_Covert
802617,2057,1967,NOISE,Phase_6_Covert
802621,2035,1898,NOISE,Phase_6_Covert
802625,2030,1827,NOISE,Phase_6_Covert
802629,2019,1833,NOISE,Phase_6_Covert
802633,2023,1890,NOISE,Phase_6_Covert
802637,2017,1935,NOISE,Phase_6_Covert
802641,2011,1917,NOISE,Phase_6_Covert
802645,1998,1888,NOISE,Phase_6_Covert
802649,1982,1904,NOISE,Phase_6_Covert
802653,1962,1936,NOISE,Phase_6_Covert
802657,1950,1948,NOISE,Phase_6_Covert
802661,1969,1921,NOISE,Phase_6_Covert
802665,1968,1894,NOISE,Phase_6_Covert
802669,1950,1897,NOISE,Phase_6_Covert
802673,1936,1922,NOISE,Phase_6_Covert
802677,1951,1927,NOISE,Phase_6_Covert
802681,1989,1921,NOISE,Phase_6_Covert
802685,1970,1903,NOISE,Phase_6_Covert
802689,1939,1921,NOISE,Phase_6_Covert
802693,1902,1954,NOISE,Phase_6_Covert
802697,1895,1971,NOISE,Phase_6_Covert
802701,1907,1931,NOISE,Phase_6_Covert
802705,1890,1910,NOISE,Phase_6_Covert
802709,1843,1923,NOISE,Phase_6_Covert
802713,1825,1981,NOISE,Phase_6_Covert
802717,1860,1996,NOISE,Phase_6_Covert
802721,1937,1987,NOISE,Phase_6_Covert
802725,2005,1963,NOISE,Phase_6_Covert
802729,2023,1936,NOISE,Phase_6_Covert
802733,2033,1974,NOISE,Phase_6_Covert
802737,2027,1983,NOISE,Phase_6_Covert
802741,2030,1967,NOISE,Phase_6_Covert
802745,2021,1936,NOISE,Phase_6_Covert
802749,2001,1949,NOISE,Phase_6_Covert
802753,1987,1975,NOISE,Phase_6_Covert
802757,1986,2000,NOISE,Phase_6_Covert
802761,1994,1968,NOISE,Phase_6_Covert
802765,1980,1938,NOISE,Phase_6_Covert
802769,1962,1927,NOISE,Phase_6_Covert
802773,1939,1919,NOISE,Phase_6_Covert
802777,1923,1872,NOISE,Phase_6_Covert
802781,1922,1779,NOISE,Phase_6_Covert
802785,1923,1754,NOISE,Phase_6_Covert
802789,1934,1783,NOISE,Phase_6_Covert
802793,1927,1870,NOISE,Phase_6_Covert
802797,1922,1931,NOISE,Phase_6_Covert
