Timestamp,CH1,CH2,Label,Phase
2347753,1829,1943,NOISE,Phase_6_Covert
2347757,1860,1965,NOISE,Phase_6_Covert
2347761,1869,1977,NOISE,Phase_6_Covert
2347765,1888,1975,NOISE,Phase_6_Covert
2347769,1946,1968,NOISE,Phase_6_Covert
2347773,1951,1947,NOISE,Phase_6_Covert
2347777,1906,1938,NOISE,Phase_6_Covert
2347781,1895,1964,NOISE,Phase_6_Covert
2347785,1904,1996,NOISE,Phase_6_Covert
2347789,1872,2000,NOISE,Phase_6_Covert
2347793,1892,1991,NOISE,Phase_6_Covert
2347797,1935,1969,NOISE,Phase_6_Covert
2347801,1951,1985,NOISE,Phase_6_Covert
2347805,1911,2000,NOISE,Phase_6_Covert
2347809,1858,2018,NOISE,Phase_6_Covert
2347813,1852,2036,NOISE,Phase_6_Covert
2347817,1872,2013,NOISE,Phase_6_Covert
2347821,1916,2011,NOISE,Phase_6_Covert
2347825,1975,2018,NOISE,Phase_6_Covert
2347829,2020,2017,NOISE,Phase_6_Covert
2347833,1968,2016,NOISE,Phase_6_Covert
2347837,1920,2019,NOISE,Phase_6_Covert
2347841,1942,2014,NOISE,Phase_6_Covert
2347845,1927,2028,NOISE,Phase_6_Covert
2347849,1871,2025,NOISE,Phase_6_Covert
2347853,1873,2017,NOISE,Phase_6_Covert
2347857,1958,1998,NOISE,Phase_6_Covert
2347861,1985,1998,NOISE,Phase_6_Covert
2347865,1950,2026,NOISE,Phase_6_Covert
2347869,1975,2021,NOISE,Phase_6_Covert
2347873,2029,2032,NOISE,Phase_6_Covert
2347877,2037,2007,NOISE,Phase_6_Covert
2347881,1995,2027,NOISE,Phase_6_Covert
2347885,1970,2017,NOISE,Phase_6_Covert
2347889,1937,2032,NOISE,Phase_6_Covert
2347893,1894,2032,NOISE,Phase_6_Covert
2347897,1838,2032,NOISE,Phase_6_Covert
2347901,1831,2029,NOISE,Phase_6_Covert
2347905,1872,2018,NOISE,Phase_6_Covert
2347909,1945,2011,NOISE,Phase_6_Covert
2347913,1977,2007,NOISE,Phase_6_Covert
2347917,1907,2019,NOISE,Phase_6_Covert
2347921,1940,2032,NOISE,Phase_6_Covert
2347925,2033,2020,NOISE,Phase_6_Covert
2347929,2034,2001,NOISE,Phase_6_Covert
2347933,1969,2000,NOISE,Phase_6_Covert
2347937,1935,2007,NOISE,Phase_6_Covert
2347941,1931,1995,NOISE,Phase_6_Covert
2347945,1984,1985,NOISE,Phase_6_Covert
2347949,1993,1982,NOISE,Phase_6_Covert
2347953,1955,1984,NOISE,Phase_6_Covert
2347957,1965,2015,NOISE,Phase_6_Covert
2347961,1935,2038,NOISE,Phase_6_Covert
2347965,1891,2063,NOISE,Phase_6_Covert
2347969,1857,2061,NOISE,Phase_6_Covert
2347973,1851,2033,NOISE,Phase_6_Covert
2347977,1891,2028,NOISE,Phase_6_Covert
2347981,1946,2015,NOISE,Phase_6_Covert
2347985,2000,2025,NOISE,Phase_6_Covert
2347989,2018,2029,NOISE,Phase_6_Covert
2347993,2003,2023,NOISE,Phase_6_Covert
2347997,1945,2023,NOISE,Phase_6_Covert
2348001,1904,2015,NOISE,Phase_6_Covert
2348005,1917,2015,NOISE,Phase_6_Covert
2348009,1965,2027,NOISE,Phase_6_Covert
2348013,1959,2015,NOISE,Phase_6_Covert
2348017,1915,2005,NOISE,Phase_6_Covert
2348021,1874,1994,NOISE,Phase_6_Covert
2348025,1900,1995,NOISE,Phase_6_Covert
2348029,1953,2000,NOISE,Phase_6_Covert
2348033,1954,2017,NOISE,Phase_6_Covert
2348037,1935,2033,NOISE,Phase_6_Covert
2348041,1881,2023,NOISE,Phase_6_Covert
2348045,1855,2009,NOISE,Phase_6_Covert
2348049,1947,2000,NOISE,Phase_6_Covert
2348053,2029,1984,NOISE,Phase_6_Covert
2348057,2001,1967,NOISE,Phase_6_Covert
2348061,1924,1968,NOISE,Phase_6_Covert
2348065,1879,1987,NOISE,Phase_6_Covert
2348069,1938,2000,NOISE,Phase_6_Covert
2348073,1961,2007,NOISE,Phase_6_Covert
2348077,1963,2055,NOISE,Phase_6_Covert
2348081,1907,2053,NOISE,Phase_6_Covert
2348085,1856,2017,NOISE,Phase_6_Covert
2348089,1856,1989,NOISE,Phase_6_Covert
2348093,1936,1983,NOISE,Phase_6_Covert
2348097,1999,2000,NOISE,Phase_6_Covert
2348101,1984,2013,NOISE,Phase_6_Covert
2348105,1897,2007,NOISE,Phase_6_Covert
2348109,1857,2010,NOISE,Phase_6_Covert
2348113,1889,1984,NOISE,Phase_6_Covert
2348117,1920,1987,NOISE,Phase_6_Covert
2348121,1915,1985,NOISE,Phase_6_Covert
2348125,1904,1978,NOISE,Phase_6_Covert
2348129,1933,1997,NOISE,Phase_6_Covert
2348133,1939,2000,NOISE,Phase_6_Covert
2348137,1893,2006,NOISE,Phase_6_Covert
2348141,1817,2010,NOISE,Phase_6_Covert
2348145,1839,2022,NOISE,Phase_6_Covert
2348149,1911,1986,NOISE,Phase_6_Covert
2348153,1962,1982,NOISE,Phase_6_Covert
2348157,1977,1995,NOISE,Phase_6_Covert
2348161,1968,1995,NOISE,Phase_6_Covert
2348165,1939,1968,NOISE,Phase_6_Covert
2348169,1885,1957,NOISE,Phase_6_Covert
2348173,1917,1970,NOISE,Phase_6_Covert
2348177,1958,1985,NOISE,Phase_6_Covert
2348181,1962,2001,NOISE,Phase_6_Covert
2348185,1902,2027,NOISE,Phase_6_Covert
2348189,1815,2033,NOISE,Phase_6_Covert
2348193,1861,2022,NOISE,Phase_6_Covert
2348197,1959,1987,NOISE,Phase_6_Covert
2348201,2021,1983,NOISE,Phase_6_Covert
2348205,1953,1999,NOISE,Phase_6_Covert
2348209,1893,1985,NOISE,Phase_6_Covert
2348213,1906,1982,NOISE,Phase_6_Covert
2348217,1965,1980,NOISE,Phase_6_Covert
2348221,1985,1979,NOISE,Phase_6_Covert
2348225,1926,1969,NOISE,Phase_6_Covert
2348229,1874,1983,NOISE,Phase_6_Covert
2348233,1886,1985,NOISE,Phase_6_Covert
2348237,1895,1983,NOISE,Phase_6_Covert
2348241,1917,1979,NOISE,Phase_6_Covert
2348245,1936,1973,NOISE,Phase_6_Covert
2348249,1937,1968,NOISE,Phase_6_Covert
2348253,1958,1959,NOISE,Phase_6_Covert
2348257,1970,1968,NOISE,Phase_6_Covert
2348261,1948,1974,NOISE,Phase_6_Covert
2348265,1866,1968,NOISE,Phase_6_Covert
2348269,1857,1977,NOISE,Phase_6_Covert
2348273,1929,1968,NOISE,Phase_6_Covert
2348277,1952,1953,NOISE,Phase_6_Covert
2348281,1951,1935,NOISE,Phase_6_Covert
2348285,1934,1941,NOISE,Phase_6_Covert
2348289,1904,1998,NOISE,Phase_6_Covert
2348293,1902,2025,NOISE,Phase_6_Covert
2348297,1913,2022,NOISE,Phase_6_Covert
2348301,1935,2000,NOISE,Phase_6_Covert
2348305,1910,1972,NOISE,Phase_6_Covert
2348309,1830,1936,NOISE,Phase_6_Covert
2348313,1665,1924,NOISE,Phase_6_Covert
2348317,1677,1911,NOISE,Phase_6_Covert
2348321,1835,1906,NOISE,Phase_6_Covert
2348325,1925,1926,NOISE,Phase_6_Covert
2348329,1930,1963,NOISE,Phase_6_Covert
2348333,1924,1971,NOISE,Phase_6_Covert
2348337,1932,1978,NOISE,Phase_6_Covert
2348341,1935,1979,NOISE,Phase_6_Covert
2348345,1893,1980,NOISE,Phase_6_Covert
2348349,1845,1984,NOISE,Phase_6_Covert
2348353,1883,1984,NOISE,Phase_6_Covert
2348357,1891,1938,NOISE,Phase_6_Covert
2348361,1920,1927,NOISE,Phase_6_Covert
2348365,1973,1920,NOISE,Phase_6_Covert
