Timestamp,CH1,CH2,Label,Phase
2303429,1878,1810,RIGHT,Phase_6_Covert
2303433,1874,1811,RIGHT,Phase_6_Covert
2303437,1862,1826,RIGHT,Phase_6_Covert
2303441,1856,1825,RIGHT,Phase_6_Covert
2303445,1856,1827,RIGHT,Phase_6_Covert
2303449,1854,1834,RIGHT,Phase_6_Covert
2303453,1843,1813,RIGHT,Phase_6_Covert
2303457,1868,1803,RIGHT,Phase_6_Covert
2303461,1851,1790,RIGHT,Phase_6_Covert
2303465,1867,1792,RIGHT,Phase_6_Covert
2303469,1853,1798,RIGHT,Phase_6_Covert
2303473,1858,1805,RIGHT,Phase_6_Covert
2303477,1853,1808,RIGHT,Phase_6_Covert
2303481,1845,1795,RIGHT,Phase_6_Covert
2303485,1846,1789,RIGHT,Phase_6_Covert
2303489,1853,1788,RIGHT,Phase_6_Covert
2303493,1855,1806,RIGHT,Phase_6_Covert
2303497,1857,1804,RIGHT,Phase_6_Covert
2303501,1855,1781,RIGHT,Phase_6_Covert
2303505,1856,1760,RIGHT,Phase_6_Covert
2303509,1859,1750,RIGHT,Phase_6_Covert
2303513,1861,1774,RIGHT,Phase_6_Covert
2303517,1856,1781,RIGHT,Phase_6_Covert
2303521,1850,1774,RIGHT,Phase_6_Covert
2303525,1856,1760,RIGHT,Phase_6_Covert
2303529,1857,1773,RIGHT,Phase_6_Covert
2303533,1854,1785,RIGHT,Phase_6_Covert
2303537,1845,1791,RIGHT,Phase_6_Covert
2303541,1845,1776,RIGHT,Phase_6_Covert
2303545,1850,1762,RIGHT,Phase_6_Covert
2303549,1851,1771,RIGHT,Phase_6_Covert
2303553,1851,1763,RIGHT,Phase_6_Covert
2303557,1855,1764,RIGHT,Phase_6_Covert
2303561,1855,1776,RIGHT,Phase_6_Covert
2303565,1860,1760,RIGHT,Phase_6_Covert
2303569,1859,1749,RIGHT,Phase_6_Covert
2303573,1862,1744,RIGHT,Phase_6_Covert
2303577,1868,1729,RIGHT,Phase_6_Covert
2303581,1865,1708,RIGHT,Phase_6_Covert
2303585,1856,1712,RIGHT,Phase_6_Covert
2303589,1861,1717,RIGHT,Phase_6_Covert
2303593,1872,1727,RIGHT,Phase_6_Covert
2303597,1882,1717,RIGHT,Phase_6_Covert
2303601,1882,1687,RIGHT,Phase_6_Covert
2303605,1879,1665,RIGHT,Phase_6_Covert
2303609,1883,1670,RIGHT,Phase_6_Covert
2303613,1890,1670,RIGHT,Phase_6_Covert
2303617,1887,1670,RIGHT,Phase_6_Covert
2303621,1887,1665,RIGHT,Phase_6_Covert
2303625,1889,1679,RIGHT,Phase_6_Covert
2303629,1882,1680,RIGHT,Phase_6_Covert
2303633,1891,1683,RIGHT,Phase_6_Covert
2303637,1895,1671,RIGHT,Phase_6_Covert
2303641,1898,1664,RIGHT,Phase_6_Covert
2303645,1886,1666,RIGHT,Phase_6_Covert
2303649,1879,1680,RIGHT,Phase_6_Covert
2303653,1882,1712,RIGHT,Phase_6_Covert
2303657,1870,1743,RIGHT,Phase_6_Covert
2303661,1871,1744,RIGHT,Phase_6_Covert
2303665,1875,1722,RIGHT,Phase_6_Covert
2303669,1891,1712,RIGHT,Phase_6_Covert
2303673,1881,1710,RIGHT,Phase_6_Covert
2303677,1865,1731,RIGHT,Phase_6_Covert
2303681,1876,1751,RIGHT,Phase_6_Covert
2303685,1872,1759,RIGHT,Phase_6_Covert
2303689,1892,1745,RIGHT,Phase_6_Covert
2303693,1910,1734,RIGHT,Phase_6_Covert
2303697,1910,1729,RIGHT,Phase_6_Covert
2303701,1908,1730,RIGHT,Phase_6_Covert
2303705,1872,1744,RIGHT,Phase_6_Covert
2303709,1866,1787,RIGHT,Phase_6_Covert
2303713,1882,1813,RIGHT,Phase_6_Covert
2303717,1888,1808,RIGHT,Phase_6_Covert
2303721,1891,1797,RIGHT,Phase_6_Covert
2303725,1895,1779,RIGHT,Phase_6_Covert
2303729,1888,1766,RIGHT,Phase_6_Covert
2303733,1870,1761,RIGHT,Phase_6_Covert
2303737,1872,1802,RIGHT,Phase_6_Covert
2303741,1897,1835,RIGHT,Phase_6_Covert
2303745,1922,1835,RIGHT,Phase_6_Covert
2303749,1930,1861,RIGHT,Phase_6_Covert
2303753,1936,1866,RIGHT,Phase_6_Covert
2303757,1937,1855,RIGHT,Phase_6_Covert
2303761,1946,1838,RIGHT,Phase_6_Covert
2303765,1943,1815,RIGHT,Phase_6_Covert
2303769,1920,1837,RIGHT,Phase_6_Covert
2303773,1843,1862,RIGHT,Phase_6_Covert
2303777,1840,1889,RIGHT,Phase_6_Covert
2303781,1919,1872,RIGHT,Phase_6_Covert
2303785,2001,1859,RIGHT,Phase_6_Covert
2303789,2055,1853,RIGHT,Phase_6_Covert
2303793,2019,1851,RIGHT,Phase_6_Covert
2303797,1959,1873,RIGHT,Phase_6_Covert
2303801,1939,1886,RIGHT,Phase_6_Covert
2303805,1978,1879,RIGHT,Phase_6_Covert
