Timestamp,CH1,CH2,Label,Phase
2725233,1936,1859,UP,Phase_6_Covert
2725237,1935,1861,UP,Phase_6_Covert
2725241,1934,1872,UP,Phase_6_Covert
2725245,1927,1885,UP,Phase_6_Covert
2725249,1926,1905,UP,Phase_6_Covert
2725253,1926,1891,UP,Phase_6_Covert
2725257,1930,1869,UP,Phase_6_Covert
2725261,1930,1858,UP,Phase_6_Covert
2725265,1933,1845,UP,Phase_6_Covert
2725269,1934,1879,UP,Phase_6_Covert
2725273,1933,1872,UP,Phase_6_Covert
2725277,1932,1868,UP,Phase_6_Covert
2725281,1934,1877,UP,Phase_6_Covert
2725285,1936,1855,UP,Phase_6_Covert
2725289,1933,1891,UP,Phase_6_Covert
2725293,1943,1905,UP,Phase_6_Covert
2725297,1936,1914,UP,Phase_6_Covert
2725301,1931,1895,UP,Phase_6_Covert
2725305,1936,1871,UP,Phase_6_Covert
2725309,1932,1859,UP,Phase_6_Covert
2725313,1940,1854,UP,Phase_6_Covert
2725317,1920,1867,UP,Phase_6_Covert
2725321,1936,1897,UP,Phase_6_Covert
2725325,1953,1923,UP,Phase_6_Covert
2725329,1950,1922,UP,Phase_6_Covert
2725333,1939,1903,UP,Phase_6_Covert
2725337,1920,1886,UP,Phase_6_Covert
2725341,1923,1921,UP,Phase_6_Covert
2725345,1930,1936,UP,Phase_6_Covert
2725349,1939,1937,UP,Phase_6_Covert
2725353,1949,1919,UP,Phase_6_Covert
2725357,1952,1904,UP,Phase_6_Covert
2725361,1962,1914,UP,Phase_6_Covert
2725365,1955,1915,UP,Phase_6_Covert
2725369,1949,1922,UP,Phase_6_Covert
2725373,1950,1927,UP,Phase_6_Covert
2725377,1924,1942,UP,Phase_6_Covert
2725381,1950,1935,UP,Phase_6_Covert
2725385,1953,1930,UP,Phase_6_Covert
2725389,1939,1917,UP,Phase_6_Covert
2725393,1942,1924,UP,Phase_6_Covert
2725397,1936,1927,UP,Phase_6_Covert
2725401,1924,1905,UP,Phase_6_Covert
2725405,1937,1897,UP,Phase_6_Covert
2725409,1935,1898,UP,Phase_6_Covert
2725413,1926,1903,UP,Phase_6_Covert
2725417,1922,1875,UP,Phase_6_Covert
2725421,1920,1873,UP,Phase_6_Covert
2725425,1918,1882,UP,Phase_6_Covert
2725429,1934,1899,UP,Phase_6_Covert
2725433,1936,1905,UP,Phase_6_Covert
2725437,1922,1912,UP,Phase_6_Covert
2725441,1916,1863,UP,Phase_6_Covert
2725445,1898,1808,UP,Phase_6_Covert
2725449,1878,1808,UP,Phase_6_Covert
2725453,1870,1846,UP,Phase_6_Covert
2725457,1880,1872,UP,Phase_6_Covert
2725461,1901,1910,UP,Phase_6_Covert
2725465,1908,1901,UP,Phase_6_Covert
2725469,1903,1869,UP,Phase_6_Covert
2725473,1877,1821,UP,Phase_6_Covert
2725477,1844,1767,UP,Phase_6_Covert
2725481,1827,1744,UP,Phase_6_Covert
2725485,1856,1791,UP,Phase_6_Covert
2725489,1888,1841,UP,Phase_6_Covert
2725493,1904,1851,UP,Phase_6_Covert
2725497,1906,1856,UP,Phase_6_Covert
2725501,1878,1823,UP,Phase_6_Covert
2725505,1854,1768,UP,Phase_6_Covert
2725509,1840,1755,UP,Phase_6_Covert
2725513,1865,1786,UP,Phase_6_Covert
2725517,1887,1785,UP,Phase_6_Covert
2725521,1872,1802,UP,Phase_6_Covert
2725525,1851,1776,UP,Phase_6_Covert
2725529,1847,1783,UP,Phase_6_Covert
2725533,1859,1785,UP,Phase_6_Covert
