Timestamp,CH1,CH2,Label,Phase
1051581,1927,1801,SILENCE,Phase_2_Whispered
1051585,1925,1810,SILENCE,Phase_2_Whispered
1051589,1927,1849,SILENCE,Phase_2_Whispered
1051593,1935,1867,SILENCE,Phase_2_Whispered
1051597,1935,1899,SILENCE,Phase_2_Whispered
1051601,1935,1897,SILENCE,Phase_2_Whispered
1051605,1923,1865,SILENCE,Phase_2_Whispered
1051609,1936,1850,SILENCE,Phase_2_Whispered
1051613,1936,1869,SILENCE,Phase_2_Whispered
1051617,1917,1879,SILENCE,Phase_2_Whispered
1051621,1955,1871,SILENCE,Phase_2_Whispered
1051625,1955,1862,SILENCE,Phase_2_Whispered
1051629,1951,1856,SILENCE,Phase_2_Whispered
1051633,1938,1856,SILENCE,Phase_2_Whispered
1051637,1920,1855,SILENCE,Phase_2_Whispered
1051641,1903,1872,SILENCE,Phase_2_Whispered
1051645,1872,1868,SILENCE,Phase_2_Whispered
1051649,1850,1870,SILENCE,Phase_2_Whispered
1051653,1827,1856,SILENCE,Phase_2_Whispered
1051657,1829,1872,SILENCE,Phase_2_Whispered
1051661,1858,1913,SILENCE,Phase_2_Whispered
1051665,1895,1903,SILENCE,Phase_2_Whispered
1051669,1915,1883,SILENCE,Phase_2_Whispered
1051673,1921,1873,SILENCE,Phase_2_Whispered
1051677,1927,1889,SILENCE,Phase_2_Whispered
1051681,1936,1908,SILENCE,Phase_2_Whispered
1051685,1941,1922,SILENCE,Phase_2_Whispered
1051689,1955,1937,SILENCE,Phase_2_Whispered
1051693,1952,1924,SILENCE,Phase_2_Whispered
1051697,1953,1904,SILENCE,Phase_2_Whispered
1051701,1958,1919,SILENCE,Phase_2_Whispered
1051705,1959,1927,SILENCE,Phase_2_Whispered
1051709,1955,1921,SILENCE,Phase_2_Whispered
1051713,1958,1919,SILENCE,Phase_2_Whispered
1051717,1959,1919,SILENCE,Phase_2_Whispered
1051721,1961,1922,SILENCE,Phase_2_Whispered
1051725,1962,1931,SILENCE,Phase_2_Whispered
1051729,1955,1936,SILENCE,Phase_2_Whispered
1051733,1957,1920,SILENCE,Phase_2_Whispered
1051737,1959,1910,SILENCE,Phase_2_Whispered
1051741,1950,1891,SILENCE,Phase_2_Whispered
1051745,1942,1891,SILENCE,Phase_2_Whispered
1051749,1941,1899,SILENCE,Phase_2_Whispered
1051753,1923,1903,SILENCE,Phase_2_Whispered
1051757,1954,1922,SILENCE,Phase_2_Whispered
1051761,1954,1912,SILENCE,Phase_2_Whispered
1051765,1947,1900,SILENCE,Phase_2_Whispered
1051769,1951,1895,SILENCE,Phase_2_Whispered
1051773,1947,1895,SILENCE,Phase_2_Whispered
1051777,1940,1913,SILENCE,Phase_2_Whispered
1051781,1939,1910,SILENCE,Phase_2_Whispered
1051785,1943,1919,SILENCE,Phase_2_Whispered
1051789,1946,1909,SILENCE,Phase_2_Whispered
1051793,1951,1917,SILENCE,Phase_2_Whispered
1051797,1949,1924,SILENCE,Phase_2_Whispered
1051801,1943,1904,SILENCE,Phase_2_Whispered
1051805,1939,1879,SILENCE,Phase_2_Whispered
1051809,1942,1872,SILENCE,Phase_2_Whispered
1051813,1938,1903,SILENCE,Phase_2_Whispered
1051817,1936,1921,SILENCE,Phase_2_Whispered
1051821,1935,1938,SILENCE,Phase_2_Whispered
1051825,1934,1937,SILENCE,Phase_2_Whispered
1051829,1936,1917,SILENCE,Phase_2_Whispered
1051833,1938,1911,SILENCE,Phase_2_Whispered
1051837,1936,1915,SILENCE,Phase_2_Whispered
1051841,1931,1917,SILENCE,Phase_2_Whispered
1051845,1929,1915,SILENCE,Phase_2_Whispered
1051849,1927,1923,SILENCE,Phase_2_Whispered
1051853,1935,1934,SILENCE,Phase_2_Whispered
1051857,1922,1925,SILENCE,Phase_2_Whispered
1051861,1931,1917,SILENCE,Phase_2_Whispered
1051865,1933,1913,SILENCE,Phase_2_Whispered
