Timestamp,CH1,CH2,Label,Phase
1325141,1904,1845,LEFT,Phase_2_Whispered
1325145,1904,1854,LEFT,Phase_2_Whispered
1325149,1906,1840,LEFT,Phase_2_Whispered
1325153,1904,1825,LEFT,Phase_2_Whispered
1325157,1902,1827,LEFT,Phase_2_Whispered
1325161,1905,1824,LEFT,Phase_2_Whispered
1325165,1907,1840,LEFT,Phase_2_Whispered
1325169,1903,1837,LEFT,Phase_2_Whispered
1325173,1902,1825,LEFT,Phase_2_Whispered
1325177,1901,1843,LEFT,Phase_2_Whispered
1325181,1898,1843,LEFT,Phase_2_Whispered
1325185,1902,1841,LEFT,Phase_2_Whispered
1325189,1904,1839,LEFT,Phase_2_Whispered
1325193,1903,1846,LEFT,Phase_2_Whispered
1325197,1900,1844,LEFT,Phase_2_Whispered
1325201,1909,1842,LEFT,Phase_2_Whispered
1325205,1893,1842,LEFT,Phase_2_Whispered
1325209,1872,1837,LEFT,Phase_2_Whispered
1325213,1843,1811,LEFT,Phase_2_Whispered
1325217,1818,1790,LEFT,Phase_2_Whispered
1325221,1787,1776,LEFT,Phase_2_Whispered
1325225,1766,1777,LEFT,Phase_2_Whispered
1325229,1777,1786,LEFT,Phase_2_Whispered
1325233,1781,1803,LEFT,Phase_2_Whispered
1325237,1830,1809,LEFT,Phase_2_Whispered
1325241,1837,1822,LEFT,Phase_2_Whispered
1325245,1863,1837,LEFT,Phase_2_Whispered
1325249,1873,1841,LEFT,Phase_2_Whispered
1325253,1887,1844,LEFT,Phase_2_Whispered
1325257,1888,1856,LEFT,Phase_2_Whispered
1325261,1889,1840,LEFT,Phase_2_Whispered
1325265,1898,1835,LEFT,Phase_2_Whispered
1325269,1878,1833,LEFT,Phase_2_Whispered
1325273,1911,1833,LEFT,Phase_2_Whispered
1325277,1911,1839,LEFT,Phase_2_Whispered
1325281,1913,1843,LEFT,Phase_2_Whispered
1325285,1917,1849,LEFT,Phase_2_Whispered
1325289,1923,1857,LEFT,Phase_2_Whispered
1325293,1917,1859,LEFT,Phase_2_Whispered
1325297,1920,1870,LEFT,Phase_2_Whispered
1325301,1920,1872,LEFT,Phase_2_Whispered
1325305,1907,1869,LEFT,Phase_2_Whispered
1325309,1908,1861,LEFT,Phase_2_Whispered
1325313,1906,1861,LEFT,Phase_2_Whispered
1325317,1909,1866,LEFT,Phase_2_Whispered
1325321,1906,1870,LEFT,Phase_2_Whispered
1325325,1908,1872,LEFT,Phase_2_Whispered
1325329,1916,1881,LEFT,Phase_2_Whispered
1325333,1917,1873,LEFT,Phase_2_Whispered
1325337,1919,1872,LEFT,Phase_2_Whispered
1325341,1919,1872,LEFT,Phase_2_Whispered
1325345,1904,1865,LEFT,Phase_2_Whispered
1325349,1904,1861,LEFT,Phase_2_Whispered
1325353,1907,1854,LEFT,Phase_2_Whispered
1325357,1906,1854,LEFT,Phase_2_Whispered
1325361,1904,1863,LEFT,Phase_2_Whispered
1325365,1909,1870,LEFT,Phase_2_Whispered
1325369,1903,1870,LEFT,Phase_2_Whispered
1325373,1904,1863,LEFT,Phase_2_Whispered
1325377,1903,1871,LEFT,Phase_2_Whispered
1325381,1904,1872,LEFT,Phase_2_Whispered
1325385,1911,1863,LEFT,Phase_2_Whispered
1325389,1911,1858,LEFT,Phase_2_Whispered
1325393,1910,1855,LEFT,Phase_2_Whispered
1325397,1904,1856,LEFT,Phase_2_Whispered
1325401,1904,1858,LEFT,Phase_2_Whispered
1325405,1905,1870,LEFT,Phase_2_Whispered
1325409,1904,1872,LEFT,Phase_2_Whispered
1325413,1903,1861,LEFT,Phase_2_Whispered
1325417,1903,1844,LEFT,Phase_2_Whispered
1325421,1904,1841,LEFT,Phase_2_Whispered
1325425,1905,1858,LEFT,Phase_2_Whispered
1325429,1906,1852,LEFT,Phase_2_Whispered
1325433,1905,1863,LEFT,Phase_2_Whispered
1325437,1904,1849,LEFT,Phase_2_Whispered
1325441,1900,1853,LEFT,Phase_2_Whispered
1325445,1908,1845,LEFT,Phase_2_Whispered
1325449,1904,1849,LEFT,Phase_2_Whispered
1325453,1897,1872,LEFT,Phase_2_Whispered
1325457,1885,1856,LEFT,Phase_2_Whispered
1325461,1881,1855,LEFT,Phase_2_Whispered
1325465,1892,1850,LEFT,Phase_2_Whispered
1325469,1897,1869,LEFT,Phase_2_Whispered
1325473,1901,1865,LEFT,Phase_2_Whispered
1325477,1906,1865,LEFT,Phase_2_Whispered
1325481,1904,1872,LEFT,Phase_2_Whispered
1325485,1911,1855,LEFT,Phase_2_Whispered
1325489,1901,1850,LEFT,Phase_2_Whispered
1325493,1898,1851,LEFT,Phase_2_Whispered
1325497,1908,1853,LEFT,Phase_2_Whispered
1325501,1931,1853,LEFT,Phase_2_Whispered
1325505,1920,1871,LEFT,Phase_2_Whispered
1325509,1897,1874,LEFT,Phase_2_Whispered
1325513,1906,1872,LEFT,Phase_2_Whispered
1325517,1911,1865,LEFT,Phase_2_Whispered
1325521,1878,1849,LEFT,Phase_2_Whispered
1325525,1871,1861,LEFT,Phase_2_Whispered
1325529,1873,1877,LEFT,Phase_2_Whispered
1325533,1886,1891,LEFT,Phase_2_Whispered
1325537,1968,1872,LEFT,Phase_2_Whispered
1325541,2027,1854,LEFT,Phase_2_Whispered
1325545,2000,1853,LEFT,Phase_2_Whispered
1325549,1968,1857,LEFT,Phase_2_Whispered
1325553,1970,1864,LEFT,Phase_2_Whispered
1325557,1962,1865,LEFT,Phase_2_Whispered
1325561,1943,1871,LEFT,Phase_2_Whispered
1325565,1904,1854,LEFT,Phase_2_Whispered
1325569,1927,1840,LEFT,Phase_2_Whispered
1325573,1941,1839,LEFT,Phase_2_Whispered
1325577,1927,1835,LEFT,Phase_2_Whispered
1325581,1915,1841,LEFT,Phase_2_Whispered
1325585,1904,1867,LEFT,Phase_2_Whispered
1325589,1904,1851,LEFT,Phase_2_Whispered
1325593,1893,1837,LEFT,Phase_2_Whispered
1325597,1875,1840,LEFT,Phase_2_Whispered
1325601,1874,1850,LEFT,Phase_2_Whispered
1325605,1889,1849,LEFT,Phase_2_Whispered
1325609,1909,1848,LEFT,Phase_2_Whispered
1325613,1904,1851,LEFT,Phase_2_Whispered
1325617,1907,1834,LEFT,Phase_2_Whispered
1325621,1904,1813,LEFT,Phase_2_Whispered
1325625,1881,1825,LEFT,Phase_2_Whispered
1325629,1872,1847,LEFT,Phase_2_Whispered
1325633,1852,1856,LEFT,Phase_2_Whispered
1325637,1847,1881,LEFT,Phase_2_Whispered
1325641,1859,1894,LEFT,Phase_2_Whispered
1325645,1882,1863,LEFT,Phase_2_Whispered
1325649,1895,1806,LEFT,Phase_2_Whispered
1325653,1890,1793,LEFT,Phase_2_Whispered
1325657,1888,1819,LEFT,Phase_2_Whispered
1325661,1888,1831,LEFT,Phase_2_Whispered
1325665,1875,1862,LEFT,Phase_2_Whispered
1325669,1840,1847,LEFT,Phase_2_Whispered
1325673,1789,1847,LEFT,Phase_2_Whispered
1325677,1792,1827,LEFT,Phase_2_Whispered
1325681,1869,1825,LEFT,Phase_2_Whispered
1325685,1887,1831,LEFT,Phase_2_Whispered
1325689,1926,1808,LEFT,Phase_2_Whispered
1325693,1949,1828,LEFT,Phase_2_Whispered
1325697,1917,1840,LEFT,Phase_2_Whispered
1325701,1850,1881,LEFT,Phase_2_Whispered
1325705,1810,1886,LEFT,Phase_2_Whispered
1325709,1779,1845,LEFT,Phase_2_Whispered
1325713,1903,1838,LEFT,Phase_2_Whispered
1325717,2008,1854,LEFT,Phase_2_Whispered
1325721,1999,1802,LEFT,Phase_2_Whispered
1325725,1947,1759,LEFT,Phase_2_Whispered
1325729,1904,1781,LEFT,Phase_2_Whispered
1325733,1898,1871,LEFT,Phase_2_Whispered
1325737,1909,1901,LEFT,Phase_2_Whispered
1325741,1915,1874,LEFT,Phase_2_Whispered
1325745,1911,1873,LEFT,Phase_2_Whispered
1325749,1894,1879,LEFT,Phase_2_Whispered
1325753,1878,1874,LEFT,Phase_2_Whispered
1325757,1852,1862,LEFT,Phase_2_Whispered
1325761,1843,1846,LEFT,Phase_2_Whispered
1325765,1851,1857,LEFT,Phase_2_Whispered
1325769,1851,1879,LEFT,Phase_2_Whispered
1325773,1857,1903,LEFT,Phase_2_Whispered
1325777,1883,1921,LEFT,Phase_2_Whispered
1325781,1886,1965,LEFT,Phase_2_Whispered
1325785,1873,1894,LEFT,Phase_2_Whispered
1325789,1850,1868,LEFT,Phase_2_Whispered
1325793,1856,1855,LEFT,Phase_2_Whispered
1325797,1867,1862,LEFT,Phase_2_Whispered
1325801,1847,1828,LEFT,Phase_2_Whispered
1325805,1853,1902,LEFT,Phase_2_Whispered
1325809,1843,1961,LEFT,Phase_2_Whispered
1325813,1855,1842,LEFT,Phase_2_Whispered
1325817,1869,1745,LEFT,Phase_2_Whispered
1325821,1883,1741,LEFT,Phase_2_Whispered
1325825,1861,1847,LEFT,Phase_2_Whispered
1325829,1887,1950,LEFT,Phase_2_Whispered
1325833,1904,1951,LEFT,Phase_2_Whispered
1325837,1877,1863,LEFT,Phase_2_Whispered
1325841,1862,1840,LEFT,Phase_2_Whispered
1325845,1858,1855,LEFT,Phase_2_Whispered
1325849,1867,1873,LEFT,Phase_2_Whispered
1325853,1884,1926,LEFT,Phase_2_Whispered
1325857,1894,1969,LEFT,Phase_2_Whispered
1325861,1873,1979,LEFT,Phase_2_Whispered
1325865,1863,1995,LEFT,Phase_2_Whispered
1325869,1865,1978,LEFT,Phase_2_Whispered
1325873,1872,1953,LEFT,Phase_2_Whispered
1325877,1890,2019,LEFT,Phase_2_Whispered
1325881,1907,2119,LEFT,Phase_2_Whispered
1325885,1917,2150,LEFT,Phase_2_Whispered
1325889,1904,2116,LEFT,Phase_2_Whispered
1325893,1903,2071,LEFT,Phase_2_Whispered
1325897,1904,2115,LEFT,Phase_2_Whispered
1325901,1913,2165,LEFT,Phase_2_Whispered
1325905,1921,2163,LEFT,Phase_2_Whispered
1325909,1926,2173,LEFT,Phase_2_Whispered
1325913,1935,2209,LEFT,Phase_2_Whispered
1325917,1947,2249,LEFT,Phase_2_Whispered
1325921,1958,2250,LEFT,Phase_2_Whispered
