Timestamp,CH1,CH2,Label,Phase
1066333,1925,1818,RIGHT,Phase_2_Whispered
1066337,1929,1815,RIGHT,Phase_2_Whispered
1066341,1906,1813,RIGHT,Phase_2_Whispered
1066345,1893,1809,RIGHT,Phase_2_Whispered
1066349,1906,1808,RIGHT,Phase_2_Whispered
1066353,1934,1809,RIGHT,Phase_2_Whispered
1066357,1943,1818,RIGHT,Phase_2_Whispered
1066361,1948,1824,RIGHT,Phase_2_Whispered
1066365,1925,1823,RIGHT,Phase_2_Whispered
1066369,1910,1825,RIGHT,Phase_2_Whispered
1066373,1920,1810,RIGHT,Phase_2_Whispered
1066377,1921,1794,RIGHT,Phase_2_Whispered
1066381,1909,1799,RIGHT,Phase_2_Whispered
1066385,1915,1822,RIGHT,Phase_2_Whispered
1066389,1922,1819,RIGHT,Phase_2_Whispered
1066393,1926,1798,RIGHT,Phase_2_Whispered
1066397,1904,1791,RIGHT,Phase_2_Whispered
1066401,1892,1794,RIGHT,Phase_2_Whispered
1066405,1904,1807,RIGHT,Phase_2_Whispered
1066409,1925,1805,RIGHT,Phase_2_Whispered
1066413,1915,1799,RIGHT,Phase_2_Whispered
1066417,1904,1797,RIGHT,Phase_2_Whispered
1066421,1905,1803,RIGHT,Phase_2_Whispered
1066425,1915,1805,RIGHT,Phase_2_Whispered
1066429,1914,1817,RIGHT,Phase_2_Whispered
1066433,1888,1839,RIGHT,Phase_2_Whispered
1066437,1865,1845,RIGHT,Phase_2_Whispered
1066441,1884,1838,RIGHT,Phase_2_Whispered
1066445,1927,1848,RIGHT,Phase_2_Whispered
1066449,1946,1850,RIGHT,Phase_2_Whispered
1066453,1940,1806,RIGHT,Phase_2_Whispered
1066457,1928,1785,RIGHT,Phase_2_Whispered
1066461,1913,1811,RIGHT,Phase_2_Whispered
1066465,1897,1853,RIGHT,Phase_2_Whispered
1066469,1911,1946,RIGHT,Phase_2_Whispered
1066473,1931,1943,RIGHT,Phase_2_Whispered
1066477,1943,1909,RIGHT,Phase_2_Whispered
1066481,1945,1898,RIGHT,Phase_2_Whispered
1066485,1922,1903,RIGHT,Phase_2_Whispered
1066489,1924,1934,RIGHT,Phase_2_Whispered
1066493,1932,2026,RIGHT,Phase_2_Whispered
1066497,1926,2021,RIGHT,Phase_2_Whispered
1066501,1895,2008,RIGHT,Phase_2_Whispered
1066505,1856,1954,RIGHT,Phase_2_Whispered
1066509,1889,1965,RIGHT,Phase_2_Whispered
1066513,1955,1955,RIGHT,Phase_2_Whispered
1066517,1985,2068,RIGHT,Phase_2_Whispered
1066521,1950,2209,RIGHT,Phase_2_Whispered
1066525,1926,2153,RIGHT,Phase_2_Whispered
1066529,1941,2128,RIGHT,Phase_2_Whispered
1066533,1974,2059,RIGHT,Phase_2_Whispered
1066537,1981,2081,RIGHT,Phase_2_Whispered
1066541,1961,2101,RIGHT,Phase_2_Whispered
1066545,1971,2193,RIGHT,Phase_2_Whispered
1066549,2003,2349,RIGHT,Phase_2_Whispered
1066553,1986,2361,RIGHT,Phase_2_Whispered
1066557,1936,2256,RIGHT,Phase_2_Whispered
1066561,1938,2234,RIGHT,Phase_2_Whispered
1066565,1962,2341,RIGHT,Phase_2_Whispered
1066569,1954,2465,RIGHT,Phase_2_Whispered
1066573,1924,2554,RIGHT,Phase_2_Whispered
1066577,1941,2587,RIGHT,Phase_2_Whispered
1066581,2006,2389,RIGHT,Phase_2_Whispered
1066585,2000,2279,RIGHT,Phase_2_Whispered
1066589,1914,2415,RIGHT,Phase_2_Whispered
1066593,1859,2611,RIGHT,Phase_2_Whispered
