Timestamp,CH1,CH2,Label,Phase
2367273,1910,1857,NOISE,Phase_1_Overt
2367277,1905,1830,NOISE,Phase_1_Overt
2367281,1904,1842,NOISE,Phase_1_Overt
2367285,1902,1839,NOISE,Phase_1_Overt
2367289,1901,1813,NOISE,Phase_1_Overt
2367293,1886,1823,NOISE,Phase_1_Overt
2367297,1859,1833,NOISE,Phase_1_Overt
2367301,1840,1823,NOISE,Phase_1_Overt
2367305,1841,1809,NOISE,Phase_1_Overt
2367309,1889,1787,NOISE,Phase_1_Overt
2367313,1937,1776,NOISE,Phase_1_Overt
2367317,1941,1753,NOISE,Phase_1_Overt
2367321,1923,1764,NOISE,Phase_1_Overt
2367325,1899,1843,NOISE,Phase_1_Overt
2367329,1889,1875,NOISE,Phase_1_Overt
2367333,1882,1901,NOISE,Phase_1_Overt
2367337,1867,1846,NOISE,Phase_1_Overt
2367341,1834,1872,NOISE,Phase_1_Overt
2367345,1792,1840,NOISE,Phase_1_Overt
2367349,1776,1827,NOISE,Phase_1_Overt
2367353,1840,1829,NOISE,Phase_1_Overt
2367357,1917,1840,NOISE,Phase_1_Overt
2367361,1936,1841,NOISE,Phase_1_Overt
2367365,1956,1840,NOISE,Phase_1_Overt
2367369,1947,1830,NOISE,Phase_1_Overt
2367373,1925,1823,NOISE,Phase_1_Overt
2367377,1917,1822,NOISE,Phase_1_Overt
2367381,1855,1801,NOISE,Phase_1_Overt
2367385,1745,1780,NOISE,Phase_1_Overt
2367389,1697,1783,NOISE,Phase_1_Overt
2367393,1758,1804,NOISE,Phase_1_Overt
2367397,1901,1819,NOISE,Phase_1_Overt
2367401,1981,1811,NOISE,Phase_1_Overt
2367405,2017,1804,NOISE,Phase_1_Overt
2367409,2022,1798,NOISE,Phase_1_Overt
2367413,1930,1782,NOISE,Phase_1_Overt
2367417,1905,1805,NOISE,Phase_1_Overt
2367421,1893,1814,NOISE,Phase_1_Overt
2367425,1882,1821,NOISE,Phase_1_Overt
2367429,1883,1831,NOISE,Phase_1_Overt
2367433,1872,1871,NOISE,Phase_1_Overt
2367437,1856,1874,NOISE,Phase_1_Overt
2367441,1857,1854,NOISE,Phase_1_Overt
2367445,1870,1830,NOISE,Phase_1_Overt
2367449,1859,1830,NOISE,Phase_1_Overt
2367453,1838,1853,NOISE,Phase_1_Overt
2367457,1804,1842,NOISE,Phase_1_Overt
2367461,1713,1823,NOISE,Phase_1_Overt
2367465,1589,1822,NOISE,Phase_1_Overt
2367469,1670,1825,NOISE,Phase_1_Overt
2367473,1835,1840,NOISE,Phase_1_Overt
2367477,1973,1840,NOISE,Phase_1_Overt
2367481,1966,1822,NOISE,Phase_1_Overt
2367485,1872,1818,NOISE,Phase_1_Overt
2367489,1858,1818,NOISE,Phase_1_Overt
2367493,1961,1837,NOISE,Phase_1_Overt
2367497,2043,1859,NOISE,Phase_1_Overt
2367501,2032,1871,NOISE,Phase_1_Overt
2367505,1979,1862,NOISE,Phase_1_Overt
2367509,1914,1836,NOISE,Phase_1_Overt
2367513,1895,1823,NOISE,Phase_1_Overt
2367517,1889,1858,NOISE,Phase_1_Overt
2367521,1828,1855,NOISE,Phase_1_Overt
2367525,1777,1831,NOISE,Phase_1_Overt
2367529,1801,1861,NOISE,Phase_1_Overt
2367533,1840,1829,NOISE,Phase_1_Overt
2367537,1909,1826,NOISE,Phase_1_Overt
