Timestamp,CH1,CH2,Label,Phase
2356709,1929,1797,DOWN,Phase_1_Overt
2356713,1917,1806,DOWN,Phase_1_Overt
2356717,1889,1825,DOWN,Phase_1_Overt
2356721,1905,1826,DOWN,Phase_1_Overt
2356725,1904,1807,DOWN,Phase_1_Overt
2356729,1906,1791,DOWN,Phase_1_Overt
2356733,1920,1794,DOWN,Phase_1_Overt
2356737,1891,1804,DOWN,Phase_1_Overt
2356741,1899,1807,DOWN,Phase_1_Overt
2356745,1925,1801,DOWN,Phase_1_Overt
2356749,1914,1786,DOWN,Phase_1_Overt
2356753,1904,1783,DOWN,Phase_1_Overt
2356757,1906,1779,DOWN,Phase_1_Overt
2356761,1901,1783,DOWN,Phase_1_Overt
2356765,1890,1786,DOWN,Phase_1_Overt
2356769,1903,1787,DOWN,Phase_1_Overt
2356773,1911,1779,DOWN,Phase_1_Overt
2356777,1935,1774,DOWN,Phase_1_Overt
2356781,1924,1777,DOWN,Phase_1_Overt
2356785,1901,1772,DOWN,Phase_1_Overt
2356789,1888,1775,DOWN,Phase_1_Overt
2356793,1894,1772,DOWN,Phase_1_Overt
2356797,1907,1773,DOWN,Phase_1_Overt
2356801,1905,1771,DOWN,Phase_1_Overt
2356805,1907,1776,DOWN,Phase_1_Overt
2356809,1922,1794,DOWN,Phase_1_Overt
2356813,1918,1795,DOWN,Phase_1_Overt
2356817,1903,1779,DOWN,Phase_1_Overt
2356821,1893,1771,DOWN,Phase_1_Overt
2356825,1902,1795,DOWN,Phase_1_Overt
2356829,1861,1793,DOWN,Phase_1_Overt
2356833,1862,1787,DOWN,Phase_1_Overt
2356837,1895,1789,DOWN,Phase_1_Overt
2356841,1881,1802,DOWN,Phase_1_Overt
2356845,1920,1806,DOWN,Phase_1_Overt
2356849,1899,1787,DOWN,Phase_1_Overt
2356853,1889,1759,DOWN,Phase_1_Overt
2356857,1891,1764,DOWN,Phase_1_Overt
2356861,1904,1792,DOWN,Phase_1_Overt
2356865,1904,1822,DOWN,Phase_1_Overt
2356869,1907,1851,DOWN,Phase_1_Overt
2356873,1921,1868,DOWN,Phase_1_Overt
2356877,1921,1871,DOWN,Phase_1_Overt
2356881,1931,1861,DOWN,Phase_1_Overt
2356885,1938,1861,DOWN,Phase_1_Overt
2356889,1937,1863,DOWN,Phase_1_Overt
2356893,1943,1869,DOWN,Phase_1_Overt
2356897,1968,1879,DOWN,Phase_1_Overt
2356901,1969,1907,DOWN,Phase_1_Overt
2356905,1966,1925,DOWN,Phase_1_Overt
2356909,1967,1919,DOWN,Phase_1_Overt
2356913,1961,1893,DOWN,Phase_1_Overt
2356917,1945,1863,DOWN,Phase_1_Overt
2356921,1941,1856,DOWN,Phase_1_Overt
2356925,1966,1867,DOWN,Phase_1_Overt
2356929,1926,1889,DOWN,Phase_1_Overt
2356933,1967,1904,DOWN,Phase_1_Overt
2356937,1958,1898,DOWN,Phase_1_Overt
2356941,1967,1879,DOWN,Phase_1_Overt
2356945,1952,1860,DOWN,Phase_1_Overt
2356949,1977,1895,DOWN,Phase_1_Overt
2356953,1985,1935,DOWN,Phase_1_Overt
2356957,1968,1910,DOWN,Phase_1_Overt
2356961,1947,1891,DOWN,Phase_1_Overt
2356965,1939,1861,DOWN,Phase_1_Overt
2356969,1938,1810,DOWN,Phase_1_Overt
2356973,1951,1831,DOWN,Phase_1_Overt
2356977,1929,1899,DOWN,Phase_1_Overt
2356981,1919,1905,DOWN,Phase_1_Overt
2356985,1887,1861,DOWN,Phase_1_Overt
2356989,1927,1806,DOWN,Phase_1_Overt
2356993,1944,1837,DOWN,Phase_1_Overt
2356997,1945,1871,DOWN,Phase_1_Overt
2357001,1950,1919,DOWN,Phase_1_Overt
2357005,1942,1920,DOWN,Phase_1_Overt
2357009,1947,1850,DOWN,Phase_1_Overt
2357013,1935,1840,DOWN,Phase_1_Overt
2357017,1913,1862,DOWN,Phase_1_Overt
2357021,1895,1938,DOWN,Phase_1_Overt
2357025,1934,1965,DOWN,Phase_1_Overt
2357029,1898,1872,DOWN,Phase_1_Overt
2357033,1861,1840,DOWN,Phase_1_Overt
2357037,1810,1853,DOWN,Phase_1_Overt
2357041,1908,1907,DOWN,Phase_1_Overt
2357045,1914,1889,DOWN,Phase_1_Overt
2357049,1885,1847,DOWN,Phase_1_Overt
2357053,1929,1801,DOWN,Phase_1_Overt
2357057,1964,1794,DOWN,Phase_1_Overt
2357061,1955,1824,DOWN,Phase_1_Overt
2357065,1937,1897,DOWN,Phase_1_Overt
2357069,1926,1910,DOWN,Phase_1_Overt
2357073,1854,1840,DOWN,Phase_1_Overt
2357077,1843,1771,DOWN,Phase_1_Overt
2357081,1822,1745,DOWN,Phase_1_Overt
2357085,1799,1745,DOWN,Phase_1_Overt
2357089,1808,1761,DOWN,Phase_1_Overt
2357093,1803,1701,DOWN,Phase_1_Overt
2357097,1855,1697,DOWN,Phase_1_Overt
2357101,1871,1727,DOWN,Phase_1_Overt
2357105,1826,1662,DOWN,Phase_1_Overt
2357109,1807,1584,DOWN,Phase_1_Overt
2357113,1786,1514,DOWN,Phase_1_Overt
2357117,1760,1520,DOWN,Phase_1_Overt
2357121,1773,1600,DOWN,Phase_1_Overt
2357125,1798,1689,DOWN,Phase_1_Overt
2357129,1776,1728,DOWN,Phase_1_Overt
2357133,1774,1803,DOWN,Phase_1_Overt
2357137,1781,1830,DOWN,Phase_1_Overt
2357141,1782,1707,DOWN,Phase_1_Overt
2357145,1793,1586,DOWN,Phase_1_Overt
2357149,1789,1597,DOWN,Phase_1_Overt
2357153,1781,1805,DOWN,Phase_1_Overt
2357157,1794,1907,DOWN,Phase_1_Overt
2357161,1803,1776,DOWN,Phase_1_Overt
2357165,1759,1702,DOWN,Phase_1_Overt
2357169,1783,1679,DOWN,Phase_1_Overt
2357173,1803,1746,DOWN,Phase_1_Overt
2357177,1786,1791,DOWN,Phase_1_Overt
2357181,1791,1840,DOWN,Phase_1_Overt
2357185,1780,1893,DOWN,Phase_1_Overt
2357189,1769,1867,DOWN,Phase_1_Overt
2357193,1797,1790,DOWN,Phase_1_Overt
2357197,1803,1746,DOWN,Phase_1_Overt
2357201,1781,1799,DOWN,Phase_1_Overt
2357205,1802,1871,DOWN,Phase_1_Overt
2357209,1794,1859,DOWN,Phase_1_Overt
2357213,1791,1902,DOWN,Phase_1_Overt
2357217,1806,1780,DOWN,Phase_1_Overt
2357221,1808,1619,DOWN,Phase_1_Overt
2357225,1815,1648,DOWN,Phase_1_Overt
2357229,1837,1800,DOWN,Phase_1_Overt
2357233,1835,1920,DOWN,Phase_1_Overt
2357237,1821,1889,DOWN,Phase_1_Overt
2357241,1807,1811,DOWN,Phase_1_Overt
2357245,1815,1791,DOWN,Phase_1_Overt
2357249,1817,1837,DOWN,Phase_1_Overt
2357253,1827,1895,DOWN,Phase_1_Overt
2357257,1824,1889,DOWN,Phase_1_Overt
2357261,1808,1812,DOWN,Phase_1_Overt
2357265,1819,1769,DOWN,Phase_1_Overt
2357269,1856,1793,DOWN,Phase_1_Overt
2357273,1825,1841,DOWN,Phase_1_Overt
2357277,1805,1750,DOWN,Phase_1_Overt
