Timestamp,CH1,CH2,Label,Phase
2349669,1961,1877,SILENCE,Phase_1_Overt
2349673,1959,1882,SILENCE,Phase_1_Overt
2349677,1985,1882,SILENCE,Phase_1_Overt
2349681,1975,1872,SILENCE,Phase_1_Overt
2349685,1975,1876,SILENCE,Phase_1_Overt
2349689,1945,1880,SILENCE,Phase_1_Overt
2349693,1978,1876,SILENCE,Phase_1_Overt
2349697,1968,1859,SILENCE,Phase_1_Overt
2349701,1971,1808,SILENCE,Phase_1_Overt
2349705,1989,1854,SILENCE,Phase_1_Overt
2349709,1983,1872,SILENCE,Phase_1_Overt
2349713,1983,1877,SILENCE,Phase_1_Overt
2349717,1974,1863,SILENCE,Phase_1_Overt
2349721,1966,1867,SILENCE,Phase_1_Overt
2349725,1968,1870,SILENCE,Phase_1_Overt
2349729,1965,1866,SILENCE,Phase_1_Overt
2349733,1981,1861,SILENCE,Phase_1_Overt
2349737,1988,1855,SILENCE,Phase_1_Overt
2349741,1988,1852,SILENCE,Phase_1_Overt
2349745,1970,1841,SILENCE,Phase_1_Overt
2349749,1959,1848,SILENCE,Phase_1_Overt
2349753,1954,1862,SILENCE,Phase_1_Overt
2349757,1962,1856,SILENCE,Phase_1_Overt
2349761,1971,1853,SILENCE,Phase_1_Overt
2349765,1964,1851,SILENCE,Phase_1_Overt
2349769,1954,1854,SILENCE,Phase_1_Overt
2349773,1968,1853,SILENCE,Phase_1_Overt
2349777,1966,1846,SILENCE,Phase_1_Overt
2349781,1952,1843,SILENCE,Phase_1_Overt
2349785,1939,1847,SILENCE,Phase_1_Overt
2349789,1934,1843,SILENCE,Phase_1_Overt
2349793,1932,1840,SILENCE,Phase_1_Overt
2349797,1939,1840,SILENCE,Phase_1_Overt
2349801,1948,1833,SILENCE,Phase_1_Overt
2349805,1949,1842,SILENCE,Phase_1_Overt
2349809,1941,1846,SILENCE,Phase_1_Overt
2349813,1926,1843,SILENCE,Phase_1_Overt
2349817,1930,1840,SILENCE,Phase_1_Overt
2349821,1935,1842,SILENCE,Phase_1_Overt
2349825,1943,1846,SILENCE,Phase_1_Overt
2349829,1951,1843,SILENCE,Phase_1_Overt
2349833,1952,1840,SILENCE,Phase_1_Overt
2349837,1945,1838,SILENCE,Phase_1_Overt
2349841,1949,1840,SILENCE,Phase_1_Overt
2349845,1942,1850,SILENCE,Phase_1_Overt
2349849,1931,1841,SILENCE,Phase_1_Overt
2349853,1923,1814,SILENCE,Phase_1_Overt
2349857,1931,1819,SILENCE,Phase_1_Overt
2349861,1936,1818,SILENCE,Phase_1_Overt
2349865,1936,1826,SILENCE,Phase_1_Overt
2349869,1936,1845,SILENCE,Phase_1_Overt
2349873,1936,1850,SILENCE,Phase_1_Overt
2349877,1936,1861,SILENCE,Phase_1_Overt
2349881,1933,1847,SILENCE,Phase_1_Overt
2349885,1935,1834,SILENCE,Phase_1_Overt
2349889,1942,1821,SILENCE,Phase_1_Overt
2349893,1945,1813,SILENCE,Phase_1_Overt
2349897,1931,1813,SILENCE,Phase_1_Overt
2349901,1930,1814,SILENCE,Phase_1_Overt
2349905,1922,1816,SILENCE,Phase_1_Overt
2349909,1923,1812,SILENCE,Phase_1_Overt
2349913,1933,1815,SILENCE,Phase_1_Overt
2349917,1936,1820,SILENCE,Phase_1_Overt
2349921,1936,1821,SILENCE,Phase_1_Overt
2349925,1936,1827,SILENCE,Phase_1_Overt
2349929,1939,1826,SILENCE,Phase_1_Overt
2349933,1940,1823,SILENCE,Phase_1_Overt
2349937,1938,1797,SILENCE,Phase_1_Overt
2349941,1941,1813,SILENCE,Phase_1_Overt
2349945,1938,1813,SILENCE,Phase_1_Overt
2349949,1935,1831,SILENCE,Phase_1_Overt
2349953,1927,1812,SILENCE,Phase_1_Overt
2349957,1930,1798,SILENCE,Phase_1_Overt
2349961,1918,1781,SILENCE,Phase_1_Overt
2349965,1903,1771,SILENCE,Phase_1_Overt
2349969,1894,1760,SILENCE,Phase_1_Overt
2349973,1886,1775,SILENCE,Phase_1_Overt
2349977,1898,1793,SILENCE,Phase_1_Overt
2349981,1904,1819,SILENCE,Phase_1_Overt
2349985,1914,1834,SILENCE,Phase_1_Overt
2349989,1919,1840,SILENCE,Phase_1_Overt
2349993,1912,1823,SILENCE,Phase_1_Overt
2349997,1907,1824,SILENCE,Phase_1_Overt
2350001,1914,1823,SILENCE,Phase_1_Overt
2350005,1923,1821,SILENCE,Phase_1_Overt
2350009,1923,1822,SILENCE,Phase_1_Overt
2350013,1918,1818,SILENCE,Phase_1_Overt
2350017,1930,1819,SILENCE,Phase_1_Overt
2350021,1937,1829,SILENCE,Phase_1_Overt
2350025,1933,1836,SILENCE,Phase_1_Overt
2350029,1918,1829,SILENCE,Phase_1_Overt
2350033,1931,1825,SILENCE,Phase_1_Overt
2350037,1939,1813,SILENCE,Phase_1_Overt
2350041,1926,1811,SILENCE,Phase_1_Overt
2350045,1913,1824,SILENCE,Phase_1_Overt
2350049,1927,1833,SILENCE,Phase_1_Overt
2350053,1936,1840,SILENCE,Phase_1_Overt
2350057,1938,1840,SILENCE,Phase_1_Overt
2350061,1940,1830,SILENCE,Phase_1_Overt
2350065,1931,1823,SILENCE,Phase_1_Overt
2350069,1921,1808,SILENCE,Phase_1_Overt
2350073,1920,1814,SILENCE,Phase_1_Overt
2350077,1920,1824,SILENCE,Phase_1_Overt
2350081,1920,1835,SILENCE,Phase_1_Overt
2350085,1921,1840,SILENCE,Phase_1_Overt
2350089,1920,1819,SILENCE,Phase_1_Overt
2350093,1920,1815,SILENCE,Phase_1_Overt
2350097,1931,1833,SILENCE,Phase_1_Overt
2350101,1934,1815,SILENCE,Phase_1_Overt
2350105,1937,1834,SILENCE,Phase_1_Overt
2350109,1917,1846,SILENCE,Phase_1_Overt
2350113,1908,1822,SILENCE,Phase_1_Overt
2350117,1917,1797,SILENCE,Phase_1_Overt
2350121,1920,1807,SILENCE,Phase_1_Overt
2350125,1917,1840,SILENCE,Phase_1_Overt
2350129,1921,1841,SILENCE,Phase_1_Overt
2350133,1935,1836,SILENCE,Phase_1_Overt
2350137,1938,1819,SILENCE,Phase_1_Overt
2350141,1936,1813,SILENCE,Phase_1_Overt
2350145,1936,1816,SILENCE,Phase_1_Overt
2350149,1921,1828,SILENCE,Phase_1_Overt
2350153,1920,1826,SILENCE,Phase_1_Overt
2350157,1923,1837,SILENCE,Phase_1_Overt
2350161,1916,1811,SILENCE,Phase_1_Overt
2350165,1910,1822,SILENCE,Phase_1_Overt
2350169,1927,1833,SILENCE,Phase_1_Overt
2350173,1927,1815,SILENCE,Phase_1_Overt
2350177,1926,1831,SILENCE,Phase_1_Overt
2350181,1940,1835,SILENCE,Phase_1_Overt
2350185,1924,1828,SILENCE,Phase_1_Overt
2350189,1914,1822,SILENCE,Phase_1_Overt
2350193,1923,1806,SILENCE,Phase_1_Overt
2350197,1918,1827,SILENCE,Phase_1_Overt
2350201,1919,1819,SILENCE,Phase_1_Overt
2350205,1920,1851,SILENCE,Phase_1_Overt
2350209,1915,1850,SILENCE,Phase_1_Overt
