Timestamp,CH1,CH2,Label,Phase
2124629,1922,2002,UP,Phase_1_Overt
2124633,1968,1953,UP,Phase_1_Overt
2124637,1974,1958,UP,Phase_1_Overt
2124641,1936,2003,UP,Phase_1_Overt
2124645,1921,2015,UP,Phase_1_Overt
2124649,1911,2014,UP,Phase_1_Overt
2124653,1920,2022,UP,Phase_1_Overt
2124657,1911,1990,UP,Phase_1_Overt
2124661,1895,1955,UP,Phase_1_Overt
2124665,1840,1951,UP,Phase_1_Overt
2124669,1872,1949,UP,Phase_1_Overt
2124673,1915,1973,UP,Phase_1_Overt
2124677,1910,1968,UP,Phase_1_Overt
2124681,1895,1986,UP,Phase_1_Overt
2124685,1900,1979,UP,Phase_1_Overt
2124689,1915,1908,UP,Phase_1_Overt
2124693,1899,1877,UP,Phase_1_Overt
2124697,1910,1872,UP,Phase_1_Overt
2124701,1909,1871,UP,Phase_1_Overt
2124705,1923,1931,UP,Phase_1_Overt
2124709,1922,1952,UP,Phase_1_Overt
2124713,1905,1967,UP,Phase_1_Overt
2124717,1911,1914,UP,Phase_1_Overt
2124721,1942,1894,UP,Phase_1_Overt
2124725,1931,1909,UP,Phase_1_Overt
2124729,1884,1920,UP,Phase_1_Overt
2124733,1845,1885,UP,Phase_1_Overt
2124737,1887,1867,UP,Phase_1_Overt
2124741,1873,1857,UP,Phase_1_Overt
2124745,1881,1834,UP,Phase_1_Overt
2124749,1899,1840,UP,Phase_1_Overt
2124753,1904,1872,UP,Phase_1_Overt
2124757,1926,1893,UP,Phase_1_Overt
2124761,1918,1840,UP,Phase_1_Overt
2124765,1876,1766,UP,Phase_1_Overt
2124769,1857,1777,UP,Phase_1_Overt
2124773,1840,1808,UP,Phase_1_Overt
2124777,1859,1830,UP,Phase_1_Overt
2124781,1867,1872,UP,Phase_1_Overt
2124785,1861,1871,UP,Phase_1_Overt
2124789,1847,1817,UP,Phase_1_Overt
2124793,1851,1779,UP,Phase_1_Overt
2124797,1840,1761,UP,Phase_1_Overt
2124801,1856,1782,UP,Phase_1_Overt
2124805,1872,1766,UP,Phase_1_Overt
2124809,1862,1763,UP,Phase_1_Overt
2124813,1869,1759,UP,Phase_1_Overt
2124817,1851,1722,UP,Phase_1_Overt
2124821,1851,1686,UP,Phase_1_Overt
2124825,1875,1678,UP,Phase_1_Overt
2124829,1866,1662,UP,Phase_1_Overt
2124833,1872,1652,UP,Phase_1_Overt
2124837,1860,1666,UP,Phase_1_Overt
2124841,1861,1674,UP,Phase_1_Overt
2124845,1841,1713,UP,Phase_1_Overt
2124849,1849,1725,UP,Phase_1_Overt
2124853,1857,1643,UP,Phase_1_Overt
2124857,1831,1566,UP,Phase_1_Overt
2124861,1825,1530,UP,Phase_1_Overt
2124865,1830,1559,UP,Phase_1_Overt
2124869,1807,1509,UP,Phase_1_Overt
2124873,1745,1446,UP,Phase_1_Overt
2124877,1749,1470,UP,Phase_1_Overt
2124881,1801,1490,UP,Phase_1_Overt
2124885,1814,1508,UP,Phase_1_Overt
2124889,1827,1499,UP,Phase_1_Overt
2124893,1789,1439,UP,Phase_1_Overt
2124897,1763,1462,UP,Phase_1_Overt
2124901,1744,1446,UP,Phase_1_Overt
2124905,1749,1519,UP,Phase_1_Overt
2124909,1744,1523,UP,Phase_1_Overt
2124913,1724,1434,UP,Phase_1_Overt
2124917,1728,1392,UP,Phase_1_Overt
2124921,1742,1477,UP,Phase_1_Overt
2124925,1751,1486,UP,Phase_1_Overt
2124929,1739,1473,UP,Phase_1_Overt
2124933,1742,1479,UP,Phase_1_Overt
2124937,1727,1515,UP,Phase_1_Overt
2124941,1744,1635,UP,Phase_1_Overt
2124945,1763,1675,UP,Phase_1_Overt
2124949,1789,1716,UP,Phase_1_Overt
2124953,1794,1760,UP,Phase_1_Overt
2124957,1782,1495,UP,Phase_1_Overt
2124961,1767,1255,UP,Phase_1_Overt
2124965,1745,1152,UP,Phase_1_Overt
2124969,1732,1472,UP,Phase_1_Overt
2124973,1749,1949,UP,Phase_1_Overt
2124977,1783,2056,UP,Phase_1_Overt
2124981,1799,1746,UP,Phase_1_Overt
2124985,1794,1392,UP,Phase_1_Overt
2124989,1805,1414,UP,Phase_1_Overt
2124993,1830,1622,UP,Phase_1_Overt
2124997,1813,1804,UP,Phase_1_Overt
2125001,1818,1850,UP,Phase_1_Overt
2125005,1789,1856,UP,Phase_1_Overt
2125009,1761,1889,UP,Phase_1_Overt
2125013,1766,1947,UP,Phase_1_Overt
