Timestamp,CH1,CH2,Label,Phase
346669,2073,1970,NOISE,Phase_3_Mouthing
346673,2106,1990,NOISE,Phase_3_Mouthing
346677,2115,1998,NOISE,Phase_3_Mouthing
346681,2118,2000,NOISE,Phase_3_Mouthing
346685,2127,2033,NOISE,Phase_3_Mouthing
346689,2139,2032,NOISE,Phase_3_Mouthing
346693,2128,1997,NOISE,Phase_3_Mouthing
346697,2117,1968,NOISE,Phase_3_Mouthing
346701,2112,1978,NOISE,Phase_3_Mouthing
346705,2119,1984,NOISE,Phase_3_Mouthing
346709,2082,2005,NOISE,Phase_3_Mouthing
346713,2105,2011,NOISE,Phase_3_Mouthing
346717,2113,2031,NOISE,Phase_3_Mouthing
346721,2113,2055,NOISE,Phase_3_Mouthing
346725,2125,2054,NOISE,Phase_3_Mouthing
346729,2123,2058,NOISE,Phase_3_Mouthing
346733,2128,2035,NOISE,Phase_3_Mouthing
346737,2127,2022,NOISE,Phase_3_Mouthing
346741,2121,2032,NOISE,Phase_3_Mouthing
346745,2112,2033,NOISE,Phase_3_Mouthing
346749,2106,2038,NOISE,Phase_3_Mouthing
346753,2103,2035,NOISE,Phase_3_Mouthing
346757,2113,2026,NOISE,Phase_3_Mouthing
346761,2098,2035,NOISE,Phase_3_Mouthing
346765,2133,2074,NOISE,Phase_3_Mouthing
346769,2115,2079,NOISE,Phase_3_Mouthing
346773,2103,2044,NOISE,Phase_3_Mouthing
346777,2110,1963,NOISE,Phase_3_Mouthing
346781,2125,1973,NOISE,Phase_3_Mouthing
346785,2135,2007,NOISE,Phase_3_Mouthing
346789,2122,2026,NOISE,Phase_3_Mouthing
346793,2103,2043,NOISE,Phase_3_Mouthing
346797,2081,2003,NOISE,Phase_3_Mouthing
346801,2081,1939,NOISE,Phase_3_Mouthing
346805,2098,1916,NOISE,Phase_3_Mouthing
346809,2097,1936,NOISE,Phase_3_Mouthing
346813,2093,1977,NOISE,Phase_3_Mouthing
346817,2073,1990,NOISE,Phase_3_Mouthing
346821,2059,1973,NOISE,Phase_3_Mouthing
346825,2064,1975,NOISE,Phase_3_Mouthing
346829,2074,1968,NOISE,Phase_3_Mouthing
346833,2095,2003,NOISE,Phase_3_Mouthing
346837,2098,2013,NOISE,Phase_3_Mouthing
346841,2103,2080,NOISE,Phase_3_Mouthing
346845,2065,2023,NOISE,Phase_3_Mouthing
346849,2064,1937,NOISE,Phase_3_Mouthing
346853,2053,1968,NOISE,Phase_3_Mouthing
346857,2037,1970,NOISE,Phase_3_Mouthing
