Timestamp,CH1,CH2,Label,Phase
294309,1966,2014,UP,Phase_3_Mouthing
294313,1904,1935,UP,Phase_3_Mouthing
294317,1897,1871,UP,Phase_3_Mouthing
294321,1927,1842,UP,Phase_3_Mouthing
294325,1902,1889,UP,Phase_3_Mouthing
294329,1939,1981,UP,Phase_3_Mouthing
294333,1943,2031,UP,Phase_3_Mouthing
294337,1921,1961,UP,Phase_3_Mouthing
294341,1920,1909,UP,Phase_3_Mouthing
294345,1948,1931,UP,Phase_3_Mouthing
294349,1952,1977,UP,Phase_3_Mouthing
294353,1931,1935,UP,Phase_3_Mouthing
294357,1924,1949,UP,Phase_3_Mouthing
294361,1922,1927,UP,Phase_3_Mouthing
294365,1875,1930,UP,Phase_3_Mouthing
294369,1904,1989,UP,Phase_3_Mouthing
294373,1885,1932,UP,Phase_3_Mouthing
294377,1929,1859,UP,Phase_3_Mouthing
294381,1913,1855,UP,Phase_3_Mouthing
294385,1849,1891,UP,Phase_3_Mouthing
294389,1935,1931,UP,Phase_3_Mouthing
294393,1955,1954,UP,Phase_3_Mouthing
294397,1878,1949,UP,Phase_3_Mouthing
294401,1840,1861,UP,Phase_3_Mouthing
294405,1923,1853,UP,Phase_3_Mouthing
294409,1974,1931,UP,Phase_3_Mouthing
294413,1928,1957,UP,Phase_3_Mouthing
294417,1903,1913,UP,Phase_3_Mouthing
294421,1856,1860,UP,Phase_3_Mouthing
294425,1810,1778,UP,Phase_3_Mouthing
294429,1872,1809,UP,Phase_3_Mouthing
294433,1937,1872,UP,Phase_3_Mouthing
294437,1923,1927,UP,Phase_3_Mouthing
294441,1862,1886,UP,Phase_3_Mouthing
294445,1831,1873,UP,Phase_3_Mouthing
294449,1887,1899,UP,Phase_3_Mouthing
294453,1923,1926,UP,Phase_3_Mouthing
294457,1969,1931,UP,Phase_3_Mouthing
294461,1904,1895,UP,Phase_3_Mouthing
294465,1863,1891,UP,Phase_3_Mouthing
294469,1856,1872,UP,Phase_3_Mouthing
294473,1894,1868,UP,Phase_3_Mouthing
294477,1902,1865,UP,Phase_3_Mouthing
294481,1836,1780,UP,Phase_3_Mouthing
294485,1841,1825,UP,Phase_3_Mouthing
294489,1905,1895,UP,Phase_3_Mouthing
294493,1887,1936,UP,Phase_3_Mouthing
294497,1900,1954,UP,Phase_3_Mouthing
294501,1893,1930,UP,Phase_3_Mouthing
294505,1875,1905,UP,Phase_3_Mouthing
294509,1865,1847,UP,Phase_3_Mouthing
294513,1861,1823,UP,Phase_3_Mouthing
294517,1909,1843,UP,Phase_3_Mouthing
294521,1909,1906,UP,Phase_3_Mouthing
294525,1915,1996,UP,Phase_3_Mouthing
294529,1920,1964,UP,Phase_3_Mouthing
294533,1939,1914,UP,Phase_3_Mouthing
294537,1935,1913,UP,Phase_3_Mouthing
294541,1914,1878,UP,Phase_3_Mouthing
294545,1904,1870,UP,Phase_3_Mouthing
294549,1906,1883,UP,Phase_3_Mouthing
294553,1904,1901,UP,Phase_3_Mouthing
294557,1913,1901,UP,Phase_3_Mouthing
294561,1904,1879,UP,Phase_3_Mouthing
294565,1925,1891,UP,Phase_3_Mouthing
294569,1911,1892,UP,Phase_3_Mouthing
294573,1841,1847,UP,Phase_3_Mouthing
294577,1884,1910,UP,Phase_3_Mouthing
294581,1907,1920,UP,Phase_3_Mouthing
294585,1946,1893,UP,Phase_3_Mouthing
294589,1959,1879,UP,Phase_3_Mouthing
294593,1936,1882,UP,Phase_3_Mouthing
294597,1950,1876,UP,Phase_3_Mouthing
294601,1878,1854,UP,Phase_3_Mouthing
294605,1936,1867,UP,Phase_3_Mouthing
294609,1959,1927,UP,Phase_3_Mouthing
294613,1926,1990,UP,Phase_3_Mouthing
294617,1904,1919,UP,Phase_3_Mouthing
294621,1933,1877,UP,Phase_3_Mouthing
294625,1924,1847,UP,Phase_3_Mouthing
294629,1882,1827,UP,Phase_3_Mouthing
294633,1921,1878,UP,Phase_3_Mouthing
294637,1974,1959,UP,Phase_3_Mouthing
294641,1990,1965,UP,Phase_3_Mouthing
294645,1918,1887,UP,Phase_3_Mouthing
294649,1920,1857,UP,Phase_3_Mouthing
294653,1943,1906,UP,Phase_3_Mouthing
294657,1923,1941,UP,Phase_3_Mouthing
294661,1937,1968,UP,Phase_3_Mouthing
294665,1914,1963,UP,Phase_3_Mouthing
294669,1915,2028,UP,Phase_3_Mouthing
294673,1869,1939,UP,Phase_3_Mouthing
294677,1906,1909,UP,Phase_3_Mouthing
294681,1946,1887,UP,Phase_3_Mouthing
294685,1957,1936,UP,Phase_3_Mouthing
294689,1918,1895,UP,Phase_3_Mouthing
294693,1891,1856,UP,Phase_3_Mouthing
294697,1824,1871,UP,Phase_3_Mouthing
294701,1932,1981,UP,Phase_3_Mouthing
294705,2019,2095,UP,Phase_3_Mouthing
294709,1985,2019,UP,Phase_3_Mouthing
294713,1927,1967,UP,Phase_3_Mouthing
294717,1862,1855,UP,Phase_3_Mouthing
294721,1877,1803,UP,Phase_3_Mouthing
294725,1887,1855,UP,Phase_3_Mouthing
294729,1936,1937,UP,Phase_3_Mouthing
294733,1963,2021,UP,Phase_3_Mouthing
294737,1936,1991,UP,Phase_3_Mouthing
294741,1961,1979,UP,Phase_3_Mouthing
294745,1903,1936,UP,Phase_3_Mouthing
294749,1925,1871,UP,Phase_3_Mouthing
294753,1870,1872,UP,Phase_3_Mouthing
294757,1941,1933,UP,Phase_3_Mouthing
294761,1973,1981,UP,Phase_3_Mouthing
294765,1967,1990,UP,Phase_3_Mouthing
294769,1920,1908,UP,Phase_3_Mouthing
294773,1858,1825,UP,Phase_3_Mouthing
294777,1939,1871,UP,Phase_3_Mouthing
294781,1952,1995,UP,Phase_3_Mouthing
294785,1940,1980,UP,Phase_3_Mouthing
294789,1909,1929,UP,Phase_3_Mouthing
294793,1883,1871,UP,Phase_3_Mouthing
294797,1843,1841,UP,Phase_3_Mouthing
294801,1935,1904,UP,Phase_3_Mouthing
294805,1968,1936,UP,Phase_3_Mouthing
294809,1966,2000,UP,Phase_3_Mouthing
294813,1998,1995,UP,Phase_3_Mouthing
294817,1959,1886,UP,Phase_3_Mouthing
294821,1908,1794,UP,Phase_3_Mouthing
294825,1935,1931,UP,Phase_3_Mouthing
294829,1953,1977,UP,Phase_3_Mouthing
294833,1919,1920,UP,Phase_3_Mouthing
294837,1915,1921,UP,Phase_3_Mouthing
294841,1931,1903,UP,Phase_3_Mouthing
294845,1940,1871,UP,Phase_3_Mouthing
294849,1936,1873,UP,Phase_3_Mouthing
294853,1940,1936,UP,Phase_3_Mouthing
294857,1967,1923,UP,Phase_3_Mouthing
294861,1997,1924,UP,Phase_3_Mouthing
294865,1967,1953,UP,Phase_3_Mouthing
294869,1934,1951,UP,Phase_3_Mouthing
294873,1873,1863,UP,Phase_3_Mouthing
294877,1904,1827,UP,Phase_3_Mouthing
294881,1965,1892,UP,Phase_3_Mouthing
294885,1923,1925,UP,Phase_3_Mouthing
294889,1919,1938,UP,Phase_3_Mouthing
294893,1985,1936,UP,Phase_3_Mouthing
294897,1999,1936,UP,Phase_3_Mouthing
294901,1938,1904,UP,Phase_3_Mouthing
294905,1920,1882,UP,Phase_3_Mouthing
294909,1890,1891,UP,Phase_3_Mouthing
294913,1920,1875,UP,Phase_3_Mouthing
294917,1955,1915,UP,Phase_3_Mouthing
294921,2001,1958,UP,Phase_3_Mouthing
294925,1958,1914,UP,Phase_3_Mouthing
294929,1939,1920,UP,Phase_3_Mouthing
294933,1897,1893,UP,Phase_3_Mouthing
294937,1872,1838,UP,Phase_3_Mouthing
294941,1917,1840,UP,Phase_3_Mouthing
294945,1886,1820,UP,Phase_3_Mouthing
294949,1892,1856,UP,Phase_3_Mouthing
294953,1952,1873,UP,Phase_3_Mouthing
294957,1933,1903,UP,Phase_3_Mouthing
294961,1911,1879,UP,Phase_3_Mouthing
294965,1919,1895,UP,Phase_3_Mouthing
294969,1943,1936,UP,Phase_3_Mouthing
294973,1897,1909,UP,Phase_3_Mouthing
294977,1885,1861,UP,Phase_3_Mouthing
294981,1937,1854,UP,Phase_3_Mouthing
294985,1905,1814,UP,Phase_3_Mouthing
294989,1934,1827,UP,Phase_3_Mouthing
294993,2009,1968,UP,Phase_3_Mouthing
294997,2014,2036,UP,Phase_3_Mouthing
295001,2003,1996,UP,Phase_3_Mouthing
295005,1973,1911,UP,Phase_3_Mouthing
295009,1945,1808,UP,Phase_3_Mouthing
295013,1930,1797,UP,Phase_3_Mouthing
295017,1915,1815,UP,Phase_3_Mouthing
295021,1891,1867,UP,Phase_3_Mouthing
295025,1918,1937,UP,Phase_3_Mouthing
295029,1922,1955,UP,Phase_3_Mouthing
295033,1939,1903,UP,Phase_3_Mouthing
295037,1903,1819,UP,Phase_3_Mouthing
295041,1940,1847,UP,Phase_3_Mouthing
295045,2006,1951,UP,Phase_3_Mouthing
295049,1997,1988,UP,Phase_3_Mouthing
295053,1968,1904,UP,Phase_3_Mouthing
295057,1959,1865,UP,Phase_3_Mouthing
295061,1933,1841,UP,Phase_3_Mouthing
295065,1930,1850,UP,Phase_3_Mouthing
295069,1968,1872,UP,Phase_3_Mouthing
295073,1968,1911,UP,Phase_3_Mouthing
295077,1905,1867,UP,Phase_3_Mouthing
295081,1882,1840,UP,Phase_3_Mouthing
295085,1901,1835,UP,Phase_3_Mouthing
295089,1968,1888,UP,Phase_3_Mouthing
295093,1957,1891,UP,Phase_3_Mouthing
295097,1903,1870,UP,Phase_3_Mouthing
295101,1967,1923,UP,Phase_3_Mouthing
295105,2025,1933,UP,Phase_3_Mouthing
295109,2009,1909,UP,Phase_3_Mouthing
295113,1972,1808,UP,Phase_3_Mouthing
295117,1906,1779,UP,Phase_3_Mouthing
295121,1874,1833,UP,Phase_3_Mouthing
295125,1889,1837,UP,Phase_3_Mouthing
295129,1930,1895,UP,Phase_3_Mouthing
295133,1970,1979,UP,Phase_3_Mouthing
295137,1986,1995,UP,Phase_3_Mouthing
295141,1971,1933,UP,Phase_3_Mouthing
295145,1955,1863,UP,Phase_3_Mouthing
295149,1921,1810,UP,Phase_3_Mouthing
295153,1923,1796,UP,Phase_3_Mouthing
295157,1934,1817,UP,Phase_3_Mouthing
295161,1968,1855,UP,Phase_3_Mouthing
295165,1971,1922,UP,Phase_3_Mouthing
295169,1997,1949,UP,Phase_3_Mouthing
295173,1984,1949,UP,Phase_3_Mouthing
295177,1954,1920,UP,Phase_3_Mouthing
295181,1926,1875,UP,Phase_3_Mouthing
295185,1940,1840,UP,Phase_3_Mouthing
295189,1958,1798,UP,Phase_3_Mouthing
295193,1930,1824,UP,Phase_3_Mouthing
295197,1936,1884,UP,Phase_3_Mouthing
295201,1927,1900,UP,Phase_3_Mouthing
295205,1939,1894,UP,Phase_3_Mouthing
295209,1983,1915,UP,Phase_3_Mouthing
295213,2001,1915,UP,Phase_3_Mouthing
295217,1995,1907,UP,Phase_3_Mouthing
295221,1954,1885,UP,Phase_3_Mouthing
295225,1913,1840,UP,Phase_3_Mouthing
295229,1901,1799,UP,Phase_3_Mouthing
295233,1925,1814,UP,Phase_3_Mouthing
295237,1961,1823,UP,Phase_3_Mouthing
295241,1979,1891,UP,Phase_3_Mouthing
295245,1999,1949,UP,Phase_3_Mouthing
295249,1990,1924,UP,Phase_3_Mouthing
295253,1966,1894,UP,Phase_3_Mouthing
295257,1962,1872,UP,Phase_3_Mouthing
295261,1936,1867,UP,Phase_3_Mouthing
295265,1964,1867,UP,Phase_3_Mouthing
295269,1936,1859,UP,Phase_3_Mouthing
295273,1937,1898,UP,Phase_3_Mouthing
295277,1951,1925,UP,Phase_3_Mouthing
295281,1951,1893,UP,Phase_3_Mouthing
