Timestamp,CH1,CH2,Label,Phase
2472841,1936,1892,SILENCE,Phase_6_Covert
2472845,1946,1875,SILENCE,Phase_6_Covert
2472849,1936,1889,SILENCE,Phase_6_Covert
2472853,1957,1897,SILENCE,Phase_6_Covert
2472857,1963,1895,SILENCE,Phase_6_Covert
2472861,1965,1890,SILENCE,Phase_6_Covert
2472865,1965,1888,SILENCE,Phase_6_Covert
2472869,1951,1865,SILENCE,Phase_6_Covert
2472873,1951,1882,SILENCE,Phase_6_Covert
2472877,1947,1872,SILENCE,Phase_6_Covert
2472881,1950,1872,SILENCE,Phase_6_Covert
2472885,1955,1889,SILENCE,Phase_6_Covert
2472889,1955,1904,SILENCE,Phase_6_Covert
2472893,1951,1905,SILENCE,Phase_6_Covert
2472897,1961,1904,SILENCE,Phase_6_Covert
2472901,1965,1895,SILENCE,Phase_6_Covert
2472905,1964,1892,SILENCE,Phase_6_Covert
2472909,1958,1882,SILENCE,Phase_6_Covert
2472913,1945,1877,SILENCE,Phase_6_Covert
2472917,1941,1889,SILENCE,Phase_6_Covert
2472921,1942,1885,SILENCE,Phase_6_Covert
2472925,1950,1891,SILENCE,Phase_6_Covert
2472929,1954,1888,SILENCE,Phase_6_Covert
2472933,1959,1873,SILENCE,Phase_6_Covert
2472937,1959,1872,SILENCE,Phase_6_Covert
2472941,1958,1875,SILENCE,Phase_6_Covert
2472945,1945,1875,SILENCE,Phase_6_Covert
2472949,1945,1874,SILENCE,Phase_6_Covert
2472953,1954,1872,SILENCE,Phase_6_Covert
2472957,1952,1872,SILENCE,Phase_6_Covert
2472961,1953,1874,SILENCE,Phase_6_Covert
2472965,1943,1875,SILENCE,Phase_6_Covert
2472969,1941,1889,SILENCE,Phase_6_Covert
2472973,1939,1893,SILENCE,Phase_6_Covert
2472977,1940,1886,SILENCE,Phase_6_Covert
2472981,1952,1865,SILENCE,Phase_6_Covert
2472985,1939,1869,SILENCE,Phase_6_Covert
2472989,1943,1882,SILENCE,Phase_6_Covert
2472993,1954,1897,SILENCE,Phase_6_Covert
2472997,1956,1895,SILENCE,Phase_6_Covert
2473001,1954,1882,SILENCE,Phase_6_Covert
2473005,1968,1882,SILENCE,Phase_6_Covert
2473009,1954,1883,SILENCE,Phase_6_Covert
2473013,1943,1890,SILENCE,Phase_6_Covert
2473017,1936,1883,SILENCE,Phase_6_Covert
2473021,1920,1882,SILENCE,Phase_6_Covert
2473025,1946,1903,SILENCE,Phase_6_Covert
2473029,1949,1885,SILENCE,Phase_6_Covert
2473033,1951,1871,SILENCE,Phase_6_Covert
2473037,1952,1863,SILENCE,Phase_6_Covert
2473041,1942,1867,SILENCE,Phase_6_Covert
2473045,1931,1869,SILENCE,Phase_6_Covert
2473049,1939,1869,SILENCE,Phase_6_Covert
2473053,1946,1881,SILENCE,Phase_6_Covert
2473057,1965,1882,SILENCE,Phase_6_Covert
2473061,1922,1883,SILENCE,Phase_6_Covert
2473065,1911,1881,SILENCE,Phase_6_Covert
2473069,1949,1883,SILENCE,Phase_6_Covert
2473073,1917,1882,SILENCE,Phase_6_Covert
2473077,1915,1879,SILENCE,Phase_6_Covert
2473081,1908,1877,SILENCE,Phase_6_Covert
2473085,1902,1872,SILENCE,Phase_6_Covert
2473089,1925,1874,SILENCE,Phase_6_Covert
2473093,1936,1882,SILENCE,Phase_6_Covert
2473097,1934,1895,SILENCE,Phase_6_Covert
2473101,1926,1872,SILENCE,Phase_6_Covert
2473105,1930,1867,SILENCE,Phase_6_Covert
2473109,1933,1847,SILENCE,Phase_6_Covert
2473113,1935,1849,SILENCE,Phase_6_Covert
2473117,1936,1847,SILENCE,Phase_6_Covert
2473121,1936,1853,SILENCE,Phase_6_Covert
2473125,1938,1871,SILENCE,Phase_6_Covert
2473129,1950,1877,SILENCE,Phase_6_Covert
2473133,1958,1879,SILENCE,Phase_6_Covert
2473137,1957,1866,SILENCE,Phase_6_Covert
2473141,1960,1870,SILENCE,Phase_6_Covert
2473145,1956,1852,SILENCE,Phase_6_Covert
2473149,1951,1875,SILENCE,Phase_6_Covert
2473153,1947,1859,SILENCE,Phase_6_Covert
2473157,1946,1866,SILENCE,Phase_6_Covert
2473161,1941,1859,SILENCE,Phase_6_Covert
2473165,1949,1857,SILENCE,Phase_6_Covert
2473169,1947,1868,SILENCE,Phase_6_Covert
2473173,1968,1863,SILENCE,Phase_6_Covert
2473177,1954,1861,SILENCE,Phase_6_Covert
2473181,1957,1840,SILENCE,Phase_6_Covert
2473185,1962,1872,SILENCE,Phase_6_Covert
2473189,1963,1871,SILENCE,Phase_6_Covert
2473193,1941,1871,SILENCE,Phase_6_Covert
2473197,1961,1873,SILENCE,Phase_6_Covert
2473201,1958,1867,SILENCE,Phase_6_Covert
2473205,1963,1861,SILENCE,Phase_6_Covert
2473209,1948,1859,SILENCE,Phase_6_Covert
2473213,1953,1872,SILENCE,Phase_6_Covert
2473217,1954,1873,SILENCE,Phase_6_Covert
2473221,1951,1863,SILENCE,Phase_6_Covert
2473225,1946,1859,SILENCE,Phase_6_Covert
2473229,1946,1866,SILENCE,Phase_6_Covert
2473233,1936,1871,SILENCE,Phase_6_Covert
2473237,1935,1873,SILENCE,Phase_6_Covert
2473241,1936,1869,SILENCE,Phase_6_Covert
2473245,1938,1869,SILENCE,Phase_6_Covert
2473249,1942,1869,SILENCE,Phase_6_Covert
2473253,1942,1867,SILENCE,Phase_6_Covert
2473257,1951,1872,SILENCE,Phase_6_Covert
2473261,1946,1878,SILENCE,Phase_6_Covert
2473265,1946,1872,SILENCE,Phase_6_Covert
2473269,1939,1872,SILENCE,Phase_6_Covert
2473273,1920,1862,SILENCE,Phase_6_Covert
2473277,1892,1857,SILENCE,Phase_6_Covert
2473281,1860,1855,SILENCE,Phase_6_Covert
2473285,1831,1849,SILENCE,Phase_6_Covert
2473289,1807,1855,SILENCE,Phase_6_Covert
2473293,1840,1867,SILENCE,Phase_6_Covert
2473297,1870,1874,SILENCE,Phase_6_Covert
2473301,1895,1865,SILENCE,Phase_6_Covert
2473305,1924,1860,SILENCE,Phase_6_Covert
2473309,1937,1861,SILENCE,Phase_6_Covert
2473313,1929,1867,SILENCE,Phase_6_Covert
2473317,1927,1859,SILENCE,Phase_6_Covert
2473321,1919,1869,SILENCE,Phase_6_Covert
2473325,1926,1875,SILENCE,Phase_6_Covert
2473329,1935,1874,SILENCE,Phase_6_Covert
2473333,1919,1871,SILENCE,Phase_6_Covert
2473337,1941,1871,SILENCE,Phase_6_Covert
2473341,1934,1841,SILENCE,Phase_6_Covert
2473345,1946,1872,SILENCE,Phase_6_Covert
2473349,1935,1885,SILENCE,Phase_6_Covert
2473353,1935,1875,SILENCE,Phase_6_Covert
2473357,1938,1872,SILENCE,Phase_6_Covert
2473361,1936,1876,SILENCE,Phase_6_Covert
2473365,1943,1891,SILENCE,Phase_6_Covert
2473369,1940,1887,SILENCE,Phase_6_Covert
2473373,1934,1891,SILENCE,Phase_6_Covert
2473377,1934,1889,SILENCE,Phase_6_Covert
2473381,1936,1883,SILENCE,Phase_6_Covert
2473385,1936,1877,SILENCE,Phase_6_Covert
2473389,1917,1877,SILENCE,Phase_6_Covert
2473393,1919,1883,SILENCE,Phase_6_Covert
2473397,1920,1883,SILENCE,Phase_6_Covert
2473401,1920,1873,SILENCE,Phase_6_Covert
2473405,1919,1871,SILENCE,Phase_6_Covert
2473409,1932,1871,SILENCE,Phase_6_Covert
2473413,1937,1875,SILENCE,Phase_6_Covert
2473417,1936,1872,SILENCE,Phase_6_Covert
2473421,1935,1872,SILENCE,Phase_6_Covert
2473425,1924,1872,SILENCE,Phase_6_Covert
2473429,1925,1869,SILENCE,Phase_6_Covert
2473433,1921,1868,SILENCE,Phase_6_Covert
2473437,1923,1863,SILENCE,Phase_6_Covert
2473441,1923,1869,SILENCE,Phase_6_Covert
2473445,1926,1870,SILENCE,Phase_6_Covert
2473449,1925,1872,SILENCE,Phase_6_Covert
2473453,1921,1876,SILENCE,Phase_6_Covert
2473457,1920,1869,SILENCE,Phase_6_Covert
2473461,1919,1863,SILENCE,Phase_6_Covert
2473465,1904,1872,SILENCE,Phase_6_Covert
2473469,1915,1877,SILENCE,Phase_6_Covert
2473473,1906,1882,SILENCE,Phase_6_Covert
2473477,1910,1879,SILENCE,Phase_6_Covert
2473481,1911,1872,SILENCE,Phase_6_Covert
2473485,1917,1863,SILENCE,Phase_6_Covert
2473489,1910,1856,SILENCE,Phase_6_Covert
2473493,1920,1857,SILENCE,Phase_6_Covert
2473497,1914,1871,SILENCE,Phase_6_Covert
2473501,1910,1879,SILENCE,Phase_6_Covert
2473505,1904,1885,SILENCE,Phase_6_Covert
2473509,1890,1877,SILENCE,Phase_6_Covert
2473513,1901,1880,SILENCE,Phase_6_Covert
2473517,1882,1881,SILENCE,Phase_6_Covert
2473521,1885,1885,SILENCE,Phase_6_Covert
2473525,1884,1875,SILENCE,Phase_6_Covert
2473529,1878,1869,SILENCE,Phase_6_Covert
2473533,1875,1862,SILENCE,Phase_6_Covert
2473537,1883,1859,SILENCE,Phase_6_Covert
2473541,1890,1861,SILENCE,Phase_6_Covert
2473545,1877,1867,SILENCE,Phase_6_Covert
2473549,1872,1872,SILENCE,Phase_6_Covert
2473553,1876,1874,SILENCE,Phase_6_Covert
2473557,1883,1872,SILENCE,Phase_6_Covert
2473561,1890,1886,SILENCE,Phase_6_Covert
2473565,1893,1872,SILENCE,Phase_6_Covert
2473569,1895,1866,SILENCE,Phase_6_Covert
2473573,1894,1864,SILENCE,Phase_6_Covert
2473577,1904,1863,SILENCE,Phase_6_Covert
2473581,1914,1871,SILENCE,Phase_6_Covert
2473585,1925,1861,SILENCE,Phase_6_Covert
2473589,1927,1873,SILENCE,Phase_6_Covert
2473593,1926,1859,SILENCE,Phase_6_Covert
2473597,1933,1870,SILENCE,Phase_6_Covert
2473601,1936,1885,SILENCE,Phase_6_Covert
2473605,1940,1901,SILENCE,Phase_6_Covert
2473609,1941,1876,SILENCE,Phase_6_Covert
2473613,1942,1870,SILENCE,Phase_6_Covert
2473617,1951,1875,SILENCE,Phase_6_Covert
2473621,1954,1869,SILENCE,Phase_6_Covert
2473625,1949,1883,SILENCE,Phase_6_Covert
2473629,1945,1878,SILENCE,Phase_6_Covert
2473633,1941,1883,SILENCE,Phase_6_Covert
2473637,1945,1877,SILENCE,Phase_6_Covert
2473641,1949,1871,SILENCE,Phase_6_Covert
2473645,1949,1869,SILENCE,Phase_6_Covert
2473649,1937,1867,SILENCE,Phase_6_Covert
2473653,1936,1869,SILENCE,Phase_6_Covert
2473657,1943,1871,SILENCE,Phase_6_Covert
2473661,1947,1872,SILENCE,Phase_6_Covert
2473665,1947,1872,SILENCE,Phase_6_Covert
2473669,1945,1867,SILENCE,Phase_6_Covert
2473673,1970,1866,SILENCE,Phase_6_Covert
2473677,1949,1873,SILENCE,Phase_6_Covert
2473681,1952,1877,SILENCE,Phase_6_Covert
2473685,1950,1887,SILENCE,Phase_6_Covert
2473689,1949,1872,SILENCE,Phase_6_Covert
2473693,1938,1872,SILENCE,Phase_6_Covert
2473697,1938,1870,SILENCE,Phase_6_Covert
2473701,1941,1867,SILENCE,Phase_6_Covert
2473705,1947,1865,SILENCE,Phase_6_Covert
2473709,1941,1860,SILENCE,Phase_6_Covert
2473713,1941,1875,SILENCE,Phase_6_Covert
2473717,1955,1863,SILENCE,Phase_6_Covert
2473721,1938,1871,SILENCE,Phase_6_Covert
2473725,1936,1883,SILENCE,Phase_6_Covert
2473729,1934,1870,SILENCE,Phase_6_Covert
2473733,1937,1871,SILENCE,Phase_6_Covert
2473737,1941,1871,SILENCE,Phase_6_Covert
2473741,1939,1869,SILENCE,Phase_6_Covert
2473745,1942,1872,SILENCE,Phase_6_Covert
2473749,1937,1873,SILENCE,Phase_6_Covert
2473753,1937,1883,SILENCE,Phase_6_Covert
2473757,1934,1873,SILENCE,Phase_6_Covert
2473761,1941,1887,SILENCE,Phase_6_Covert
2473765,1953,1887,SILENCE,Phase_6_Covert
2473769,1942,1885,SILENCE,Phase_6_Covert
2473773,1927,1884,SILENCE,Phase_6_Covert
2473777,1918,1887,SILENCE,Phase_6_Covert
2473781,1924,1877,SILENCE,Phase_6_Covert
2473785,1926,1872,SILENCE,Phase_6_Covert
2473789,1926,1872,SILENCE,Phase_6_Covert
2473793,1934,1868,SILENCE,Phase_6_Covert
2473797,1941,1872,SILENCE,Phase_6_Covert
