Timestamp,CH1,CH2,Label,Phase
4328085,1902,1893,DOWN,Phase_6_Covert
4328089,1910,1867,DOWN,Phase_6_Covert
4328093,1887,1840,DOWN,Phase_6_Covert
4328097,1883,1872,DOWN,Phase_6_Covert
4328101,1902,1877,DOWN,Phase_6_Covert
4328105,1899,1903,DOWN,Phase_6_Covert
4328109,1871,1894,DOWN,Phase_6_Covert
4328113,1855,1830,DOWN,Phase_6_Covert
4328117,1830,1803,DOWN,Phase_6_Covert
4328121,1792,1815,DOWN,Phase_6_Covert
4328125,1750,1837,DOWN,Phase_6_Covert
4328129,1772,1805,DOWN,Phase_6_Covert
4328133,1827,1827,DOWN,Phase_6_Covert
4328137,1877,1846,DOWN,Phase_6_Covert
4328141,1913,1861,DOWN,Phase_6_Covert
4328145,1926,1819,DOWN,Phase_6_Covert
4328149,1902,1807,DOWN,Phase_6_Covert
4328153,1856,1814,DOWN,Phase_6_Covert
4328157,1817,1845,DOWN,Phase_6_Covert
4328161,1871,1885,DOWN,Phase_6_Covert
4328165,1955,1869,DOWN,Phase_6_Covert
4328169,1987,1851,DOWN,Phase_6_Covert
4328173,1990,1856,DOWN,Phase_6_Covert
4328177,1956,1855,DOWN,Phase_6_Covert
4328181,1934,1840,DOWN,Phase_6_Covert
4328185,1931,1869,DOWN,Phase_6_Covert
4328189,1953,1872,DOWN,Phase_6_Covert
4328193,1968,1851,DOWN,Phase_6_Covert
4328197,1951,1803,DOWN,Phase_6_Covert
4328201,1943,1785,DOWN,Phase_6_Covert
4328205,1936,1781,DOWN,Phase_6_Covert
4328209,1904,1808,DOWN,Phase_6_Covert
4328213,1919,1847,DOWN,Phase_6_Covert
4328217,1918,1841,DOWN,Phase_6_Covert
4328221,1905,1858,DOWN,Phase_6_Covert
4328225,1907,1883,DOWN,Phase_6_Covert
4328229,1891,1840,DOWN,Phase_6_Covert
4328233,1881,1792,DOWN,Phase_6_Covert
4328237,1878,1840,DOWN,Phase_6_Covert
4328241,1906,1834,DOWN,Phase_6_Covert
4328245,1914,1795,DOWN,Phase_6_Covert
4328249,1910,1815,DOWN,Phase_6_Covert
4328253,1915,1824,DOWN,Phase_6_Covert
4328257,1894,1883,DOWN,Phase_6_Covert
4328261,1862,1855,DOWN,Phase_6_Covert
4328265,1845,1795,DOWN,Phase_6_Covert
4328269,1824,1831,DOWN,Phase_6_Covert
4328273,1865,1863,DOWN,Phase_6_Covert
4328277,1927,1862,DOWN,Phase_6_Covert
4328281,1946,1796,DOWN,Phase_6_Covert
4328285,1930,1866,DOWN,Phase_6_Covert
4328289,1918,1859,DOWN,Phase_6_Covert
4328293,1910,1782,DOWN,Phase_6_Covert
4328297,1903,1722,DOWN,Phase_6_Covert
4328301,1899,1717,DOWN,Phase_6_Covert
4328305,1888,1755,DOWN,Phase_6_Covert
4328309,1885,1822,DOWN,Phase_6_Covert
4328313,1911,1855,DOWN,Phase_6_Covert
4328317,1924,1883,DOWN,Phase_6_Covert
4328321,1907,1799,DOWN,Phase_6_Covert
4328325,1889,1755,DOWN,Phase_6_Covert
4328329,1887,1741,DOWN,Phase_6_Covert
4328333,1891,1790,DOWN,Phase_6_Covert
4328337,1901,1829,DOWN,Phase_6_Covert
4328341,1914,1843,DOWN,Phase_6_Covert
4328345,1897,1856,DOWN,Phase_6_Covert
4328349,1842,1878,DOWN,Phase_6_Covert
4328353,1791,1853,DOWN,Phase_6_Covert
4328357,1838,1830,DOWN,Phase_6_Covert
4328361,1943,1802,DOWN,Phase_6_Covert
4328365,1947,1808,DOWN,Phase_6_Covert
4328369,1920,1851,DOWN,Phase_6_Covert
4328373,1906,1861,DOWN,Phase_6_Covert
4328377,1899,1869,DOWN,Phase_6_Covert
4328381,1881,1833,DOWN,Phase_6_Covert
4328385,1874,1789,DOWN,Phase_6_Covert
4328389,1872,1786,DOWN,Phase_6_Covert
4328393,1861,1824,DOWN,Phase_6_Covert
4328397,1859,1825,DOWN,Phase_6_Covert
4328401,1893,1826,DOWN,Phase_6_Covert
4328405,1883,1829,DOWN,Phase_6_Covert
4328409,1870,1848,DOWN,Phase_6_Covert
4328413,1891,1879,DOWN,Phase_6_Covert
4328417,1919,1856,DOWN,Phase_6_Covert
4328421,1921,1851,DOWN,Phase_6_Covert
4328425,1904,1839,DOWN,Phase_6_Covert
4328429,1911,1849,DOWN,Phase_6_Covert
4328433,1936,1866,DOWN,Phase_6_Covert
4328437,1953,1875,DOWN,Phase_6_Covert
4328441,1940,1882,DOWN,Phase_6_Covert
4328445,1897,1881,DOWN,Phase_6_Covert
4328449,1886,1895,DOWN,Phase_6_Covert
4328453,1955,1858,DOWN,Phase_6_Covert
4328457,1994,1835,DOWN,Phase_6_Covert
4328461,1973,1846,DOWN,Phase_6_Covert
4328465,1967,1872,DOWN,Phase_6_Covert
4328469,1951,1883,DOWN,Phase_6_Covert
4328473,1936,1887,DOWN,Phase_6_Covert
4328477,1939,1872,DOWN,Phase_6_Covert
4328481,1947,1829,DOWN,Phase_6_Covert
4328485,1936,1803,DOWN,Phase_6_Covert
4328489,1935,1824,DOWN,Phase_6_Covert
4328493,1931,1849,DOWN,Phase_6_Covert
4328497,1919,1911,DOWN,Phase_6_Covert
4328501,1929,1893,DOWN,Phase_6_Covert
4328505,1937,1838,DOWN,Phase_6_Covert
4328509,1921,1795,DOWN,Phase_6_Covert
4328513,1920,1827,DOWN,Phase_6_Covert
4328517,1911,1872,DOWN,Phase_6_Covert
4328521,1913,1867,DOWN,Phase_6_Covert
4328525,1904,1845,DOWN,Phase_6_Covert
4328529,1917,1854,DOWN,Phase_6_Covert
4328533,1930,1851,DOWN,Phase_6_Covert
4328537,1937,1883,DOWN,Phase_6_Covert
4328541,1961,1903,DOWN,Phase_6_Covert
4328545,1968,1872,DOWN,Phase_6_Covert
4328549,1942,1855,DOWN,Phase_6_Covert
4328553,1935,1875,DOWN,Phase_6_Covert
4328557,1910,1914,DOWN,Phase_6_Covert
4328561,1894,1893,DOWN,Phase_6_Covert
4328565,1905,1881,DOWN,Phase_6_Covert
4328569,1893,1907,DOWN,Phase_6_Covert
4328573,1919,1887,DOWN,Phase_6_Covert
4328577,1936,1840,DOWN,Phase_6_Covert
4328581,1948,1801,DOWN,Phase_6_Covert
4328585,1959,1818,DOWN,Phase_6_Covert
4328589,1942,1839,DOWN,Phase_6_Covert
4328593,1925,1885,DOWN,Phase_6_Covert
4328597,1909,1891,DOWN,Phase_6_Covert
4328601,1910,1825,DOWN,Phase_6_Covert
4328605,1914,1776,DOWN,Phase_6_Covert
4328609,1923,1810,DOWN,Phase_6_Covert
4328613,1903,1861,DOWN,Phase_6_Covert
4328617,1927,1873,DOWN,Phase_6_Covert
4328621,1945,1860,DOWN,Phase_6_Covert
4328625,1954,1872,DOWN,Phase_6_Covert
4328629,1936,1885,DOWN,Phase_6_Covert
4328633,1913,1867,DOWN,Phase_6_Covert
4328637,1905,1892,DOWN,Phase_6_Covert
4328641,1933,1873,DOWN,Phase_6_Covert
4328645,1941,1840,DOWN,Phase_6_Covert
4328649,1935,1827,DOWN,Phase_6_Covert
4328653,1923,1855,DOWN,Phase_6_Covert
4328657,1933,1875,DOWN,Phase_6_Covert
4328661,1955,1903,DOWN,Phase_6_Covert
4328665,1966,1902,DOWN,Phase_6_Covert
4328669,1948,1889,DOWN,Phase_6_Covert
4328673,1942,1877,DOWN,Phase_6_Covert
4328677,1901,1860,DOWN,Phase_6_Covert
4328681,1920,1839,DOWN,Phase_6_Covert
4328685,1974,1845,DOWN,Phase_6_Covert
4328689,1983,1863,DOWN,Phase_6_Covert
4328693,1957,1846,DOWN,Phase_6_Covert
4328697,1952,1867,DOWN,Phase_6_Covert
4328701,1957,1890,DOWN,Phase_6_Covert
4328705,1964,1885,DOWN,Phase_6_Covert
4328709,1967,1887,DOWN,Phase_6_Covert
4328713,1957,1918,DOWN,Phase_6_Covert
4328717,1938,1920,DOWN,Phase_6_Covert
4328721,1925,1901,DOWN,Phase_6_Covert
4328725,1935,1891,DOWN,Phase_6_Covert
4328729,1936,1879,DOWN,Phase_6_Covert
4328733,1953,1882,DOWN,Phase_6_Covert
4328737,1968,1883,DOWN,Phase_6_Covert
4328741,1966,1850,DOWN,Phase_6_Covert
4328745,1936,1849,DOWN,Phase_6_Covert
4328749,1919,1872,DOWN,Phase_6_Covert
4328753,1923,1907,DOWN,Phase_6_Covert
4328757,1943,1915,DOWN,Phase_6_Covert
4328761,1950,1901,DOWN,Phase_6_Covert
4328765,1923,1873,DOWN,Phase_6_Covert
4328769,1909,1856,DOWN,Phase_6_Covert
4328773,1923,1859,DOWN,Phase_6_Covert
4328777,1937,1860,DOWN,Phase_6_Covert
4328781,1936,1860,DOWN,Phase_6_Covert
4328785,1921,1873,DOWN,Phase_6_Covert
4328789,1943,1890,DOWN,Phase_6_Covert
4328793,1973,1899,DOWN,Phase_6_Covert
4328797,1979,1889,DOWN,Phase_6_Covert
4328801,1967,1871,DOWN,Phase_6_Covert
4328805,1957,1861,DOWN,Phase_6_Covert
4328809,1969,1858,DOWN,Phase_6_Covert
4328813,1979,1902,DOWN,Phase_6_Covert
4328817,1965,1932,DOWN,Phase_6_Covert
4328821,1927,1909,DOWN,Phase_6_Covert
4328825,1936,1874,DOWN,Phase_6_Covert
4328829,1936,1865,DOWN,Phase_6_Covert
4328833,1935,1877,DOWN,Phase_6_Covert
4328837,1968,1889,DOWN,Phase_6_Covert
4328841,1978,1889,DOWN,Phase_6_Covert
4328845,1966,1869,DOWN,Phase_6_Covert
4328849,1961,1890,DOWN,Phase_6_Covert
4328853,1968,1906,DOWN,Phase_6_Covert
4328857,1951,1894,DOWN,Phase_6_Covert
4328861,1955,1875,DOWN,Phase_6_Covert
4328865,1965,1886,DOWN,Phase_6_Covert
4328869,1964,1898,DOWN,Phase_6_Covert
4328873,1965,1897,DOWN,Phase_6_Covert
4328877,1935,1916,DOWN,Phase_6_Covert
4328881,1936,1929,DOWN,Phase_6_Covert
4328885,1965,1922,DOWN,Phase_6_Covert
4328889,1970,1914,DOWN,Phase_6_Covert
4328893,1968,1913,DOWN,Phase_6_Covert
4328897,1956,1910,DOWN,Phase_6_Covert
4328901,1957,1889,DOWN,Phase_6_Covert
4328905,1949,1890,DOWN,Phase_6_Covert
4328909,1947,1899,DOWN,Phase_6_Covert
4328913,1945,1930,DOWN,Phase_6_Covert
4328917,1930,1946,DOWN,Phase_6_Covert
4328921,1942,1918,DOWN,Phase_6_Covert
4328925,1962,1902,DOWN,Phase_6_Covert
4328929,1931,1893,DOWN,Phase_6_Covert
4328933,1875,1904,DOWN,Phase_6_Covert
4328937,1840,1915,DOWN,Phase_6_Covert
4328941,1831,1899,DOWN,Phase_6_Covert
4328945,1855,1861,DOWN,Phase_6_Covert
4328949,1878,1862,DOWN,Phase_6_Covert
4328953,1909,1900,DOWN,Phase_6_Covert
4328957,1926,1915,DOWN,Phase_6_Covert
4328961,1926,1899,DOWN,Phase_6_Covert
4328965,1918,1891,DOWN,Phase_6_Covert
4328969,1904,1897,DOWN,Phase_6_Covert
4328973,1929,1913,DOWN,Phase_6_Covert
4328977,1953,1916,DOWN,Phase_6_Covert
4328981,1962,1921,DOWN,Phase_6_Covert
4328985,1955,1895,DOWN,Phase_6_Covert
4328989,1941,1894,DOWN,Phase_6_Covert
4328993,1943,1916,DOWN,Phase_6_Covert
