Timestamp,CH1,CH2,Label,Phase
539449,1792,1853,NOISE,Phase_6_Covert
539453,1936,1840,NOISE,Phase_6_Covert
539457,1887,1852,NOISE,Phase_6_Covert
539461,1805,1851,NOISE,Phase_6_Covert
539465,1759,1850,NOISE,Phase_6_Covert
539469,1815,1826,NOISE,Phase_6_Covert
539473,1904,1793,NOISE,Phase_6_Covert
539477,1904,1828,NOISE,Phase_6_Covert
539481,1754,1859,NOISE,Phase_6_Covert
539485,1845,1847,NOISE,Phase_6_Covert
539489,2130,1794,NOISE,Phase_6_Covert
539493,2250,1758,NOISE,Phase_6_Covert
539497,2155,1746,NOISE,Phase_6_Covert
539501,2029,1767,NOISE,Phase_6_Covert
539505,1957,1802,NOISE,Phase_6_Covert
539509,1920,1823,NOISE,Phase_6_Covert
539513,1966,1813,NOISE,Phase_6_Covert
539517,2011,1757,NOISE,Phase_6_Covert
539521,2021,1726,NOISE,Phase_6_Covert
539525,1998,1728,NOISE,Phase_6_Covert
539529,1978,1753,NOISE,Phase_6_Covert
539533,1967,1776,NOISE,Phase_6_Covert
539537,1872,1793,NOISE,Phase_6_Covert
539541,1846,1777,NOISE,Phase_6_Covert
539545,1895,1764,NOISE,Phase_6_Covert
539549,1888,1743,NOISE,Phase_6_Covert
539553,1882,1706,NOISE,Phase_6_Covert
539557,1909,1664,NOISE,Phase_6_Covert
539561,1901,1642,NOISE,Phase_6_Covert
539565,1823,1661,NOISE,Phase_6_Covert
539569,1734,1676,NOISE,Phase_6_Covert
539573,1776,1671,NOISE,Phase_6_Covert
539577,1853,1637,NOISE,Phase_6_Covert
539581,1889,1601,NOISE,Phase_6_Covert
539585,1872,1600,NOISE,Phase_6_Covert
539589,1819,1616,NOISE,Phase_6_Covert
539593,1799,1641,NOISE,Phase_6_Covert
539597,1797,1657,NOISE,Phase_6_Covert
539601,1797,1653,NOISE,Phase_6_Covert
539605,1792,1646,NOISE,Phase_6_Covert
539609,1795,1648,NOISE,Phase_6_Covert
