Timestamp,CH1,CH2,Label,Phase
695613,1934,1917,RIGHT,Phase_6_Covert
695617,1924,1905,RIGHT,Phase_6_Covert
695621,1927,1893,RIGHT,Phase_6_Covert
695625,1924,1884,RIGHT,Phase_6_Covert
695629,1948,1902,RIGHT,Phase_6_Covert
695633,1953,1904,RIGHT,Phase_6_Covert
695637,1931,1904,RIGHT,Phase_6_Covert
695641,1926,1915,RIGHT,Phase_6_Covert
695645,1927,1920,RIGHT,Phase_6_Covert
695649,1958,1936,RIGHT,Phase_6_Covert
695653,1970,1922,RIGHT,Phase_6_Covert
695657,1979,1939,RIGHT,Phase_6_Covert
695661,1937,1943,RIGHT,Phase_6_Covert
695665,1925,1961,RIGHT,Phase_6_Covert
695669,1939,1948,RIGHT,Phase_6_Covert
695673,1957,1940,RIGHT,Phase_6_Covert
695677,1962,1949,RIGHT,Phase_6_Covert
695681,1955,1956,RIGHT,Phase_6_Covert
695685,1941,1966,RIGHT,Phase_6_Covert
695689,1943,1949,RIGHT,Phase_6_Covert
695693,1936,1943,RIGHT,Phase_6_Covert
695697,1938,1947,RIGHT,Phase_6_Covert
695701,1939,1953,RIGHT,Phase_6_Covert
695705,1942,1968,RIGHT,Phase_6_Covert
695709,1946,1961,RIGHT,Phase_6_Covert
695713,1953,1943,RIGHT,Phase_6_Covert
695717,1955,1933,RIGHT,Phase_6_Covert
695721,1943,1935,RIGHT,Phase_6_Covert
695725,1959,1947,RIGHT,Phase_6_Covert
695729,1945,1963,RIGHT,Phase_6_Covert
695733,1946,1947,RIGHT,Phase_6_Covert
695737,1951,1941,RIGHT,Phase_6_Covert
695741,1953,1936,RIGHT,Phase_6_Covert
695745,1962,1942,RIGHT,Phase_6_Covert
695749,1939,1951,RIGHT,Phase_6_Covert
695753,1931,1937,RIGHT,Phase_6_Covert
695757,1949,1933,RIGHT,Phase_6_Covert
695761,1971,1937,RIGHT,Phase_6_Covert
695765,1979,1942,RIGHT,Phase_6_Covert
695769,1951,1939,RIGHT,Phase_6_Covert
695773,1936,1929,RIGHT,Phase_6_Covert
695777,1946,1919,RIGHT,Phase_6_Covert
695781,1925,1929,RIGHT,Phase_6_Covert
695785,1914,1933,RIGHT,Phase_6_Covert
695789,1932,1928,RIGHT,Phase_6_Covert
695793,1926,1929,RIGHT,Phase_6_Covert
695797,1936,1920,RIGHT,Phase_6_Covert
695801,1963,1920,RIGHT,Phase_6_Covert
695805,1969,1923,RIGHT,Phase_6_Covert
695809,1948,1926,RIGHT,Phase_6_Covert
695813,1936,1909,RIGHT,Phase_6_Covert
695817,1949,1902,RIGHT,Phase_6_Covert
695821,1936,1911,RIGHT,Phase_6_Covert
695825,1930,1933,RIGHT,Phase_6_Covert
695829,1929,1931,RIGHT,Phase_6_Covert
695833,1925,1925,RIGHT,Phase_6_Covert
695837,1933,1917,RIGHT,Phase_6_Covert
695841,1936,1915,RIGHT,Phase_6_Covert
695845,1931,1931,RIGHT,Phase_6_Covert
695849,1924,1919,RIGHT,Phase_6_Covert
695853,1925,1904,RIGHT,Phase_6_Covert
695857,1937,1905,RIGHT,Phase_6_Covert
695861,1945,1906,RIGHT,Phase_6_Covert
695865,1937,1906,RIGHT,Phase_6_Covert
695869,1927,1915,RIGHT,Phase_6_Covert
695873,1899,1915,RIGHT,Phase_6_Covert
695877,1868,1893,RIGHT,Phase_6_Covert
695881,1839,1883,RIGHT,Phase_6_Covert
695885,1795,1886,RIGHT,Phase_6_Covert
695889,1767,1894,RIGHT,Phase_6_Covert
695893,1775,1891,RIGHT,Phase_6_Covert
695897,1825,1891,RIGHT,Phase_6_Covert
695901,1866,1904,RIGHT,Phase_6_Covert
695905,1887,1911,RIGHT,Phase_6_Covert
695909,1925,1920,RIGHT,Phase_6_Covert
695913,1926,1918,RIGHT,Phase_6_Covert
695917,1891,1915,RIGHT,Phase_6_Covert
695921,1890,1927,RIGHT,Phase_6_Covert
695925,1910,1936,RIGHT,Phase_6_Covert
695929,1913,1936,RIGHT,Phase_6_Covert
695933,1921,1920,RIGHT,Phase_6_Covert
695937,1920,1908,RIGHT,Phase_6_Covert
695941,1936,1914,RIGHT,Phase_6_Covert
695945,1909,1915,RIGHT,Phase_6_Covert
695949,1922,1914,RIGHT,Phase_6_Covert
695953,1920,1919,RIGHT,Phase_6_Covert
695957,1904,1919,RIGHT,Phase_6_Covert
695961,1913,1925,RIGHT,Phase_6_Covert
695965,1914,1929,RIGHT,Phase_6_Covert
695969,1919,1925,RIGHT,Phase_6_Covert
695973,1918,1917,RIGHT,Phase_6_Covert
695977,1920,1914,RIGHT,Phase_6_Covert
695981,1925,1904,RIGHT,Phase_6_Covert
695985,1923,1921,RIGHT,Phase_6_Covert
695989,1936,1904,RIGHT,Phase_6_Covert
695993,1929,1901,RIGHT,Phase_6_Covert
695997,1934,1904,RIGHT,Phase_6_Covert
696001,1923,1911,RIGHT,Phase_6_Covert
696005,1952,1915,RIGHT,Phase_6_Covert
696009,1947,1914,RIGHT,Phase_6_Covert
696013,1919,1904,RIGHT,Phase_6_Covert
696017,1915,1902,RIGHT,Phase_6_Covert
696021,1917,1922,RIGHT,Phase_6_Covert
696025,1935,1929,RIGHT,Phase_6_Covert
696029,1945,1929,RIGHT,Phase_6_Covert
696033,1926,1927,RIGHT,Phase_6_Covert
696037,1911,1958,RIGHT,Phase_6_Covert
696041,1903,1907,RIGHT,Phase_6_Covert
696045,1916,1887,RIGHT,Phase_6_Covert
696049,1939,1891,RIGHT,Phase_6_Covert
696053,1938,1905,RIGHT,Phase_6_Covert
696057,1920,1930,RIGHT,Phase_6_Covert
696061,1913,1931,RIGHT,Phase_6_Covert
696065,1910,1904,RIGHT,Phase_6_Covert
696069,1916,1877,RIGHT,Phase_6_Covert
696073,1920,1904,RIGHT,Phase_6_Covert
696077,1930,1899,RIGHT,Phase_6_Covert
696081,1930,1893,RIGHT,Phase_6_Covert
696085,1925,1907,RIGHT,Phase_6_Covert
696089,1918,1917,RIGHT,Phase_6_Covert
696093,1917,1920,RIGHT,Phase_6_Covert
696097,1917,1909,RIGHT,Phase_6_Covert
696101,1918,1929,RIGHT,Phase_6_Covert
696105,1918,1961,RIGHT,Phase_6_Covert
696109,1909,1955,RIGHT,Phase_6_Covert
696113,1895,1919,RIGHT,Phase_6_Covert
696117,1894,1904,RIGHT,Phase_6_Covert
696121,1904,1926,RIGHT,Phase_6_Covert
696125,1921,1934,RIGHT,Phase_6_Covert
696129,1915,1955,RIGHT,Phase_6_Covert
696133,1899,1952,RIGHT,Phase_6_Covert
696137,1875,1936,RIGHT,Phase_6_Covert
696141,1881,1959,RIGHT,Phase_6_Covert
696145,1874,1953,RIGHT,Phase_6_Covert
696149,1887,1933,RIGHT,Phase_6_Covert
696153,1898,1923,RIGHT,Phase_6_Covert
696157,1899,1947,RIGHT,Phase_6_Covert
696161,1898,1968,RIGHT,Phase_6_Covert
696165,1904,1981,RIGHT,Phase_6_Covert
696169,1908,1982,RIGHT,Phase_6_Covert
696173,1931,1975,RIGHT,Phase_6_Covert
696177,1936,1973,RIGHT,Phase_6_Covert
696181,1935,1959,RIGHT,Phase_6_Covert
696185,1946,1957,RIGHT,Phase_6_Covert
696189,1932,1966,RIGHT,Phase_6_Covert
696193,1923,1969,RIGHT,Phase_6_Covert
696197,1932,1973,RIGHT,Phase_6_Covert
696201,1936,1975,RIGHT,Phase_6_Covert
696205,1950,1959,RIGHT,Phase_6_Covert
696209,1958,1939,RIGHT,Phase_6_Covert
696213,1959,1952,RIGHT,Phase_6_Covert
696217,1962,1963,RIGHT,Phase_6_Covert
696221,1959,1965,RIGHT,Phase_6_Covert
696225,1959,1969,RIGHT,Phase_6_Covert
696229,1961,1967,RIGHT,Phase_6_Covert
696233,1954,1955,RIGHT,Phase_6_Covert
696237,1955,1951,RIGHT,Phase_6_Covert
696241,1972,1954,RIGHT,Phase_6_Covert
696245,1988,1949,RIGHT,Phase_6_Covert
696249,1981,1957,RIGHT,Phase_6_Covert
696253,1968,1965,RIGHT,Phase_6_Covert
696257,1948,1968,RIGHT,Phase_6_Covert
696261,1941,1964,RIGHT,Phase_6_Covert
696265,1936,1958,RIGHT,Phase_6_Covert
696269,1953,1951,RIGHT,Phase_6_Covert
696273,1982,1921,RIGHT,Phase_6_Covert
696277,1983,1922,RIGHT,Phase_6_Covert
696281,1974,1935,RIGHT,Phase_6_Covert
696285,1966,1953,RIGHT,Phase_6_Covert
696289,1975,1945,RIGHT,Phase_6_Covert
696293,1961,1936,RIGHT,Phase_6_Covert
696297,1941,1933,RIGHT,Phase_6_Covert
696301,1937,1939,RIGHT,Phase_6_Covert
696305,1945,1949,RIGHT,Phase_6_Covert
696309,1965,1917,RIGHT,Phase_6_Covert
696313,1969,1920,RIGHT,Phase_6_Covert
696317,1969,1920,RIGHT,Phase_6_Covert
696321,1937,1921,RIGHT,Phase_6_Covert
696325,1941,1909,RIGHT,Phase_6_Covert
696329,1953,1920,RIGHT,Phase_6_Covert
696333,1955,1916,RIGHT,Phase_6_Covert
696337,1963,1920,RIGHT,Phase_6_Covert
696341,1952,1939,RIGHT,Phase_6_Covert
696345,1941,1937,RIGHT,Phase_6_Covert
696349,1941,1938,RIGHT,Phase_6_Covert
696353,1938,1936,RIGHT,Phase_6_Covert
696357,1951,1921,RIGHT,Phase_6_Covert
696361,1959,1904,RIGHT,Phase_6_Covert
696365,1959,1904,RIGHT,Phase_6_Covert
696369,1951,1904,RIGHT,Phase_6_Covert
696373,1958,1911,RIGHT,Phase_6_Covert
