Timestamp,CH1,CH2,Label,Phase
129069,2032,1987,LEFT,Phase_6_Covert
129073,2025,2029,LEFT,Phase_6_Covert
129077,2031,2027,LEFT,Phase_6_Covert
129081,2033,2027,LEFT,Phase_6_Covert
129085,2044,2046,LEFT,Phase_6_Covert
129089,2038,2070,LEFT,Phase_6_Covert
129093,2019,2083,LEFT,Phase_6_Covert
129097,1994,2075,LEFT,Phase_6_Covert
129101,2006,2081,LEFT,Phase_6_Covert
129105,2035,2064,LEFT,Phase_6_Covert
129109,2081,2046,LEFT,Phase_6_Covert
129113,2106,2071,LEFT,Phase_6_Covert
129117,2112,2082,LEFT,Phase_6_Covert
129121,2119,2075,LEFT,Phase_6_Covert
129125,2061,2047,LEFT,Phase_6_Covert
129129,2047,2045,LEFT,Phase_6_Covert
129133,2032,2030,LEFT,Phase_6_Covert
129137,2069,2021,LEFT,Phase_6_Covert
129141,2099,2018,LEFT,Phase_6_Covert
129145,2134,2002,LEFT,Phase_6_Covert
129149,2025,2017,LEFT,Phase_6_Covert
129153,1994,2062,LEFT,Phase_6_Covert
129157,2055,2058,LEFT,Phase_6_Covert
129161,2101,2060,LEFT,Phase_6_Covert
129165,2075,2041,LEFT,Phase_6_Covert
129169,2102,2026,LEFT,Phase_6_Covert
129173,2117,2017,LEFT,Phase_6_Covert
129177,2054,2014,LEFT,Phase_6_Covert
129181,2008,2041,LEFT,Phase_6_Covert
129185,2002,2057,LEFT,Phase_6_Covert
129189,2022,2054,LEFT,Phase_6_Covert
129193,2011,2036,LEFT,Phase_6_Covert
129197,2016,2043,LEFT,Phase_6_Covert
129201,2043,1991,LEFT,Phase_6_Covert
129205,2031,1979,LEFT,Phase_6_Covert
129209,2026,1982,LEFT,Phase_6_Covert
129213,2045,1991,LEFT,Phase_6_Covert
129217,2064,1984,LEFT,Phase_6_Covert
129221,2047,1979,LEFT,Phase_6_Covert
129225,2023,2007,LEFT,Phase_6_Covert
129229,2012,2026,LEFT,Phase_6_Covert
129233,2013,2022,LEFT,Phase_6_Covert
129237,2020,1989,LEFT,Phase_6_Covert
129241,2018,1973,LEFT,Phase_6_Covert
129245,2031,1970,LEFT,Phase_6_Covert
129249,2000,1983,LEFT,Phase_6_Covert
129253,1982,1983,LEFT,Phase_6_Covert
129257,1978,1985,LEFT,Phase_6_Covert
129261,2002,1975,LEFT,Phase_6_Covert
129265,1999,1955,LEFT,Phase_6_Covert
129269,1990,1935,LEFT,Phase_6_Covert
129273,1991,1985,LEFT,Phase_6_Covert
129277,1964,1979,LEFT,Phase_6_Covert
129281,1937,1985,LEFT,Phase_6_Covert
129285,1922,1983,LEFT,Phase_6_Covert
129289,1922,1981,LEFT,Phase_6_Covert
129293,1947,1953,LEFT,Phase_6_Covert
129297,1954,1934,LEFT,Phase_6_Covert
129301,1934,1941,LEFT,Phase_6_Covert
129305,1898,1926,LEFT,Phase_6_Covert
129309,1853,1918,LEFT,Phase_6_Covert
129313,1859,1922,LEFT,Phase_6_Covert
129317,1915,1933,LEFT,Phase_6_Covert
129321,1941,1959,LEFT,Phase_6_Covert
129325,1953,1947,LEFT,Phase_6_Covert
129329,1936,1937,LEFT,Phase_6_Covert
129333,1933,1942,LEFT,Phase_6_Covert
129337,1952,1929,LEFT,Phase_6_Covert
129341,1965,1950,LEFT,Phase_6_Covert
129345,1946,1957,LEFT,Phase_6_Covert
129349,1919,1935,LEFT,Phase_6_Covert
129353,1914,1903,LEFT,Phase_6_Covert
129357,1963,1906,LEFT,Phase_6_Covert
129361,1983,1925,LEFT,Phase_6_Covert
129365,1968,1943,LEFT,Phase_6_Covert
129369,1943,1961,LEFT,Phase_6_Covert
129373,1924,1934,LEFT,Phase_6_Covert
129377,1936,1909,LEFT,Phase_6_Covert
129381,1979,1900,LEFT,Phase_6_Covert
129385,1999,1904,LEFT,Phase_6_Covert
129389,2002,1917,LEFT,Phase_6_Covert
129393,1973,1928,LEFT,Phase_6_Covert
129397,1919,1906,LEFT,Phase_6_Covert
129401,1936,1916,LEFT,Phase_6_Covert
129405,1922,1932,LEFT,Phase_6_Covert
129409,1905,1908,LEFT,Phase_6_Covert
129413,1919,1904,LEFT,Phase_6_Covert
129417,1943,1903,LEFT,Phase_6_Covert
129421,1968,1875,LEFT,Phase_6_Covert
129425,1983,1882,LEFT,Phase_6_Covert
129429,1950,1919,LEFT,Phase_6_Covert
129433,1933,1925,LEFT,Phase_6_Covert
129437,1906,1910,LEFT,Phase_6_Covert
129441,1847,1915,LEFT,Phase_6_Covert
129445,1863,1891,LEFT,Phase_6_Covert
129449,1948,1879,LEFT,Phase_6_Covert
129453,1937,1878,LEFT,Phase_6_Covert
129457,1923,1904,LEFT,Phase_6_Covert
129461,1935,1881,LEFT,Phase_6_Covert
129465,1936,1865,LEFT,Phase_6_Covert
129469,1924,1854,LEFT,Phase_6_Covert
129473,1918,1859,LEFT,Phase_6_Covert
129477,1918,1871,LEFT,Phase_6_Covert
129481,1874,1887,LEFT,Phase_6_Covert
129485,1872,1882,LEFT,Phase_6_Covert
129489,1919,1856,LEFT,Phase_6_Covert
129493,1939,1902,LEFT,Phase_6_Covert
129497,1904,1907,LEFT,Phase_6_Covert
129501,1875,1888,LEFT,Phase_6_Covert
129505,1888,1857,LEFT,Phase_6_Covert
129509,1919,1872,LEFT,Phase_6_Covert
129513,1927,1886,LEFT,Phase_6_Covert
129517,1910,1899,LEFT,Phase_6_Covert
129521,1872,1902,LEFT,Phase_6_Covert
129525,1866,1879,LEFT,Phase_6_Covert
129529,1875,1870,LEFT,Phase_6_Covert
129533,1901,1859,LEFT,Phase_6_Covert
129537,1904,1886,LEFT,Phase_6_Covert
129541,1853,1895,LEFT,Phase_6_Covert
129545,1835,1876,LEFT,Phase_6_Covert
129549,1862,1868,LEFT,Phase_6_Covert
129553,1875,1863,LEFT,Phase_6_Covert
129557,1886,1839,LEFT,Phase_6_Covert
129561,1895,1841,LEFT,Phase_6_Covert
129565,1881,1851,LEFT,Phase_6_Covert
129569,1840,1886,LEFT,Phase_6_Covert
129573,1871,1873,LEFT,Phase_6_Covert
129577,1893,1847,LEFT,Phase_6_Covert
129581,1868,1830,LEFT,Phase_6_Covert
129585,1838,1866,LEFT,Phase_6_Covert
129589,1843,1879,LEFT,Phase_6_Covert
129593,1861,1863,LEFT,Phase_6_Covert
129597,1882,1841,LEFT,Phase_6_Covert
129601,1915,1867,LEFT,Phase_6_Covert
129605,1877,1879,LEFT,Phase_6_Covert
129609,1870,1901,LEFT,Phase_6_Covert
129613,1885,1903,LEFT,Phase_6_Covert
129617,1886,1875,LEFT,Phase_6_Covert
129621,1884,1861,LEFT,Phase_6_Covert
129625,1862,1889,LEFT,Phase_6_Covert
129629,1840,1894,LEFT,Phase_6_Covert
129633,1927,1908,LEFT,Phase_6_Covert
129637,1975,1905,LEFT,Phase_6_Covert
129641,1955,1888,LEFT,Phase_6_Covert
129645,1930,1870,LEFT,Phase_6_Covert
129649,1897,1846,LEFT,Phase_6_Covert
129653,1901,1824,LEFT,Phase_6_Covert
129657,1904,1819,LEFT,Phase_6_Covert
129661,1914,1845,LEFT,Phase_6_Covert
129665,1935,1869,LEFT,Phase_6_Covert
129669,1936,1875,LEFT,Phase_6_Covert
129673,1929,1866,LEFT,Phase_6_Covert
129677,1919,1882,LEFT,Phase_6_Covert
129681,1899,1904,LEFT,Phase_6_Covert
129685,1885,1891,LEFT,Phase_6_Covert
129689,1905,1863,LEFT,Phase_6_Covert
129693,1872,1856,LEFT,Phase_6_Covert
129697,1904,1846,LEFT,Phase_6_Covert
129701,1926,1846,LEFT,Phase_6_Covert
129705,1921,1849,LEFT,Phase_6_Covert
129709,1916,1824,LEFT,Phase_6_Covert
129713,1935,1844,LEFT,Phase_6_Covert
129717,1950,1901,LEFT,Phase_6_Covert
129721,1938,1930,LEFT,Phase_6_Covert
129725,1910,1893,LEFT,Phase_6_Covert
129729,1844,1864,LEFT,Phase_6_Covert
129733,1834,1842,LEFT,Phase_6_Covert
129737,1856,1845,LEFT,Phase_6_Covert
