Timestamp,CH1,CH2,Label,Phase
3938301,1917,1847,NOISE,Phase_5_Exaggerated
3938305,1923,1839,NOISE,Phase_5_Exaggerated
3938309,1923,1841,NOISE,Phase_5_Exaggerated
3938313,1922,1845,NOISE,Phase_5_Exaggerated
3938317,1904,1873,NOISE,Phase_5_Exaggerated
3938321,1904,1889,NOISE,Phase_5_Exaggerated
3938325,1913,1885,NOISE,Phase_5_Exaggerated
3938329,1920,1870,NOISE,Phase_5_Exaggerated
3938333,1921,1871,NOISE,Phase_5_Exaggerated
3938337,1915,1867,NOISE,Phase_5_Exaggerated
3938341,1921,1863,NOISE,Phase_5_Exaggerated
3938345,1925,1848,NOISE,Phase_5_Exaggerated
3938349,1925,1840,NOISE,Phase_5_Exaggerated
3938353,1925,1840,NOISE,Phase_5_Exaggerated
3938357,1919,1861,NOISE,Phase_5_Exaggerated
3938361,1904,1867,NOISE,Phase_5_Exaggerated
3938365,1904,1875,NOISE,Phase_5_Exaggerated
3938369,1908,1868,NOISE,Phase_5_Exaggerated
3938373,1921,1844,NOISE,Phase_5_Exaggerated
3938377,1935,1840,NOISE,Phase_5_Exaggerated
3938381,1943,1846,NOISE,Phase_5_Exaggerated
3938385,1952,1861,NOISE,Phase_5_Exaggerated
3938389,1930,1871,NOISE,Phase_5_Exaggerated
3938393,1909,1866,NOISE,Phase_5_Exaggerated
3938397,1890,1856,NOISE,Phase_5_Exaggerated
3938401,1861,1834,NOISE,Phase_5_Exaggerated
3938405,1818,1815,NOISE,Phase_5_Exaggerated
3938409,1816,1813,NOISE,Phase_5_Exaggerated
3938413,1820,1835,NOISE,Phase_5_Exaggerated
3938417,1835,1840,NOISE,Phase_5_Exaggerated
3938421,1867,1860,NOISE,Phase_5_Exaggerated
3938425,1891,1880,NOISE,Phase_5_Exaggerated
3938429,1870,1877,NOISE,Phase_5_Exaggerated
3938433,1887,1865,NOISE,Phase_5_Exaggerated
3938437,1899,1854,NOISE,Phase_5_Exaggerated
3938441,1905,1845,NOISE,Phase_5_Exaggerated
3938445,1923,1871,NOISE,Phase_5_Exaggerated
3938449,1930,1863,NOISE,Phase_5_Exaggerated
3938453,1941,1861,NOISE,Phase_5_Exaggerated
3938457,1931,1856,NOISE,Phase_5_Exaggerated
3938461,1936,1864,NOISE,Phase_5_Exaggerated
3938465,1945,1856,NOISE,Phase_5_Exaggerated
3938469,1949,1875,NOISE,Phase_5_Exaggerated
3938473,1936,1874,NOISE,Phase_5_Exaggerated
3938477,1939,1863,NOISE,Phase_5_Exaggerated
3938481,1947,1873,NOISE,Phase_5_Exaggerated
3938485,1936,1874,NOISE,Phase_5_Exaggerated
3938489,1936,1858,NOISE,Phase_5_Exaggerated
3938493,1935,1857,NOISE,Phase_5_Exaggerated
3938497,1935,1872,NOISE,Phase_5_Exaggerated
3938501,1925,1875,NOISE,Phase_5_Exaggerated
3938505,1926,1875,NOISE,Phase_5_Exaggerated
3938509,1930,1870,NOISE,Phase_5_Exaggerated
3938513,1930,1869,NOISE,Phase_5_Exaggerated
3938517,1934,1841,NOISE,Phase_5_Exaggerated
3938521,1934,1854,NOISE,Phase_5_Exaggerated
3938525,1936,1875,NOISE,Phase_5_Exaggerated
3938529,1936,1898,NOISE,Phase_5_Exaggerated
3938533,1938,1884,NOISE,Phase_5_Exaggerated
3938537,1936,1872,NOISE,Phase_5_Exaggerated
3938541,1933,1853,NOISE,Phase_5_Exaggerated
3938545,1947,1849,NOISE,Phase_5_Exaggerated
3938549,1952,1871,NOISE,Phase_5_Exaggerated
3938553,1958,1897,NOISE,Phase_5_Exaggerated
3938557,1950,1898,NOISE,Phase_5_Exaggerated
