Timestamp,CH1,CH2,Label,Phase
4349437,1946,1972,RIGHT,Phase_5_Exaggerated
4349441,1932,1981,RIGHT,Phase_5_Exaggerated
4349445,1966,1983,RIGHT,Phase_5_Exaggerated
4349449,1954,1982,RIGHT,Phase_5_Exaggerated
4349453,1940,1999,RIGHT,Phase_5_Exaggerated
4349457,1938,1985,RIGHT,Phase_5_Exaggerated
4349461,1935,1974,RIGHT,Phase_5_Exaggerated
4349465,1872,1953,RIGHT,Phase_5_Exaggerated
4349469,1809,1971,RIGHT,Phase_5_Exaggerated
4349473,1897,1989,RIGHT,Phase_5_Exaggerated
4349477,2032,1982,RIGHT,Phase_5_Exaggerated
4349481,2085,1981,RIGHT,Phase_5_Exaggerated
4349485,2043,1969,RIGHT,Phase_5_Exaggerated
4349489,1991,1978,RIGHT,Phase_5_Exaggerated
4349493,1949,1949,RIGHT,Phase_5_Exaggerated
4349497,1957,1968,RIGHT,Phase_5_Exaggerated
4349501,1947,1977,RIGHT,Phase_5_Exaggerated
4349505,1955,1968,RIGHT,Phase_5_Exaggerated
4349509,1992,1983,RIGHT,Phase_5_Exaggerated
4349513,1983,1979,RIGHT,Phase_5_Exaggerated
4349517,1884,2000,RIGHT,Phase_5_Exaggerated
4349521,1830,1990,RIGHT,Phase_5_Exaggerated
4349525,1934,1965,RIGHT,Phase_5_Exaggerated
4349529,2018,1971,RIGHT,Phase_5_Exaggerated
4349533,1998,1998,RIGHT,Phase_5_Exaggerated
4349537,1973,2020,RIGHT,Phase_5_Exaggerated
4349541,1975,2042,RIGHT,Phase_5_Exaggerated
4349545,1967,2031,RIGHT,Phase_5_Exaggerated
4349549,1953,2027,RIGHT,Phase_5_Exaggerated
4349553,1942,2037,RIGHT,Phase_5_Exaggerated
4349557,1918,2041,RIGHT,Phase_5_Exaggerated
4349561,1927,2043,RIGHT,Phase_5_Exaggerated
4349565,1941,2059,RIGHT,Phase_5_Exaggerated
4349569,1951,2062,RIGHT,Phase_5_Exaggerated
4349573,1931,2053,RIGHT,Phase_5_Exaggerated
4349577,1969,2031,RIGHT,Phase_5_Exaggerated
4349581,1955,2022,RIGHT,Phase_5_Exaggerated
4349585,1936,2023,RIGHT,Phase_5_Exaggerated
4349589,1936,2025,RIGHT,Phase_5_Exaggerated
4349593,1927,2062,RIGHT,Phase_5_Exaggerated
4349597,1937,2064,RIGHT,Phase_5_Exaggerated
4349601,1936,2047,RIGHT,Phase_5_Exaggerated
4349605,1934,2013,RIGHT,Phase_5_Exaggerated
4349609,1956,2011,RIGHT,Phase_5_Exaggerated
4349613,1981,1997,RIGHT,Phase_5_Exaggerated
4349617,1919,2023,RIGHT,Phase_5_Exaggerated
4349621,1799,2029,RIGHT,Phase_5_Exaggerated
4349625,1844,2031,RIGHT,Phase_5_Exaggerated
4349629,2032,2027,RIGHT,Phase_5_Exaggerated
4349633,2117,2027,RIGHT,Phase_5_Exaggerated
4349637,2069,2020,RIGHT,Phase_5_Exaggerated
4349641,2010,1959,RIGHT,Phase_5_Exaggerated
4349645,1967,1957,RIGHT,Phase_5_Exaggerated
4349649,1962,1964,RIGHT,Phase_5_Exaggerated
4349653,1967,1962,RIGHT,Phase_5_Exaggerated
4349657,1930,1970,RIGHT,Phase_5_Exaggerated
4349661,1946,1984,RIGHT,Phase_5_Exaggerated
4349665,1937,1984,RIGHT,Phase_5_Exaggerated
4349669,1933,1984,RIGHT,Phase_5_Exaggerated
4349673,1882,1983,RIGHT,Phase_5_Exaggerated
