Timestamp,CH1,CH2,Label,Phase
4347757,2035,1936,LEFT,Phase_5_Exaggerated
4347761,2033,1898,LEFT,Phase_5_Exaggerated
4347765,2006,1907,LEFT,Phase_5_Exaggerated
4347769,2015,1991,LEFT,Phase_5_Exaggerated
4347773,1976,2037,LEFT,Phase_5_Exaggerated
4347777,1953,2037,LEFT,Phase_5_Exaggerated
4347781,1936,2031,LEFT,Phase_5_Exaggerated
4347785,1909,2025,LEFT,Phase_5_Exaggerated
4347789,1886,2031,LEFT,Phase_5_Exaggerated
4347793,1869,2009,LEFT,Phase_5_Exaggerated
4347797,1878,1969,LEFT,Phase_5_Exaggerated
4347801,1942,1939,LEFT,Phase_5_Exaggerated
4347805,1969,1941,LEFT,Phase_5_Exaggerated
4347809,1971,1952,LEFT,Phase_5_Exaggerated
4347813,1959,1978,LEFT,Phase_5_Exaggerated
4347817,1904,2025,LEFT,Phase_5_Exaggerated
4347821,1893,2027,LEFT,Phase_5_Exaggerated
4347825,1889,1974,LEFT,Phase_5_Exaggerated
4347829,1968,1949,LEFT,Phase_5_Exaggerated
4347833,1987,1979,LEFT,Phase_5_Exaggerated
4347837,1966,2015,LEFT,Phase_5_Exaggerated
4347841,1931,2014,LEFT,Phase_5_Exaggerated
4347845,1915,2017,LEFT,Phase_5_Exaggerated
4347849,1919,2001,LEFT,Phase_5_Exaggerated
4347853,1886,2000,LEFT,Phase_5_Exaggerated
4347857,1859,1936,LEFT,Phase_5_Exaggerated
4347861,1888,1920,LEFT,Phase_5_Exaggerated
4347865,1945,1927,LEFT,Phase_5_Exaggerated
4347869,1970,1939,LEFT,Phase_5_Exaggerated
4347873,1904,1933,LEFT,Phase_5_Exaggerated
4347877,1821,1914,LEFT,Phase_5_Exaggerated
4347881,1789,1922,LEFT,Phase_5_Exaggerated
4347885,1795,1939,LEFT,Phase_5_Exaggerated
4347889,1811,1963,LEFT,Phase_5_Exaggerated
4347893,1835,1978,LEFT,Phase_5_Exaggerated
4347897,1852,1986,LEFT,Phase_5_Exaggerated
4347901,1872,2000,LEFT,Phase_5_Exaggerated
4347905,1888,1984,LEFT,Phase_5_Exaggerated
4347909,1910,1967,LEFT,Phase_5_Exaggerated
4347913,1939,1915,LEFT,Phase_5_Exaggerated
4347917,1949,1897,LEFT,Phase_5_Exaggerated
4347921,1953,1901,LEFT,Phase_5_Exaggerated
4347925,1905,1959,LEFT,Phase_5_Exaggerated
4347929,1900,1981,LEFT,Phase_5_Exaggerated
4347933,1936,1973,LEFT,Phase_5_Exaggerated
4347937,1966,1936,LEFT,Phase_5_Exaggerated
4347941,1982,1918,LEFT,Phase_5_Exaggerated
4347945,1968,1877,LEFT,Phase_5_Exaggerated
4347949,1953,1885,LEFT,Phase_5_Exaggerated
4347953,1941,1911,LEFT,Phase_5_Exaggerated
4347957,1921,1946,LEFT,Phase_5_Exaggerated
4347961,1875,1921,LEFT,Phase_5_Exaggerated
4347965,1885,1893,LEFT,Phase_5_Exaggerated
4347969,1933,1891,LEFT,Phase_5_Exaggerated
4347973,1934,1909,LEFT,Phase_5_Exaggerated
4347977,1938,1966,LEFT,Phase_5_Exaggerated
4347981,1939,1989,LEFT,Phase_5_Exaggerated
4347985,1920,1966,LEFT,Phase_5_Exaggerated
4347989,1921,1967,LEFT,Phase_5_Exaggerated
4347993,1951,1984,LEFT,Phase_5_Exaggerated
4347997,1969,1997,LEFT,Phase_5_Exaggerated
4348001,1935,1970,LEFT,Phase_5_Exaggerated
4348005,1913,1936,LEFT,Phase_5_Exaggerated
4348009,1911,1917,LEFT,Phase_5_Exaggerated
