Timestamp,CH1,CH2,Label,Phase
451013,1903,1881,NOISE,Phase_6_Covert
451017,1963,1855,NOISE,Phase_6_Covert
451021,1997,1839,NOISE,Phase_6_Covert
451025,1984,1847,NOISE,Phase_6_Covert
451029,1962,1866,NOISE,Phase_6_Covert
451033,1945,1863,NOISE,Phase_6_Covert
451037,1991,1874,NOISE,Phase_6_Covert
451041,1997,1866,NOISE,Phase_6_Covert
451045,1970,1858,NOISE,Phase_6_Covert
451049,1938,1862,NOISE,Phase_6_Covert
451053,1979,1868,NOISE,Phase_6_Covert
451057,2012,1859,NOISE,Phase_6_Covert
451061,2047,1850,NOISE,Phase_6_Covert
451065,2084,1856,NOISE,Phase_6_Covert
451069,2082,1859,NOISE,Phase_6_Covert
451073,2090,1858,NOISE,Phase_6_Covert
451077,2144,1853,NOISE,Phase_6_Covert
451081,2191,1838,NOISE,Phase_6_Covert
451085,2187,1831,NOISE,Phase_6_Covert
451089,2163,1831,NOISE,Phase_6_Covert
451093,2160,1826,NOISE,Phase_6_Covert
451097,2163,1808,NOISE,Phase_6_Covert
451101,2178,1786,NOISE,Phase_6_Covert
451105,2185,1775,NOISE,Phase_6_Covert
451109,2214,1760,NOISE,Phase_6_Covert
451113,2238,1747,NOISE,Phase_6_Covert
451117,2258,1732,NOISE,Phase_6_Covert
451121,2320,1710,NOISE,Phase_6_Covert
451125,2349,1679,NOISE,Phase_6_Covert
451129,2400,1629,NOISE,Phase_6_Covert
451133,2451,1586,NOISE,Phase_6_Covert
451137,2521,1523,NOISE,Phase_6_Covert
451141,2555,1526,NOISE,Phase_6_Covert
451145,2543,1535,NOISE,Phase_6_Covert
451149,2502,1568,NOISE,Phase_6_Covert
451153,2439,1555,NOISE,Phase_6_Covert
451157,2384,1530,NOISE,Phase_6_Covert
451161,2402,1486,NOISE,Phase_6_Covert
451165,2407,1427,NOISE,Phase_6_Covert
451169,2398,1395,NOISE,Phase_6_Covert
451173,2372,1361,NOISE,Phase_6_Covert
451177,2400,1340,NOISE,Phase_6_Covert
451181,2450,1262,NOISE,Phase_6_Covert
451185,2403,1245,NOISE,Phase_6_Covert
451189,2337,1302,NOISE,Phase_6_Covert
451193,2284,1447,NOISE,Phase_6_Covert
451197,2263,1622,NOISE,Phase_6_Covert
451201,2288,1619,NOISE,Phase_6_Covert
451205,2315,1381,NOISE,Phase_6_Covert
451209,2303,1370,NOISE,Phase_6_Covert
451213,2288,1632,NOISE,Phase_6_Covert
451217,2285,1761,NOISE,Phase_6_Covert
451221,2282,1744,NOISE,Phase_6_Covert
451225,2270,1697,NOISE,Phase_6_Covert
451229,2256,1587,NOISE,Phase_6_Covert
451233,2260,1408,NOISE,Phase_6_Covert
451237,2261,1377,NOISE,Phase_6_Covert
451241,2256,1489,NOISE,Phase_6_Covert
451245,2228,1649,NOISE,Phase_6_Covert
451249,2221,1731,NOISE,Phase_6_Covert
451253,2207,1727,NOISE,Phase_6_Covert
451257,2217,1686,NOISE,Phase_6_Covert
451261,2209,1655,NOISE,Phase_6_Covert
451265,2190,1632,NOISE,Phase_6_Covert
451269,2182,1626,NOISE,Phase_6_Covert
451273,2213,1633,NOISE,Phase_6_Covert
451277,2244,1623,NOISE,Phase_6_Covert
451281,2217,1615,NOISE,Phase_6_Covert
451285,2135,1617,NOISE,Phase_6_Covert
451289,2096,1616,NOISE,Phase_6_Covert
451293,2081,1607,NOISE,Phase_6_Covert
451297,2107,1601,NOISE,Phase_6_Covert
451301,2177,1606,NOISE,Phase_6_Covert
451305,2131,1603,NOISE,Phase_6_Covert
451309,2080,1617,NOISE,Phase_6_Covert
451313,2062,1623,NOISE,Phase_6_Covert
451317,2075,1616,NOISE,Phase_6_Covert
451321,2101,1627,NOISE,Phase_6_Covert
451325,2065,1636,NOISE,Phase_6_Covert
451329,2033,1645,NOISE,Phase_6_Covert
451333,2027,1636,NOISE,Phase_6_Covert
451337,2046,1633,NOISE,Phase_6_Covert
451341,2032,1648,NOISE,Phase_6_Covert
451345,2061,1680,NOISE,Phase_6_Covert
451349,2113,1705,NOISE,Phase_6_Covert
451353,2099,1707,NOISE,Phase_6_Covert
451357,2079,1703,NOISE,Phase_6_Covert
451361,2046,1681,NOISE,Phase_6_Covert
451365,1995,1707,NOISE,Phase_6_Covert
451369,2032,1730,NOISE,Phase_6_Covert
451373,2057,1743,NOISE,Phase_6_Covert
451377,2064,1741,NOISE,Phase_6_Covert
451381,2005,1733,NOISE,Phase_6_Covert
451385,1969,1711,NOISE,Phase_6_Covert
451389,1983,1735,NOISE,Phase_6_Covert
451393,1973,1795,NOISE,Phase_6_Covert
451397,1957,1824,NOISE,Phase_6_Covert
451401,1936,1829,NOISE,Phase_6_Covert
451405,1906,1815,NOISE,Phase_6_Covert
451409,1905,1822,NOISE,Phase_6_Covert
451413,1818,1873,NOISE,Phase_6_Covert
451417,1791,1894,NOISE,Phase_6_Covert
451421,1775,1891,NOISE,Phase_6_Covert
451425,1755,1910,NOISE,Phase_6_Covert
451429,1751,1943,NOISE,Phase_6_Covert
451433,1747,1955,NOISE,Phase_6_Covert
451437,1716,1953,NOISE,Phase_6_Covert
451441,1660,1975,NOISE,Phase_6_Covert
451445,1619,1998,NOISE,Phase_6_Covert
451449,1606,2002,NOISE,Phase_6_Covert
451453,1597,2005,NOISE,Phase_6_Covert
451457,1582,2000,NOISE,Phase_6_Covert
451461,1571,2000,NOISE,Phase_6_Covert
451465,1523,2032,NOISE,Phase_6_Covert
451469,1510,2063,NOISE,Phase_6_Covert
