Timestamp,CH1,CH2,Label,Phase
1141041,2432,1744,LEFT,Phase_6_Covert
1141045,2449,1776,LEFT,Phase_6_Covert
1141049,2479,1782,LEFT,Phase_6_Covert
1141053,2481,1769,LEFT,Phase_6_Covert
1141057,2489,1790,LEFT,Phase_6_Covert
1141061,2448,1812,LEFT,Phase_6_Covert
1141065,2519,1835,LEFT,Phase_6_Covert
1141069,2538,1846,LEFT,Phase_6_Covert
1141073,2478,1840,LEFT,Phase_6_Covert
1141077,2449,1845,LEFT,Phase_6_Covert
1141081,2421,1869,LEFT,Phase_6_Covert
1141085,2430,1882,LEFT,Phase_6_Covert
1141089,2448,1875,LEFT,Phase_6_Covert
1141093,2482,1857,LEFT,Phase_6_Covert
1141097,2457,1845,LEFT,Phase_6_Covert
1141101,2465,1866,LEFT,Phase_6_Covert
1141105,2487,1868,LEFT,Phase_6_Covert
1141109,2432,1861,LEFT,Phase_6_Covert
1141113,2449,1872,LEFT,Phase_6_Covert
1141117,2382,1861,LEFT,Phase_6_Covert
1141121,2349,1871,LEFT,Phase_6_Covert
1141125,2368,1897,LEFT,Phase_6_Covert
1141129,2355,1902,LEFT,Phase_6_Covert
1141133,2364,1872,LEFT,Phase_6_Covert
1141137,2391,1872,LEFT,Phase_6_Covert
1141141,2463,1891,LEFT,Phase_6_Covert
1141145,2448,1904,LEFT,Phase_6_Covert
1141149,2388,1881,LEFT,Phase_6_Covert
1141153,2338,1863,LEFT,Phase_6_Covert
1141157,2336,1878,LEFT,Phase_6_Covert
1141161,2352,1907,LEFT,Phase_6_Covert
1141165,2394,1919,LEFT,Phase_6_Covert
1141169,2448,1888,LEFT,Phase_6_Covert
1141173,2445,1903,LEFT,Phase_6_Covert
1141177,2359,1921,LEFT,Phase_6_Covert
1141181,2339,1927,LEFT,Phase_6_Covert
1141185,2274,1914,LEFT,Phase_6_Covert
1141189,2192,1891,LEFT,Phase_6_Covert
1141193,2319,1859,LEFT,Phase_6_Covert
1141197,2433,1827,LEFT,Phase_6_Covert
1141201,2424,1798,LEFT,Phase_6_Covert
1141205,2305,1783,LEFT,Phase_6_Covert
1141209,2238,1801,LEFT,Phase_6_Covert
1141213,2310,1860,LEFT,Phase_6_Covert
1141217,2368,1921,LEFT,Phase_6_Covert
1141221,2313,1936,LEFT,Phase_6_Covert
1141225,2239,1935,LEFT,Phase_6_Covert
1141229,2224,1924,LEFT,Phase_6_Covert
1141233,2230,1911,LEFT,Phase_6_Covert
1141237,2321,1911,LEFT,Phase_6_Covert
1141241,2306,1908,LEFT,Phase_6_Covert
1141245,2234,1914,LEFT,Phase_6_Covert
1141249,2239,1933,LEFT,Phase_6_Covert
1141253,2261,1943,LEFT,Phase_6_Covert
1141257,2224,1951,LEFT,Phase_6_Covert
1141261,2218,1949,LEFT,Phase_6_Covert
1141265,2211,1939,LEFT,Phase_6_Covert
1141269,2254,1926,LEFT,Phase_6_Covert
1141273,2215,1907,LEFT,Phase_6_Covert
1141277,2224,1903,LEFT,Phase_6_Covert
1141281,2161,1911,LEFT,Phase_6_Covert
1141285,2170,1951,LEFT,Phase_6_Covert
1141289,2218,1965,LEFT,Phase_6_Covert
1141293,2192,1939,LEFT,Phase_6_Covert
1141297,2135,1937,LEFT,Phase_6_Covert
1141301,2098,1943,LEFT,Phase_6_Covert
1141305,2096,1936,LEFT,Phase_6_Covert
1141309,2122,1926,LEFT,Phase_6_Covert
1141313,2064,1947,LEFT,Phase_6_Covert
1141317,2032,1990,LEFT,Phase_6_Covert
1141321,1920,2007,LEFT,Phase_6_Covert
1141325,1891,2014,LEFT,Phase_6_Covert
1141329,1933,2007,LEFT,Phase_6_Covert
1141333,1884,2015,LEFT,Phase_6_Covert
1141337,1867,2023,LEFT,Phase_6_Covert
1141341,1855,2041,LEFT,Phase_6_Covert
1141345,1798,2047,LEFT,Phase_6_Covert
1141349,1769,2056,LEFT,Phase_6_Covert
1141353,1697,2081,LEFT,Phase_6_Covert
1141357,1675,2129,LEFT,Phase_6_Covert
1141361,1680,2170,LEFT,Phase_6_Covert
1141365,1664,2175,LEFT,Phase_6_Covert
1141369,1632,2163,LEFT,Phase_6_Covert
1141373,1573,2149,LEFT,Phase_6_Covert
1141377,1535,2150,LEFT,Phase_6_Covert
1141381,1517,2153,LEFT,Phase_6_Covert
1141385,1515,2140,LEFT,Phase_6_Covert
1141389,1535,2145,LEFT,Phase_6_Covert
1141393,1585,2157,LEFT,Phase_6_Covert
1141397,1602,2149,LEFT,Phase_6_Covert
1141401,1535,2128,LEFT,Phase_6_Covert
1141405,1521,2139,LEFT,Phase_6_Covert
1141409,1501,2113,LEFT,Phase_6_Covert
1141413,1565,2117,LEFT,Phase_6_Covert
1141417,1631,2128,LEFT,Phase_6_Covert
1141421,1620,2100,LEFT,Phase_6_Covert
1141425,1535,2067,LEFT,Phase_6_Covert
1141429,1491,2066,LEFT,Phase_6_Covert
1141433,1535,2079,LEFT,Phase_6_Covert
1141437,1572,2079,LEFT,Phase_6_Covert
1141441,1559,2071,LEFT,Phase_6_Covert
1141445,1535,2078,LEFT,Phase_6_Covert
1141449,1534,2069,LEFT,Phase_6_Covert
1141453,1515,2064,LEFT,Phase_6_Covert
1141457,1599,2030,LEFT,Phase_6_Covert
1141461,1647,2035,LEFT,Phase_6_Covert
1141465,1615,2039,LEFT,Phase_6_Covert
1141469,1584,2064,LEFT,Phase_6_Covert
1141473,1598,2021,LEFT,Phase_6_Covert
1141477,1635,2022,LEFT,Phase_6_Covert
1141481,1653,2033,LEFT,Phase_6_Covert
1141485,1629,2045,LEFT,Phase_6_Covert
1141489,1635,2055,LEFT,Phase_6_Covert
1141493,1627,2053,LEFT,Phase_6_Covert
1141497,1584,2033,LEFT,Phase_6_Covert
1141501,1531,2017,LEFT,Phase_6_Covert
1141505,1572,2021,LEFT,Phase_6_Covert
1141509,1558,2017,LEFT,Phase_6_Covert
1141513,1519,1989,LEFT,Phase_6_Covert
1141517,1561,2032,LEFT,Phase_6_Covert
1141521,1582,2014,LEFT,Phase_6_Covert
1141525,1620,2016,LEFT,Phase_6_Covert
1141529,1584,1995,LEFT,Phase_6_Covert
1141533,1535,1971,LEFT,Phase_6_Covert
1141537,1579,1971,LEFT,Phase_6_Covert
1141541,1607,1999,LEFT,Phase_6_Covert
1141545,1594,2000,LEFT,Phase_6_Covert
1141549,1588,1998,LEFT,Phase_6_Covert
1141553,1604,1991,LEFT,Phase_6_Covert
1141557,1638,1983,LEFT,Phase_6_Covert
1141561,1605,1989,LEFT,Phase_6_Covert
1141565,1595,1983,LEFT,Phase_6_Covert
1141569,1651,1963,LEFT,Phase_6_Covert
1141573,1679,1939,LEFT,Phase_6_Covert
1141577,1661,1941,LEFT,Phase_6_Covert
1141581,1618,1968,LEFT,Phase_6_Covert
1141585,1629,1972,LEFT,Phase_6_Covert
1141589,1652,1967,LEFT,Phase_6_Covert
1141593,1686,1965,LEFT,Phase_6_Covert
1141597,1673,1964,LEFT,Phase_6_Covert
1141601,1643,1967,LEFT,Phase_6_Covert
1141605,1607,1968,LEFT,Phase_6_Covert
1141609,1656,1963,LEFT,Phase_6_Covert
1141613,1712,1966,LEFT,Phase_6_Covert
1141617,1723,1967,LEFT,Phase_6_Covert
1141621,1680,1955,LEFT,Phase_6_Covert
1141625,1683,1939,LEFT,Phase_6_Covert
1141629,1655,1932,LEFT,Phase_6_Covert
1141633,1675,1941,LEFT,Phase_6_Covert
1141637,1715,1945,LEFT,Phase_6_Covert
1141641,1746,1954,LEFT,Phase_6_Covert
1141645,1744,1971,LEFT,Phase_6_Covert
1141649,1633,1971,LEFT,Phase_6_Covert
1141653,1666,1933,LEFT,Phase_6_Covert
1141657,1719,1908,LEFT,Phase_6_Covert
1141661,1680,1921,LEFT,Phase_6_Covert
1141665,1683,1953,LEFT,Phase_6_Covert
1141669,1728,1941,LEFT,Phase_6_Covert
1141673,1718,1904,LEFT,Phase_6_Covert
1141677,1724,1898,LEFT,Phase_6_Covert
1141681,1730,1913,LEFT,Phase_6_Covert
1141685,1723,1933,LEFT,Phase_6_Covert
1141689,1749,1915,LEFT,Phase_6_Covert
1141693,1768,1901,LEFT,Phase_6_Covert
1141697,1749,1875,LEFT,Phase_6_Covert
1141701,1719,1894,LEFT,Phase_6_Covert
1141705,1715,1909,LEFT,Phase_6_Covert
1141709,1763,1924,LEFT,Phase_6_Covert
1141713,1766,1903,LEFT,Phase_6_Covert
1141717,1743,1876,LEFT,Phase_6_Covert
1141721,1765,1893,LEFT,Phase_6_Covert
1141725,1750,1903,LEFT,Phase_6_Covert
1141729,1713,1919,LEFT,Phase_6_Covert
1141733,1741,1935,LEFT,Phase_6_Covert
1141737,1772,1915,LEFT,Phase_6_Covert
1141741,1757,1925,LEFT,Phase_6_Covert
1141745,1714,1927,LEFT,Phase_6_Covert
1141749,1760,1935,LEFT,Phase_6_Covert
1141753,1844,1931,LEFT,Phase_6_Covert
1141757,1819,1954,LEFT,Phase_6_Covert
1141761,1840,1937,LEFT,Phase_6_Covert
1141765,1863,1919,LEFT,Phase_6_Covert
1141769,1856,1905,LEFT,Phase_6_Covert
1141773,1863,1903,LEFT,Phase_6_Covert
1141777,1829,1888,LEFT,Phase_6_Covert
1141781,1809,1905,LEFT,Phase_6_Covert
1141785,1827,1879,LEFT,Phase_6_Covert
1141789,1861,1904,LEFT,Phase_6_Covert
1141793,1927,1914,LEFT,Phase_6_Covert
1141797,1920,1920,LEFT,Phase_6_Covert
1141801,1904,1933,LEFT,Phase_6_Covert
1141805,1898,1927,LEFT,Phase_6_Covert
1141809,1849,1915,LEFT,Phase_6_Covert
1141813,1806,1897,LEFT,Phase_6_Covert
1141817,1818,1897,LEFT,Phase_6_Covert
1141821,1834,1901,LEFT,Phase_6_Covert
1141825,1834,1901,LEFT,Phase_6_Covert
1141829,1869,1905,LEFT,Phase_6_Covert
1141833,1893,1907,LEFT,Phase_6_Covert
1141837,1863,1905,LEFT,Phase_6_Covert
1141841,1851,1909,LEFT,Phase_6_Covert
1141845,1920,1925,LEFT,Phase_6_Covert
1141849,1923,1895,LEFT,Phase_6_Covert
1141853,1841,1857,LEFT,Phase_6_Covert
1141857,1811,1872,LEFT,Phase_6_Covert
1141861,1817,1899,LEFT,Phase_6_Covert
1141865,1840,1893,LEFT,Phase_6_Covert
1141869,1873,1875,LEFT,Phase_6_Covert
1141873,1968,1844,LEFT,Phase_6_Covert
1141877,1994,1806,LEFT,Phase_6_Covert
1141881,1989,1777,LEFT,Phase_6_Covert
1141885,1938,1755,LEFT,Phase_6_Covert
1141889,1907,1761,LEFT,Phase_6_Covert
1141893,1857,1795,LEFT,Phase_6_Covert
1141897,1846,1850,LEFT,Phase_6_Covert
1141901,1875,1904,LEFT,Phase_6_Covert
1141905,1887,1916,LEFT,Phase_6_Covert
1141909,1909,1887,LEFT,Phase_6_Covert
1141913,1949,1867,LEFT,Phase_6_Covert
1141917,1979,1872,LEFT,Phase_6_Covert
