Timestamp,CH1,CH2,Label,Phase
178621,1872,1946,DOWN,Phase_6_Covert
178625,1853,1714,DOWN,Phase_6_Covert
178629,1809,1806,DOWN,Phase_6_Covert
178633,1789,2076,DOWN,Phase_6_Covert
178637,1791,2176,DOWN,Phase_6_Covert
178641,1797,2078,DOWN,Phase_6_Covert
178645,1787,1981,DOWN,Phase_6_Covert
178649,1805,1938,DOWN,Phase_6_Covert
178653,1799,1950,DOWN,Phase_6_Covert
178657,1789,1891,DOWN,Phase_6_Covert
178661,1763,1901,DOWN,Phase_6_Covert
178665,1744,1834,DOWN,Phase_6_Covert
178669,1760,1494,DOWN,Phase_6_Covert
178673,1765,1351,DOWN,Phase_6_Covert
178677,1734,1797,DOWN,Phase_6_Covert
178681,1683,2323,DOWN,Phase_6_Covert
178685,1635,2428,DOWN,Phase_6_Covert
178689,1599,2192,DOWN,Phase_6_Covert
178693,1616,1741,DOWN,Phase_6_Covert
178697,1659,1511,DOWN,Phase_6_Covert
178701,1666,1819,DOWN,Phase_6_Covert
178705,1670,2150,DOWN,Phase_6_Covert
178709,1647,2140,DOWN,Phase_6_Covert
178713,1626,1958,DOWN,Phase_6_Covert
178717,1643,1475,DOWN,Phase_6_Covert
178721,1667,1359,DOWN,Phase_6_Covert
178725,1655,1841,DOWN,Phase_6_Covert
178729,1645,2415,DOWN,Phase_6_Covert
178733,1627,2611,DOWN,Phase_6_Covert
178737,1635,2368,DOWN,Phase_6_Covert
178741,1671,1903,DOWN,Phase_6_Covert
178745,1696,1610,DOWN,Phase_6_Covert
178749,1703,1847,DOWN,Phase_6_Covert
178753,1680,2128,DOWN,Phase_6_Covert
178757,1655,2206,DOWN,Phase_6_Covert
178761,1650,2135,DOWN,Phase_6_Covert
178765,1663,2015,DOWN,Phase_6_Covert
178769,1686,1927,DOWN,Phase_6_Covert
178773,1709,1858,DOWN,Phase_6_Covert
178777,1742,1737,DOWN,Phase_6_Covert
178781,1744,1776,DOWN,Phase_6_Covert
178785,1695,2034,DOWN,Phase_6_Covert
178789,1677,2174,DOWN,Phase_6_Covert
178793,1674,2139,DOWN,Phase_6_Covert
178797,1680,2034,DOWN,Phase_6_Covert
178801,1711,1907,DOWN,Phase_6_Covert
178805,1727,1755,DOWN,Phase_6_Covert
178809,1771,1712,DOWN,Phase_6_Covert
178813,1777,1941,DOWN,Phase_6_Covert
178817,1751,2154,DOWN,Phase_6_Covert
178821,1732,2136,DOWN,Phase_6_Covert
178825,1723,2018,DOWN,Phase_6_Covert
178829,1728,1890,DOWN,Phase_6_Covert
178833,1730,1811,DOWN,Phase_6_Covert
178837,1722,1687,DOWN,Phase_6_Covert
178841,1761,1729,DOWN,Phase_6_Covert
178845,1760,1902,DOWN,Phase_6_Covert
178849,1761,1969,DOWN,Phase_6_Covert
178853,1761,2035,DOWN,Phase_6_Covert
178857,1742,2064,DOWN,Phase_6_Covert
178861,1739,1936,DOWN,Phase_6_Covert
178865,1730,1817,DOWN,Phase_6_Covert
178869,1728,1795,DOWN,Phase_6_Covert
178873,1747,1843,DOWN,Phase_6_Covert
178877,1733,1853,DOWN,Phase_6_Covert
178881,1723,1648,DOWN,Phase_6_Covert
178885,1742,1579,DOWN,Phase_6_Covert
178889,1773,1931,DOWN,Phase_6_Covert
178893,1775,2170,DOWN,Phase_6_Covert
178897,1753,2155,DOWN,Phase_6_Covert
178901,1741,2013,DOWN,Phase_6_Covert
178905,1731,1627,DOWN,Phase_6_Covert
178909,1775,1639,DOWN,Phase_6_Covert
178913,1776,2041,DOWN,Phase_6_Covert
178917,1803,2187,DOWN,Phase_6_Covert
178921,1797,1930,DOWN,Phase_6_Covert
178925,1808,1677,DOWN,Phase_6_Covert
178929,1815,1776,DOWN,Phase_6_Covert
178933,1828,2003,DOWN,Phase_6_Covert
178937,1793,2064,DOWN,Phase_6_Covert
178941,1780,1953,DOWN,Phase_6_Covert
178945,1782,1840,DOWN,Phase_6_Covert
178949,1771,1730,DOWN,Phase_6_Covert
178953,1778,1781,DOWN,Phase_6_Covert
178957,1761,2061,DOWN,Phase_6_Covert
178961,1759,2096,DOWN,Phase_6_Covert
178965,1761,2015,DOWN,Phase_6_Covert
178969,1787,2000,DOWN,Phase_6_Covert
178973,1796,2000,DOWN,Phase_6_Covert
178977,1795,1876,DOWN,Phase_6_Covert
178981,1799,1774,DOWN,Phase_6_Covert
178985,1799,1823,DOWN,Phase_6_Covert
178989,1809,1882,DOWN,Phase_6_Covert
178993,1813,1859,DOWN,Phase_6_Covert
178997,1820,1792,DOWN,Phase_6_Covert
179001,1824,1807,DOWN,Phase_6_Covert
179005,1821,1919,DOWN,Phase_6_Covert
179009,1827,2064,DOWN,Phase_6_Covert
179013,1808,2069,DOWN,Phase_6_Covert
179017,1786,1908,DOWN,Phase_6_Covert
179021,1793,1715,DOWN,Phase_6_Covert
179025,1823,1665,DOWN,Phase_6_Covert
179029,1837,1920,DOWN,Phase_6_Covert
179033,1818,2113,DOWN,Phase_6_Covert
179037,1813,1988,DOWN,Phase_6_Covert
179041,1821,1672,DOWN,Phase_6_Covert
179045,1830,1619,DOWN,Phase_6_Covert
179049,1837,1934,DOWN,Phase_6_Covert
179053,1835,2084,DOWN,Phase_6_Covert
179057,1827,2001,DOWN,Phase_6_Covert
179061,1818,1840,DOWN,Phase_6_Covert
179065,1833,1766,DOWN,Phase_6_Covert
179069,1851,1806,DOWN,Phase_6_Covert
179073,1862,2065,DOWN,Phase_6_Covert
179077,1840,2154,DOWN,Phase_6_Covert
179081,1806,2064,DOWN,Phase_6_Covert
179085,1823,1935,DOWN,Phase_6_Covert
179089,1836,1775,DOWN,Phase_6_Covert
179093,1864,1665,DOWN,Phase_6_Covert
179097,1853,1743,DOWN,Phase_6_Covert
179101,1874,1944,DOWN,Phase_6_Covert
179105,1833,1925,DOWN,Phase_6_Covert
179109,1836,1891,DOWN,Phase_6_Covert
179113,1854,1947,DOWN,Phase_6_Covert
179117,1855,1936,DOWN,Phase_6_Covert
179121,1867,1790,DOWN,Phase_6_Covert
179125,1870,1815,DOWN,Phase_6_Covert
179129,1889,1728,DOWN,Phase_6_Covert
179133,1895,1790,DOWN,Phase_6_Covert
179137,1857,1840,DOWN,Phase_6_Covert
179141,1828,1895,DOWN,Phase_6_Covert
179145,1833,2022,DOWN,Phase_6_Covert
179149,1852,1987,DOWN,Phase_6_Covert
179153,1865,1922,DOWN,Phase_6_Covert
179157,1872,1941,DOWN,Phase_6_Covert
179161,1873,1862,DOWN,Phase_6_Covert
179165,1904,1890,DOWN,Phase_6_Covert
179169,1911,2039,DOWN,Phase_6_Covert
179173,1907,2113,DOWN,Phase_6_Covert
179177,1887,1963,DOWN,Phase_6_Covert
179181,1875,1860,DOWN,Phase_6_Covert
179185,1903,1753,DOWN,Phase_6_Covert
179189,1907,1753,DOWN,Phase_6_Covert
179193,1925,1965,DOWN,Phase_6_Covert
179197,1897,2037,DOWN,Phase_6_Covert
179201,1899,1967,DOWN,Phase_6_Covert
179205,1902,1680,DOWN,Phase_6_Covert
179209,1949,1598,DOWN,Phase_6_Covert
179213,1936,1903,DOWN,Phase_6_Covert
179217,1906,2222,DOWN,Phase_6_Covert
179221,1872,2267,DOWN,Phase_6_Covert
179225,1861,2059,DOWN,Phase_6_Covert
179229,1886,1725,DOWN,Phase_6_Covert
179233,1909,1351,DOWN,Phase_6_Covert
179237,1918,1606,DOWN,Phase_6_Covert
179241,1913,2078,DOWN,Phase_6_Covert
179245,1902,2193,DOWN,Phase_6_Covert
179249,1909,1968,DOWN,Phase_6_Covert
179253,1933,1773,DOWN,Phase_6_Covert
179257,1930,1890,DOWN,Phase_6_Covert
179261,1923,1966,DOWN,Phase_6_Covert
179265,1903,1866,DOWN,Phase_6_Covert
179269,1903,1839,DOWN,Phase_6_Covert
179273,1927,1999,DOWN,Phase_6_Covert
179277,1910,2139,DOWN,Phase_6_Covert
179281,1903,2069,DOWN,Phase_6_Covert
179285,1910,1922,DOWN,Phase_6_Covert
179289,1936,1817,DOWN,Phase_6_Covert
179293,1966,1798,DOWN,Phase_6_Covert
179297,1967,1913,DOWN,Phase_6_Covert
179301,1947,1954,DOWN,Phase_6_Covert
179305,1961,1744,DOWN,Phase_6_Covert
179309,1974,1572,DOWN,Phase_6_Covert
179313,1979,1800,DOWN,Phase_6_Covert
179317,1967,2111,DOWN,Phase_6_Covert
179321,1973,2045,DOWN,Phase_6_Covert
179325,2011,1663,DOWN,Phase_6_Covert
179329,2031,1599,DOWN,Phase_6_Covert
179333,2026,1940,DOWN,Phase_6_Covert
179337,2011,2197,DOWN,Phase_6_Covert
179341,2039,2034,DOWN,Phase_6_Covert
179345,2055,1825,DOWN,Phase_6_Covert
179349,2075,1856,DOWN,Phase_6_Covert
179353,2083,1771,DOWN,Phase_6_Covert
179357,2102,1669,DOWN,Phase_6_Covert
179361,2105,1782,DOWN,Phase_6_Covert
179365,2134,1804,DOWN,Phase_6_Covert
179369,2166,1739,DOWN,Phase_6_Covert
179373,2211,1742,DOWN,Phase_6_Covert
179377,2223,1824,DOWN,Phase_6_Covert
179381,2241,1781,DOWN,Phase_6_Covert
179385,2272,1743,DOWN,Phase_6_Covert
179389,2288,1559,DOWN,Phase_6_Covert
179393,2315,1458,DOWN,Phase_6_Covert
179397,2357,1443,DOWN,Phase_6_Covert
179401,2368,1414,DOWN,Phase_6_Covert
179405,2352,1792,DOWN,Phase_6_Covert
179409,2367,2032,DOWN,Phase_6_Covert
179413,2340,1984,DOWN,Phase_6_Covert
179417,2332,1708,DOWN,Phase_6_Covert
179421,2338,1584,DOWN,Phase_6_Covert
179425,2357,1635,DOWN,Phase_6_Covert
179429,2351,1667,DOWN,Phase_6_Covert
179433,2370,1737,DOWN,Phase_6_Covert
179437,2353,1703,DOWN,Phase_6_Covert
179441,2297,1798,DOWN,Phase_6_Covert
179445,2291,1862,DOWN,Phase_6_Covert
179449,2285,1835,DOWN,Phase_6_Covert
179453,2342,1684,DOWN,Phase_6_Covert
179457,2330,1622,DOWN,Phase_6_Covert
179461,2297,1703,DOWN,Phase_6_Covert
179465,2268,1786,DOWN,Phase_6_Covert
179469,2276,1591,DOWN,Phase_6_Covert
179473,2287,1360,DOWN,Phase_6_Covert
179477,2273,1677,DOWN,Phase_6_Covert
179481,2250,2127,DOWN,Phase_6_Covert
179485,2236,2199,DOWN,Phase_6_Covert
179489,2230,1931,DOWN,Phase_6_Covert
179493,2225,1573,DOWN,Phase_6_Covert
179497,2225,1535,DOWN,Phase_6_Covert
179501,2208,1775,DOWN,Phase_6_Covert
179505,2194,1967,DOWN,Phase_6_Covert
179509,2202,1978,DOWN,Phase_6_Covert
179513,2207,1846,DOWN,Phase_6_Covert
179517,2221,1574,DOWN,Phase_6_Covert
179521,2224,1584,DOWN,Phase_6_Covert
179525,2204,1788,DOWN,Phase_6_Covert
179529,2190,1943,DOWN,Phase_6_Covert
179533,2176,1993,DOWN,Phase_6_Covert
179537,2137,1919,DOWN,Phase_6_Covert
179541,2166,1652,DOWN,Phase_6_Covert
179545,2171,1632,DOWN,Phase_6_Covert
179549,2167,1775,DOWN,Phase_6_Covert
179553,2152,1904,DOWN,Phase_6_Covert
179557,2143,1857,DOWN,Phase_6_Covert
179561,2114,1728,DOWN,Phase_6_Covert
179565,2096,1637,DOWN,Phase_6_Covert
179569,2103,1600,DOWN,Phase_6_Covert
179573,2122,1647,DOWN,Phase_6_Covert
179577,2126,1775,DOWN,Phase_6_Covert
179581,2085,1837,DOWN,Phase_6_Covert
179585,2096,1713,DOWN,Phase_6_Covert
179589,2096,1726,DOWN,Phase_6_Covert
179593,2110,1813,DOWN,Phase_6_Covert
179597,2162,1922,DOWN,Phase_6_Covert
179601,2117,1947,DOWN,Phase_6_Covert
179605,2097,1870,DOWN,Phase_6_Covert
179609,2098,1799,DOWN,Phase_6_Covert
179613,2109,1831,DOWN,Phase_6_Covert
179617,2132,1869,DOWN,Phase_6_Covert
179621,2185,1881,DOWN,Phase_6_Covert
179625,2207,1874,DOWN,Phase_6_Covert
179629,2215,1890,DOWN,Phase_6_Covert
