Timestamp,CH1,CH2,Label,Phase
418429,1908,1687,UP,Phase_1_Overt
418433,1905,1691,UP,Phase_1_Overt
418437,1902,1687,UP,Phase_1_Overt
418441,1904,1675,UP,Phase_1_Overt
418445,1899,1680,UP,Phase_1_Overt
418449,1882,1691,UP,Phase_1_Overt
418453,1902,1702,UP,Phase_1_Overt
418457,1904,1712,UP,Phase_1_Overt
418461,1889,1727,UP,Phase_1_Overt
418465,1895,1715,UP,Phase_1_Overt
418469,1889,1686,UP,Phase_1_Overt
418473,1894,1681,UP,Phase_1_Overt
418477,1890,1691,UP,Phase_1_Overt
418481,1893,1682,UP,Phase_1_Overt
418485,1889,1689,UP,Phase_1_Overt
418489,1866,1695,UP,Phase_1_Overt
418493,1882,1709,UP,Phase_1_Overt
418497,1872,1712,UP,Phase_1_Overt
418501,1878,1727,UP,Phase_1_Overt
418505,1892,1741,UP,Phase_1_Overt
418509,1889,1706,UP,Phase_1_Overt
418513,1872,1685,UP,Phase_1_Overt
418517,1872,1691,UP,Phase_1_Overt
418521,1871,1696,UP,Phase_1_Overt
418525,1871,1703,UP,Phase_1_Overt
418529,1874,1717,UP,Phase_1_Overt
418533,1872,1738,UP,Phase_1_Overt
418537,1875,1744,UP,Phase_1_Overt
418541,1865,1737,UP,Phase_1_Overt
418545,1863,1707,UP,Phase_1_Overt
418549,1877,1697,UP,Phase_1_Overt
418553,1883,1719,UP,Phase_1_Overt
418557,1867,1717,UP,Phase_1_Overt
418561,1840,1719,UP,Phase_1_Overt
418565,1853,1722,UP,Phase_1_Overt
418569,1853,1705,UP,Phase_1_Overt
418573,1857,1701,UP,Phase_1_Overt
418577,1851,1710,UP,Phase_1_Overt
418581,1870,1718,UP,Phase_1_Overt
418585,1869,1727,UP,Phase_1_Overt
418589,1862,1719,UP,Phase_1_Overt
418593,1821,1722,UP,Phase_1_Overt
418597,1776,1735,UP,Phase_1_Overt
418601,1781,1740,UP,Phase_1_Overt
418605,1844,1727,UP,Phase_1_Overt
418609,1906,1719,UP,Phase_1_Overt
418613,1934,1712,UP,Phase_1_Overt
418617,1921,1691,UP,Phase_1_Overt
418621,1898,1670,UP,Phase_1_Overt
418625,1886,1648,UP,Phase_1_Overt
418629,1894,1694,UP,Phase_1_Overt
418633,1831,1734,UP,Phase_1_Overt
418637,1775,1822,UP,Phase_1_Overt
418641,1815,1798,UP,Phase_1_Overt
418645,1870,1701,UP,Phase_1_Overt
418649,1913,1655,UP,Phase_1_Overt
418653,1961,1621,UP,Phase_1_Overt
418657,1895,1663,UP,Phase_1_Overt
418661,1823,1722,UP,Phase_1_Overt
418665,1806,1770,UP,Phase_1_Overt
418669,1861,1797,UP,Phase_1_Overt
418673,1953,1750,UP,Phase_1_Overt
418677,1933,1691,UP,Phase_1_Overt
418681,1758,1615,UP,Phase_1_Overt
418685,1715,1574,UP,Phase_1_Overt
418689,1871,1616,UP,Phase_1_Overt
418693,1986,1728,UP,Phase_1_Overt
418697,1921,1849,UP,Phase_1_Overt
418701,1933,1839,UP,Phase_1_Overt
418705,1905,1783,UP,Phase_1_Overt
418709,1789,1722,UP,Phase_1_Overt
418713,1790,1564,UP,Phase_1_Overt
418717,1926,1578,UP,Phase_1_Overt
418721,1928,1680,UP,Phase_1_Overt
418725,1926,1675,UP,Phase_1_Overt
418729,1950,1783,UP,Phase_1_Overt
418733,1968,1856,UP,Phase_1_Overt
418737,1963,1757,UP,Phase_1_Overt
418741,1862,1579,UP,Phase_1_Overt
418745,1804,1740,UP,Phase_1_Overt
418749,1789,1808,UP,Phase_1_Overt
418753,1773,1590,UP,Phase_1_Overt
418757,1763,1439,UP,Phase_1_Overt
418761,1744,1535,UP,Phase_1_Overt
418765,1819,1711,UP,Phase_1_Overt
418769,1898,1777,UP,Phase_1_Overt
418773,1808,1770,UP,Phase_1_Overt
418777,1769,1726,UP,Phase_1_Overt
418781,1854,1805,UP,Phase_1_Overt
418785,1935,1915,UP,Phase_1_Overt
418789,1910,1895,UP,Phase_1_Overt
418793,1856,1735,UP,Phase_1_Overt
418797,1856,1686,UP,Phase_1_Overt
418801,1872,1794,UP,Phase_1_Overt
418805,1831,1892,UP,Phase_1_Overt
418809,1780,1904,UP,Phase_1_Overt
418813,1787,1815,UP,Phase_1_Overt
418817,1770,1897,UP,Phase_1_Overt
418821,1789,1872,UP,Phase_1_Overt
418825,1843,1871,UP,Phase_1_Overt
418829,1913,1830,UP,Phase_1_Overt
418833,1979,1876,UP,Phase_1_Overt
418837,2000,1937,UP,Phase_1_Overt
418841,1997,2032,UP,Phase_1_Overt
418845,1945,2021,UP,Phase_1_Overt
418849,1838,1947,UP,Phase_1_Overt
418853,1859,1876,UP,Phase_1_Overt
418857,1925,1959,UP,Phase_1_Overt
418861,1959,2095,UP,Phase_1_Overt
418865,1973,2097,UP,Phase_1_Overt
418869,1975,2090,UP,Phase_1_Overt
418873,1938,1966,UP,Phase_1_Overt
418877,1926,1994,UP,Phase_1_Overt
418881,1920,2047,UP,Phase_1_Overt
418885,1901,1968,UP,Phase_1_Overt
418889,1887,1915,UP,Phase_1_Overt
418893,1899,2005,UP,Phase_1_Overt
418897,1905,2178,UP,Phase_1_Overt
418901,1906,2037,UP,Phase_1_Overt
418905,1904,1904,UP,Phase_1_Overt
418909,1897,1850,UP,Phase_1_Overt
418913,1927,1971,UP,Phase_1_Overt
418917,1938,2160,UP,Phase_1_Overt
418921,1948,2256,UP,Phase_1_Overt
418925,1968,2352,UP,Phase_1_Overt
418929,1988,2352,UP,Phase_1_Overt
418933,1989,2331,UP,Phase_1_Overt
418937,2000,2414,UP,Phase_1_Overt
418941,1993,2461,UP,Phase_1_Overt
418945,1965,2239,UP,Phase_1_Overt
418949,1957,2041,UP,Phase_1_Overt
418953,1969,2047,UP,Phase_1_Overt
418957,1986,2238,UP,Phase_1_Overt
418961,1998,2352,UP,Phase_1_Overt
418965,1997,2285,UP,Phase_1_Overt
418969,1975,2288,UP,Phase_1_Overt
418973,1984,2306,UP,Phase_1_Overt
