Timestamp,CH1,CH2,Label,Phase
430085,2011,2032,RIGHT,Phase_1_Overt
430089,2009,2060,RIGHT,Phase_1_Overt
430093,1997,2064,RIGHT,Phase_1_Overt
430097,2003,2098,RIGHT,Phase_1_Overt
430101,2022,2094,RIGHT,Phase_1_Overt
430105,2031,2094,RIGHT,Phase_1_Overt
430109,2023,2089,RIGHT,Phase_1_Overt
430113,2006,2082,RIGHT,Phase_1_Overt
430117,2000,2053,RIGHT,Phase_1_Overt
430121,2000,2025,RIGHT,Phase_1_Overt
430125,2010,2039,RIGHT,Phase_1_Overt
430129,2010,2071,RIGHT,Phase_1_Overt
430133,2011,2067,RIGHT,Phase_1_Overt
430137,2000,2045,RIGHT,Phase_1_Overt
430141,1981,2018,RIGHT,Phase_1_Overt
430145,1941,2013,RIGHT,Phase_1_Overt
430149,1919,2031,RIGHT,Phase_1_Overt
430153,1931,2036,RIGHT,Phase_1_Overt
430157,2019,2047,RIGHT,Phase_1_Overt
430161,2080,2058,RIGHT,Phase_1_Overt
430165,2090,2037,RIGHT,Phase_1_Overt
430169,2027,2004,RIGHT,Phase_1_Overt
430173,1983,1991,RIGHT,Phase_1_Overt
430177,1997,2023,RIGHT,Phase_1_Overt
430181,2055,2068,RIGHT,Phase_1_Overt
430185,2058,2047,RIGHT,Phase_1_Overt
430189,2066,2011,RIGHT,Phase_1_Overt
430193,2067,1965,RIGHT,Phase_1_Overt
430197,2032,1968,RIGHT,Phase_1_Overt
430201,1967,2029,RIGHT,Phase_1_Overt
430205,2006,2037,RIGHT,Phase_1_Overt
430209,2097,1982,RIGHT,Phase_1_Overt
430213,2128,1904,RIGHT,Phase_1_Overt
430217,2014,1822,RIGHT,Phase_1_Overt
430221,1927,1770,RIGHT,Phase_1_Overt
430225,2019,1791,RIGHT,Phase_1_Overt
430229,2096,1758,RIGHT,Phase_1_Overt
430233,2070,1719,RIGHT,Phase_1_Overt
430237,2000,1777,RIGHT,Phase_1_Overt
430241,2057,1793,RIGHT,Phase_1_Overt
430245,2064,1691,RIGHT,Phase_1_Overt
430249,2042,1641,RIGHT,Phase_1_Overt
430253,2014,1527,RIGHT,Phase_1_Overt
430257,1946,1473,RIGHT,Phase_1_Overt
430261,1938,1593,RIGHT,Phase_1_Overt
430265,1978,1767,RIGHT,Phase_1_Overt
430269,1970,1835,RIGHT,Phase_1_Overt
430273,1949,1699,RIGHT,Phase_1_Overt
430277,1882,1631,RIGHT,Phase_1_Overt
430281,1856,1683,RIGHT,Phase_1_Overt
430285,1936,1681,RIGHT,Phase_1_Overt
430289,1963,1815,RIGHT,Phase_1_Overt
430293,1915,1916,RIGHT,Phase_1_Overt
430297,1949,1984,RIGHT,Phase_1_Overt
430301,2011,1862,RIGHT,Phase_1_Overt
430305,2020,1729,RIGHT,Phase_1_Overt
430309,1999,1801,RIGHT,Phase_1_Overt
430313,2036,1941,RIGHT,Phase_1_Overt
430317,2033,2065,RIGHT,Phase_1_Overt
430321,1946,2103,RIGHT,Phase_1_Overt
430325,1968,2108,RIGHT,Phase_1_Overt
430329,2035,2109,RIGHT,Phase_1_Overt
430333,2038,2160,RIGHT,Phase_1_Overt
