Timestamp,CH1,CH2,Label,Phase
612313,1936,1863,SILENCE,Phase_1_Overt
612317,1936,1855,SILENCE,Phase_1_Overt
612321,1941,1862,SILENCE,Phase_1_Overt
612325,1946,1873,SILENCE,Phase_1_Overt
612329,1948,1893,SILENCE,Phase_1_Overt
612333,1943,1897,SILENCE,Phase_1_Overt
612337,1937,1899,SILENCE,Phase_1_Overt
612341,1939,1901,SILENCE,Phase_1_Overt
612345,1941,1901,SILENCE,Phase_1_Overt
612349,1950,1886,SILENCE,Phase_1_Overt
612353,1954,1885,SILENCE,Phase_1_Overt
612357,1963,1905,SILENCE,Phase_1_Overt
612361,1955,1907,SILENCE,Phase_1_Overt
612365,1955,1904,SILENCE,Phase_1_Overt
612369,1956,1895,SILENCE,Phase_1_Overt
612373,1962,1899,SILENCE,Phase_1_Overt
612377,1967,1920,SILENCE,Phase_1_Overt
612381,1973,1936,SILENCE,Phase_1_Overt
612385,1983,1963,SILENCE,Phase_1_Overt
612389,1986,1957,SILENCE,Phase_1_Overt
612393,2003,1977,SILENCE,Phase_1_Overt
612397,2006,1978,SILENCE,Phase_1_Overt
612401,2005,1982,SILENCE,Phase_1_Overt
612405,2009,1969,SILENCE,Phase_1_Overt
612409,2015,1961,SILENCE,Phase_1_Overt
612413,2006,1962,SILENCE,Phase_1_Overt
612417,2014,1968,SILENCE,Phase_1_Overt
612421,2015,1977,SILENCE,Phase_1_Overt
612425,2018,1997,SILENCE,Phase_1_Overt
612429,2044,2004,SILENCE,Phase_1_Overt
612433,2010,2001,SILENCE,Phase_1_Overt
612437,2019,1989,SILENCE,Phase_1_Overt
612441,2019,1983,SILENCE,Phase_1_Overt
612445,2027,1989,SILENCE,Phase_1_Overt
612449,2032,1999,SILENCE,Phase_1_Overt
612453,2006,1999,SILENCE,Phase_1_Overt
612457,2042,1999,SILENCE,Phase_1_Overt
612461,2019,2001,SILENCE,Phase_1_Overt
612465,2005,2002,SILENCE,Phase_1_Overt
612469,2011,2002,SILENCE,Phase_1_Overt
612473,2021,1998,SILENCE,Phase_1_Overt
612477,2000,1989,SILENCE,Phase_1_Overt
612481,2000,1987,SILENCE,Phase_1_Overt
612485,2004,2000,SILENCE,Phase_1_Overt
612489,1989,1998,SILENCE,Phase_1_Overt
612493,1987,2002,SILENCE,Phase_1_Overt
612497,1998,1994,SILENCE,Phase_1_Overt
612501,2002,1991,SILENCE,Phase_1_Overt
612505,2004,1991,SILENCE,Phase_1_Overt
612509,2000,1986,SILENCE,Phase_1_Overt
612513,1999,1986,SILENCE,Phase_1_Overt
612517,1999,1985,SILENCE,Phase_1_Overt
612521,1999,1983,SILENCE,Phase_1_Overt
612525,2000,1986,SILENCE,Phase_1_Overt
612529,2002,1987,SILENCE,Phase_1_Overt
612533,2003,1993,SILENCE,Phase_1_Overt
612537,2007,1995,SILENCE,Phase_1_Overt
612541,2010,2000,SILENCE,Phase_1_Overt
612545,2001,1994,SILENCE,Phase_1_Overt
612549,1996,1993,SILENCE,Phase_1_Overt
612553,1997,1990,SILENCE,Phase_1_Overt
612557,1987,1979,SILENCE,Phase_1_Overt
612561,1994,1971,SILENCE,Phase_1_Overt
612565,1998,1968,SILENCE,Phase_1_Overt
612569,1990,1968,SILENCE,Phase_1_Overt
612573,1984,1970,SILENCE,Phase_1_Overt
612577,1988,1968,SILENCE,Phase_1_Overt
