Timestamp,CH1,CH2,CH3,Label,Phase
299793,0.6431793067767395,0.7797141364346808,0.5658351441594539,SILENCE,Phase_3_Mouthing
299797,0.6905541066114278,0.7826692338884199,0.5764304352192338,SILENCE,Phase_3_Mouthing
299801,0.714354145812055,0.8033718433299376,0.5846825027766598,SILENCE,Phase_3_Mouthing
299805,0.7170909087557863,0.8394264878568746,0.5907344269979137,SILENCE,Phase_3_Mouthing
299809,0.7179851074620912,0.8730287027207461,0.5973574993464932,SILENCE,Phase_3_Mouthing
299813,0.7308736752116719,0.8920374120362413,0.6051598504518131,SILENCE,Phase_3_Mouthing
299817,0.7584161852637341,0.8995493474676184,0.6094688621849967,SILENCE,Phase_3_Mouthing
299821,0.8011444931337482,0.9045176503181523,0.6039764605339555,SILENCE,Phase_3_Mouthing
299825,0.8564458259613941,0.9099008520793048,0.5880639333085715,SILENCE,Phase_3_Mouthing
299829,0.9064430505681662,0.9107354850722249,0.5698054395027522,SILENCE,Phase_3_Mouthing
299833,0.9243058468187315,0.8987786885385346,0.5603736158764973,SILENCE,Phase_3_Mouthing
299837,0.9049514433772468,0.8690389853196703,0.5637136860979949,SILENCE,Phase_3_Mouthing
299841,0.8772794378511701,0.8280834112010621,0.5712337218688566,SILENCE,Phase_3_Mouthing
299845,0.8696628376537578,0.7969366047356403,0.568610798595948,SILENCE,Phase_3_Mouthing
299849,0.8726704770073594,0.7968016431342488,0.5495552866835957,SILENCE,Phase_3_Mouthing
299853,0.8577726739239963,0.8245363285084079,0.5222910426979691,SILENCE,Phase_3_Mouthing
299857,0.8292096640514746,0.847135295826282,0.5019115614553767,SILENCE,Phase_3_Mouthing
299861,0.8285426539071638,0.8314614549077115,0.49708409251360014,SILENCE,Phase_3_Mouthing
299865,0.8747252016364474,0.7825081638721417,0.5039683400941481,SILENCE,Phase_3_Mouthing
299869,0.9206718150736154,0.7444864150017452,0.5112177082088041,SILENCE,Phase_3_Mouthing
299873,0.8953475299337073,0.7568531469311827,0.509601647414462,SILENCE,Phase_3_Mouthing
299877,0.787832474928899,0.8121794956000203,0.4975343574050198,SILENCE,Phase_3_Mouthing
299881,0.6680638832759087,0.8639338895686144,0.4796416934578505,SILENCE,Phase_3_Mouthing
299885,0.6159753805775573,0.8734026906814563,0.4621059761447981,SILENCE,Phase_3_Mouthing
299889,0.6471349000086603,0.8409476658062083,0.4489922312289356,SILENCE,Phase_3_Mouthing
299893,0.7183798983125835,0.7923409794463283,0.44035374673308886,SILENCE,Phase_3_Mouthing
299897,0.7836452064555176,0.7465092472198005,0.43248278576234506,SILENCE,Phase_3_Mouthing
299901,0.821158906314869,0.7052766633255658,0.42174360004555245,SILENCE,Phase_3_Mouthing
299905,0.8234057925331236,0.66952348134718,0.4098596782074926,SILENCE,Phase_3_Mouthing
299909,0.7920906342682403,0.6519264029947712,0.4044090578230975,SILENCE,Phase_3_Mouthing
299913,0.743235852033625,0.6659812402014146,0.4123468713782503,SILENCE,Phase_3_Mouthing
299917,0.7002319918607345,0.7058301190707588,0.43267590423849467,SILENCE,Phase_3_Mouthing
299921,0.6793752297586569,0.743496130557276,0.45587441470172985,SILENCE,Phase_3_Mouthing
299925,0.6841982890707643,0.7497230986017304,0.4711019415895215,SILENCE,Phase_3_Mouthing
299929,0.7067296694445827,0.7211434450380633,0.4750836894265695,SILENCE,Phase_3_Mouthing
299933,0.7313357721142458,0.6886519905231062,0.4752253559723597,SILENCE,Phase_3_Mouthing
299937,0.7450380348726108,0.6925940027745118,0.48433947694400653,SILENCE,Phase_3_Mouthing
299941,0.7510064001000192,0.7405128735461295,0.510641473977758,SILENCE,Phase_3_Mouthing
299945,0.771504580109559,0.7903446757859759,0.5504655697962266,SILENCE,Phase_3_Mouthing
299949,0.8285700083607649,0.7870812373367194,0.5907533182818138,SILENCE,Phase_3_Mouthing
299953,0.9088780597921767,0.7247895797986994,0.6208088079413167,SILENCE,Phase_3_Mouthing
299957,0.9516500961120707,0.6656070178292823,0.6418251302457019,SILENCE,Phase_3_Mouthing
299961,0.8981052547683159,0.6806250766838147,0.6631125589477467,SILENCE,Phase_3_Mouthing
299965,0.7664633505981054,0.7689078425836449,0.6897632013279497,SILENCE,Phase_3_Mouthing
299969,0.6576975072291178,0.853794903721775,0.7174188700511469,SILENCE,Phase_3_Mouthing
299973,0.6672564148927961,0.8697682278069003,0.7397505289286181,SILENCE,Phase_3_Mouthing
299977,0.7940218347252973,0.8336400590875682,0.7572523293579378,SILENCE,Phase_3_Mouthing
299981,0.9404914643241804,0.8120343609099336,0.7754962062611805,SILENCE,Phase_3_Mouthing
299985,1.0,0.8346218739741416,0.7963025821998662,SILENCE,Phase_3_Mouthing
299989,0.9470093322196889,0.8662401931184742,0.8145235748309663,SILENCE,Phase_3_Mouthing
299993,0.849500977394838,0.8640226268228544,0.8246542938544746,SILENCE,Phase_3_Mouthing
299997,0.7990086363510478,0.8378928090739803,0.8281079174927265,SILENCE,Phase_3_Mouthing
300001,0.8288219151563602,0.8373471923688857,0.8314933286118246,SILENCE,Phase_3_Mouthing
300005,0.8900344506275134,0.8848039609577631,0.8380184359674183,SILENCE,Phase_3_Mouthing
300009,0.8983890295238943,0.9429141243271854,0.8427176977847984,SILENCE,Phase_3_Mouthing
300013,0.812048313368816,0.9577510726924952,0.8376800581756823,SILENCE,Phase_3_Mouthing
300017,0.6758978356924162,0.9208687534666938,0.8217181282748851,SILENCE,Phase_3_Mouthing
300021,0.5890412313731908,0.8734051606947858,0.803578461013837,SILENCE,Phase_3_Mouthing
300025,0.6194444270150011,0.8553606978943347,0.7948381971716285,SILENCE,Phase_3_Mouthing
300029,0.7446800984939619,0.8663871676232192,0.7997349358087503,SILENCE,Phase_3_Mouthing
300033,0.8746870964974096,0.876517660379985,0.8118693972789043,SILENCE,Phase_3_Mouthing
300037,0.92929491659724,0.8623478017861509,0.8202599848118263,SILENCE,Phase_3_Mouthing
300041,0.893454729069789,0.8259847944885246,0.8185764262414568,SILENCE,Phase_3_Mouthing
300045,0.8098998502006354,0.7847932454170643,0.8092938694125636,SILENCE,Phase_3_Mouthing
300049,0.7351467007927444,0.7522273613992045,0.7997020372493289,SILENCE,Phase_3_Mouthing
300053,0.7014139413258197,0.7318880510290703,0.7946000887464223,SILENCE,Phase_3_Mouthing
300057,0.702312978089227,0.7254760502200021,0.7933476041387141,SILENCE,Phase_3_Mouthing
300061,0.7050269313727426,0.7382117121992705,0.7928729366830376,SILENCE,Phase_3_Mouthing
300065,0.6837001486587808,0.7718987265171927,0.7911303470996677,SILENCE,Phase_3_Mouthing
300069,0.6457252048823916,0.8158318300863063,0.7873074451202852,SILENCE,Phase_3_Mouthing
300073,0.6205455473462811,0.8502637318221049,0.78133173353047,SILENCE,Phase_3_Mouthing
300077,0.6269958190500778,0.8598730145418477,0.7747438639762584,SILENCE,Phase_3_Mouthing
300081,0.6621565029654226,0.8420064998217891,0.7702780252931035,SILENCE,Phase_3_Mouthing
300085,0.712355799564987,0.8038592979415231,0.7688931864418067,SILENCE,Phase_3_Mouthing
300089,0.7544217976809985,0.7579969110319719,0.7682914379800877,SILENCE,Phase_3_Mouthing
300093,0.7530115221218805,0.7234827674285791,0.7657121833882948,SILENCE,Phase_3_Mouthing
300097,0.6851454265153548,0.7236772985959091,0.761106435231474,SILENCE,Phase_3_Mouthing
300101,0.5754573508330674,0.7693169677067356,0.7560259021924775,SILENCE,Phase_3_Mouthing
300105,0.491561279545813,0.8383411899390937,0.7507700535018252,SILENCE,Phase_3_Mouthing
300109,0.4945130282483997,0.8810279231568964,0.7453572298037414,SILENCE,Phase_3_Mouthing
300113,0.5912209030468702,0.857958716838397,0.7425462225687218,SILENCE,Phase_3_Mouthing
300117,0.7264057183066469,0.7782181420241133,0.7458317301126023,SILENCE,Phase_3_Mouthing
300121,0.8175796230361688,0.6965190871135356,0.7528823007303024,SILENCE,Phase_3_Mouthing
300125,0.8130340582848443,0.6679559243934414,0.7544976672178711,SILENCE,Phase_3_Mouthing
300129,0.7311969774325331,0.70469380843894,0.7441873619345851,SILENCE,Phase_3_Mouthing
300133,0.6424941465120265,0.7746029832098502,0.7281166459805293,SILENCE,Phase_3_Mouthing
300137,0.6079986116616115,0.8339415925854998,0.7211531083451603,SILENCE,Phase_3_Mouthing
300141,0.6354020502830414,0.8566647172705619,0.7310591086864916,SILENCE,Phase_3_Mouthing
300145,0.6860802370441882,0.8411863400567314,0.7494331908524434,SILENCE,Phase_3_Mouthing
300149,0.7107410058346836,0.8034087618696192,0.760772108098253,SILENCE,Phase_3_Mouthing
300153,0.6819648463426701,0.766290587636075,0.7580658736276559,SILENCE,Phase_3_Mouthing
300157,0.613595735468885,0.7469472488181307,0.7464738244335539,SILENCE,Phase_3_Mouthing
300161,0.5582396725643374,0.74629762726761,0.7345459183195979,SILENCE,Phase_3_Mouthing
300165,0.5702877222276806,0.7518523409703128,0.727054483408763,SILENCE,Phase_3_Mouthing
300169,0.6519174784988703,0.7530886932269185,0.7253166456052837,SILENCE,Phase_3_Mouthing
300173,0.7389937842711353,0.7529123963033104,0.7282786165231174,SILENCE,Phase_3_Mouthing
300177,0.7598613390418715,0.7620198837123527,0.731323818496246,SILENCE,Phase_3_Mouthing
300181,0.710454016609635,0.7841605799872396,0.7288482682484458,SILENCE,Phase_3_Mouthing
300185,0.6542214624024322,0.8115463795115785,0.7217737073513513,SILENCE,Phase_3_Mouthing
300189,0.6470205025622686,0.8347728910298922,0.7194466650021871,SILENCE,Phase_3_Mouthing
300193,0.6819236666206244,0.8519620489537395,0.7291811325568107,SILENCE,Phase_3_Mouthing
300197,0.711799987431998,0.8656616384574152,0.7447128730781415,SILENCE,Phase_3_Mouthing
300201,0.7066148940167187,0.873928915096997,0.7497099421582373,SILENCE,Phase_3_Mouthing
300205,0.6773953150885798,0.8667202244328001,0.7339938517866126,SILENCE,Phase_3_Mouthing
300209,0.6530425054902382,0.8320861853056105,0.7035157388547577,SILENCE,Phase_3_Mouthing
