Timestamp,CH1,CH2,CH3,Label,Phase
425065,0.5276696787641897,0.4287035568142573,0.7152479039967867,ONE,Phase_3_Mouthing
425069,0.681771547099579,0.4504693212586572,0.687865857412182,ONE,Phase_3_Mouthing
425073,0.7625982887516953,0.4680922072320314,0.6607924215706545,ONE,Phase_3_Mouthing
425077,0.7289676491157338,0.48504837672332374,0.6372224417109473,ONE,Phase_3_Mouthing
425081,0.6073919242431802,0.5006581539643529,0.6235973503134054,ONE,Phase_3_Mouthing
425085,0.4902838386446199,0.5061096021998918,0.6243528918955741,ONE,Phase_3_Mouthing
425089,0.46809813781780474,0.4948987922839935,0.6358201191171432,ONE,Phase_3_Mouthing
425093,0.542206935221104,0.473683419349141,0.6475190713509787,ONE,Phase_3_Mouthing
425097,0.6194526932969061,0.457042750410915,0.651003368490757,ONE,Phase_3_Mouthing
425101,0.613656041693607,0.4541732008700939,0.6469379439010552,ONE,Phase_3_Mouthing
425105,0.5402305727330394,0.4647760197466435,0.6435041799772669,ONE,Phase_3_Mouthing
425109,0.4875902733251222,0.4822079185089907,0.6487993157153439,ONE,Phase_3_Mouthing
425113,0.5079460974473343,0.4949971676895346,0.664157641373612,ONE,Phase_3_Mouthing
425117,0.5663366371344108,0.4916411530294046,0.6827926365918633,ONE,Phase_3_Mouthing
425121,0.5948344739764451,0.47158569326083005,0.6946578106081139,ONE,Phase_3_Mouthing
425125,0.5718242865046117,0.4485967336439914,0.6949187100246673,ONE,Phase_3_Mouthing
425129,0.5403362826158667,0.43841134994488584,0.6893862561908035,ONE,Phase_3_Mouthing
425133,0.5556755036938229,0.44518894646420304,0.6908658722356269,ONE,Phase_3_Mouthing
425137,0.6185219535255112,0.4615498645346117,0.7082504714756128,ONE,Phase_3_Mouthing
425141,0.6660169746863461,0.4765276734981788,0.7377721573991214,ONE,Phase_3_Mouthing
425145,0.6398973418021878,0.4808476882954653,0.7649917132604177,ONE,Phase_3_Mouthing
425149,0.5604528274926877,0.4711909729095513,0.7769559550551519,ONE,Phase_3_Mouthing
425153,0.5145290265571434,0.4554841664076151,0.7735276667878782,ONE,Phase_3_Mouthing
425157,0.5629510405103562,0.45089162572418906,0.7661937410646957,ONE,Phase_3_Mouthing
425161,0.6754661975260987,0.4701658619414476,0.7657147177724477,ONE,Phase_3_Mouthing
425165,0.7694452139778019,0.5075016735173585,0.7727311762559133,ONE,Phase_3_Mouthing
425169,0.7989296271952503,0.5384225591412338,0.7808168286951973,ONE,Phase_3_Mouthing
425173,0.7850799104559436,0.5364232641587118,0.7851520802415434,ONE,Phase_3_Mouthing
425177,0.7641504869480972,0.49622186610687274,0.7849919985846676,ONE,Phase_3_Mouthing
