Timestamp,CH1,CH2,CH3,Label,Phase
408197,0.41225423620755264,0.5779884329460935,0.6477278400961148,TWO,Phase_3_Mouthing
408201,0.43076552069844387,0.5966186979775524,0.6433159936354818,TWO,Phase_3_Mouthing
408205,0.4570768827328745,0.593667902105326,0.6555206436214142,TWO,Phase_3_Mouthing
408209,0.49408420494385613,0.5720261273790372,0.6841538932209649,TWO,Phase_3_Mouthing
408213,0.5318510791099874,0.5520300824794622,0.7128751051477181,TWO,Phase_3_Mouthing
408217,0.5521676958251338,0.5477471959078637,0.7251654998677883,TWO,Phase_3_Mouthing
408221,0.5458351641380463,0.5592425869188171,0.7179342747670803,TWO,Phase_3_Mouthing
408225,0.5232944992847515,0.5812856116516019,0.7005671247158666,TWO,Phase_3_Mouthing
408229,0.505517962289795,0.609126596693838,0.6840143922538806,TWO,Phase_3_Mouthing
408233,0.5063218272802755,0.6372679218067361,0.6732342753260222,TWO,Phase_3_Mouthing
408237,0.523669251630556,0.6594659467708193,0.6687054660123796,TWO,Phase_3_Mouthing
408241,0.5442823326373817,0.6717897995208609,0.6702943721058376,TWO,Phase_3_Mouthing
408245,0.5550759749285906,0.675508011447233,0.676520490579298,TWO,Phase_3_Mouthing
408249,0.5528293608650168,0.6772806369355111,0.6824915074003914,TWO,Phase_3_Mouthing
408253,0.5448741290999156,0.6832170616081231,0.6828889985838166,TWO,Phase_3_Mouthing
408257,0.539452731061236,0.6891784370137766,0.6776877506143145,TWO,Phase_3_Mouthing
408261,0.5353476403451795,0.6810978137718883,0.6727119811041448,TWO,Phase_3_Mouthing
408265,0.5237508868560227,0.6518420103861917,0.6734536728592888,TWO,Phase_3_Mouthing
408269,0.5011487278193146,0.6157347039404157,0.6789763498665571,TWO,Phase_3_Mouthing
408273,0.4774265284417516,0.597955629160125,0.6825241738645795,TWO,Phase_3_Mouthing
408277,0.469359988200411,0.6078340744252554,0.6781950521590974,TWO,Phase_3_Mouthing
408281,0.4851656763353342,0.6285425815440545,0.6666082935993279,TWO,Phase_3_Mouthing
408285,0.5123436004138142,0.6345748043146467,0.6538916214822624,TWO,Phase_3_Mouthing
408289,0.5211616592075822,0.6137042807807281,0.6463546212116321,TWO,Phase_3_Mouthing
408293,0.48909523589161363,0.5712570676032676,0.6466700511455632,TWO,Phase_3_Mouthing
408297,0.4292872527701341,0.5218583168794317,0.6527230518305486,TWO,Phase_3_Mouthing
408301,0.38929033036872046,0.4826399067842556,0.6582677953744246,TWO,Phase_3_Mouthing
408305,0.4096141476184766,0.4682232440921733,0.6567873863700553,TWO,Phase_3_Mouthing
408309,0.47961362070137115,0.48304643363579297,0.6467735697100097,TWO,Phase_3_Mouthing
408313,0.5400146844188497,0.5166806018217454,0.6320803879622581,TWO,Phase_3_Mouthing
408317,0.5351683221122404,0.5501980824217132,0.6164409028579103,TWO,Phase_3_Mouthing
408321,0.4639119651270091,0.5698064033042606,0.59984602798195,TWO,Phase_3_Mouthing
408325,0.3762883067416425,0.5747828336000879,0.5816697883779567,TWO,Phase_3_Mouthing
408329,0.32213605294842695,0.5730347779576727,0.5649941847791736,TWO,Phase_3_Mouthing
408333,0.3128597908530213,0.5720813245320414,0.5547592125001595,TWO,Phase_3_Mouthing
408337,0.33427665843845455,0.5766903218106951,0.5516857080685916,TWO,Phase_3_Mouthing
408341,0.37569290756681245,0.5913454320204359,0.550178960312472,TWO,Phase_3_Mouthing
408345,0.4277289831077592,0.6167090817907677,0.5432714096274269,TWO,Phase_3_Mouthing
408349,0.46335633036799057,0.6407629934000297,0.5291727672167459,TWO,Phase_3_Mouthing
408353,0.4487735435643237,0.6405737292049787,0.5125444717162363,TWO,Phase_3_Mouthing
408357,0.38289656795535043,0.6024482407351046,0.4995552681023717,TWO,Phase_3_Mouthing
408361,0.31188333561873904,0.5417650447051631,0.49200248716836575,TWO,Phase_3_Mouthing
408365,0.28851739950062855,0.49635810601870567,0.48600173932477914,TWO,Phase_3_Mouthing
408369,0.3183951803813734,0.49545184243994494,0.4757754138925072,TWO,Phase_3_Mouthing
408373,0.3583368952722192,0.5339336594395465,0.45883027802699583,TWO,Phase_3_Mouthing
408377,0.36844395183142153,0.5746415511558578,0.4384126468010382,TWO,Phase_3_Mouthing
408381,0.3502374351056189,0.5758791642088369,0.42139683515797605,TWO,Phase_3_Mouthing
408385,0.3282836964305687,0.5241358653149834,0.4131866660866584,TWO,Phase_3_Mouthing
408389,0.31388825482185795,0.44633966394252966,0.4140536773385412,TWO,Phase_3_Mouthing
408393,0.3013184104386563,0.3891399472344385,0.4204257899104469,TWO,Phase_3_Mouthing
408397,0.28409043608452594,0.38402102446091063,0.42918718850727855,TWO,Phase_3_Mouthing
408401,0.25831676194971115,0.4306266218858727,0.4391724870110568,TWO,Phase_3_Mouthing
408405,0.22215309978387757,0.5058863410614146,0.4482176627663122,TWO,Phase_3_Mouthing
408409,0.18765771496249245,0.5794000363300054,0.4514735981410005,TWO,Phase_3_Mouthing
408413,0.18385442440662192,0.622500609094176,0.44595149537065765,TWO,Phase_3_Mouthing
408417,0.2326699020940018,0.6189699396660194,0.43692690324177025,TWO,Phase_3_Mouthing
408421,0.32254344669179225,0.5794681094829637,0.4366384383300314,TWO,Phase_3_Mouthing
408425,0.41159943003599747,0.5399667816414162,0.45396804080936365,TWO,Phase_3_Mouthing
408429,0.4570911049623399,0.5332432732151329,0.4861164720507294,TWO,Phase_3_Mouthing
