Timestamp,CH1,CH2,CH3,Label,Phase
245513,0.4729275991412574,0.5705541224267825,0.5075956170665779,ONE,Phase_3_Mouthing
245517,0.47683885526377423,0.534737104474769,0.4932048212374642,ONE,Phase_3_Mouthing
245521,0.48218622905136393,0.520742953749416,0.48475980608031694,ONE,Phase_3_Mouthing
245525,0.4898275686829387,0.5275614874932076,0.4883560365817123,ONE,Phase_3_Mouthing
245529,0.49936186312665076,0.534949141843178,0.5050742040374218,ONE,Phase_3_Mouthing
245533,0.5088637772863508,0.5327362216449151,0.5259292409586906,ONE,Phase_3_Mouthing
245537,0.5140187425322206,0.5349661141974451,0.5374723887831041,ONE,Phase_3_Mouthing
245541,0.5107450626093718,0.5576294461892346,0.5348959752342665,ONE,Phase_3_Mouthing
245545,0.5012530322862675,0.5903680502014536,0.5277882221996013,ONE,Phase_3_Mouthing
245549,0.4946577891370198,0.6038071034173221,0.5309523380712587,ONE,Phase_3_Mouthing
245553,0.4979174413683253,0.5850313100470311,0.54964066261835,ONE,Phase_3_Mouthing
245557,0.5075311208278325,0.5537240117167131,0.574419417081412,ONE,Phase_3_Mouthing
245561,0.5135474220075776,0.538613841726292,0.5900737265742406,ONE,Phase_3_Mouthing
245565,0.511038906614387,0.5466379028953694,0.5889019651246373,ONE,Phase_3_Mouthing
245569,0.5044576039298271,0.5613898505653242,0.5761247282298012,ONE,Phase_3_Mouthing
245573,0.5011724714233309,0.5657661655824133,0.5643925001832858,ONE,Phase_3_Mouthing
245577,0.5041587592184917,0.5576052032119158,0.5640820823286377,ONE,Phase_3_Mouthing
245581,0.5111514628630319,0.5436880531708537,0.5773779180981965,ONE,Phase_3_Mouthing
245585,0.5171750685953879,0.5273770142629838,0.5989374047571533,ONE,Phase_3_Mouthing
245589,0.5163153351037434,0.5098452872531036,0.6209075784940972,ONE,Phase_3_Mouthing
245593,0.5044354865281238,0.500280856825617,0.6383977290810771,ONE,Phase_3_Mouthing
245597,0.4840279938351486,0.5133263983413057,0.6522492977447597,ONE,Phase_3_Mouthing
245601,0.46609656608592925,0.5515733695714616,0.6674996140202403,ONE,Phase_3_Mouthing
245605,0.4644045231850432,0.5978364667874786,0.6884605579162804,ONE,Phase_3_Mouthing
245609,0.4856839602401801,0.6309320701813826,0.7144472058038589,ONE,Phase_3_Mouthing
245613,0.5234223456669367,0.6460248821189837,0.740296931166622,ONE,Phase_3_Mouthing
245617,0.5597690691018539,0.6555160757472448,0.7610344818002845,ONE,Phase_3_Mouthing
245621,0.5764370398396456,0.6717042620782531,0.7756964092491477,ONE,Phase_3_Mouthing
245625,0.5695769055339998,0.6918313519027208,0.7871848214667767,ONE,Phase_3_Mouthing
245629,0.5550961744024036,0.70113815340976,0.7995696062860307,ONE,Phase_3_Mouthing
245633,0.5544776945280872,0.6899359295188026,0.8150256879132868,ONE,Phase_3_Mouthing
245637,0.5725903459662729,0.6654014942803014,0.8316704705429029,ONE,Phase_3_Mouthing
245641,0.5931950777832968,0.6436753268989768,0.8445837089596083,ONE,Phase_3_Mouthing
245645,0.5996195801688794,0.6307209479273373,0.8504436318033838,ONE,Phase_3_Mouthing
245649,0.5954315948502841,0.6163010181314853,0.8504622396534098,ONE,Phase_3_Mouthing
245653,0.597847222752736,0.5918972746599759,0.8472526547180776,ONE,Phase_3_Mouthing
245657,0.612685732327849,0.5713747469768141,0.8406950438840406,ONE,Phase_3_Mouthing
245661,0.6255905854107455,0.5833610272287466,0.8300411277030163,ONE,Phase_3_Mouthing
245665,0.6225601454516715,0.6378005616250276,0.818717418163321,ONE,Phase_3_Mouthing
245669,0.6129487378289808,0.7063775827975095,0.8124805180381686,ONE,Phase_3_Mouthing
245673,0.6230197320309521,0.7433329971205515,0.8120494556180928,ONE,Phase_3_Mouthing
245677,0.6637888822972193,0.7248487159867505,0.8113800314120487,ONE,Phase_3_Mouthing
245681,0.7111975888314432,0.6669487316126252,0.8050108796692008,ONE,Phase_3_Mouthing
245685,0.7272621942369965,0.6107289760373216,0.7941662599983951,ONE,Phase_3_Mouthing
245689,0.7019631536479218,0.5939874849746772,0.7833720350367572,ONE,Phase_3_Mouthing
245693,0.6654987513660545,0.6293073228761639,0.7737597823110492,ONE,Phase_3_Mouthing
245697,0.6532445402241366,0.696372671421881,0.7634847852995092,ONE,Phase_3_Mouthing
245701,0.6638696588028987,0.7513834776564452,0.7537098080320029,ONE,Phase_3_Mouthing
245705,0.6611977784470653,0.7536159503096438,0.749201988599243,ONE,Phase_3_Mouthing
245709,0.618765384145371,0.6962161709342026,0.7503394867599524,ONE,Phase_3_Mouthing
245713,0.5541466964831077,0.616333726296294,0.7473332036165145,ONE,Phase_3_Mouthing
245717,0.5130969376966116,0.5708869292873525,0.7272575766379237,ONE,Phase_3_Mouthing
245721,0.5252820564868266,0.5929683136439509,0.6884070623755592,ONE,Phase_3_Mouthing
245725,0.5801198800665002,0.6631393173089174,0.64489040465103,ONE,Phase_3_Mouthing
245729,0.6368084759791199,0.7233591957432141,0.6141649392491241,ONE,Phase_3_Mouthing
245733,0.6515602617088664,0.7270223061944796,0.6011081058216597,ONE,Phase_3_Mouthing
245737,0.6080580857902649,0.6799306538856955,0.5967652486854748,ONE,Phase_3_Mouthing
245741,0.5351918753950934,0.6314304998909804,0.5910524787573419,ONE,Phase_3_Mouthing
245745,0.4883458602997846,0.6264199381284202,0.5822806456826374,ONE,Phase_3_Mouthing
245749,0.4993667546339393,0.6668965978099984,0.5739218003788221,ONE,Phase_3_Mouthing
245753,0.5454504613994571,0.7164392086361127,0.5669724481943677,ONE,Phase_3_Mouthing
245757,0.5759493719010781,0.7371399789246724,0.5591621396443044,ONE,Phase_3_Mouthing
245761,0.5670451607500905,0.7199458327646474,0.5496506545095481,ONE,Phase_3_Mouthing
245765,0.5388678528129559,0.6823033399041197,0.5404620651932998,ONE,Phase_3_Mouthing
245769,0.5214955741118296,0.6472586629964526,0.5333403939072658,ONE,Phase_3_Mouthing
245773,0.5221394789995525,0.6319415697965399,0.5287128466714479,ONE,Phase_3_Mouthing
245777,0.5314244461340927,0.6435710857204929,0.5281913485386492,ONE,Phase_3_Mouthing
245781,0.5435022070904817,0.6681046536028518,0.5339710564450597,ONE,Phase_3_Mouthing
245785,0.5550334027441656,0.6702301161929513,0.5440836011002481,ONE,Phase_3_Mouthing
245789,0.5555180417871485,0.6304292404710333,0.5521657827515308,ONE,Phase_3_Mouthing
245793,0.5361583496230716,0.5836272994864953,0.5540926861843072,ONE,Phase_3_Mouthing
245797,0.504892893586196,0.5929559586096648,0.5513359265953721,ONE,Phase_3_Mouthing
245801,0.4789421661994784,0.6723152863194297,0.5463649832708195,ONE,Phase_3_Mouthing
245805,0.46495601610840614,0.7571019872128534,0.5393272819587241,ONE,Phase_3_Mouthing
245809,0.45899538926122324,0.7712051714196535,0.5314371258702012,ONE,Phase_3_Mouthing
245813,0.46191316054375003,0.7107331743060374,0.5270603929100957,ONE,Phase_3_Mouthing
245817,0.47881066017110746,0.6420433744635612,0.5289714856386822,ONE,Phase_3_Mouthing
245821,0.5038950636353341,0.6225510118002859,0.5340550684741018,ONE,Phase_3_Mouthing
245825,0.5207446823935719,0.643984601429057,0.5364954589684703,ONE,Phase_3_Mouthing
245829,0.5206696419418065,0.6584735554467742,0.5338490491795573,ONE,Phase_3_Mouthing
245833,0.5109911528570527,0.6431319449717304,0.5278940021372248,ONE,Phase_3_Mouthing
245837,0.5033703330616544,0.6217837030456483,0.5203702212467252,ONE,Phase_3_Mouthing
245841,0.5043201942978514,0.6259833061404318,0.5103392388421397,ONE,Phase_3_Mouthing
245845,0.5203187296490338,0.6521144805192549,0.496878276170666,ONE,Phase_3_Mouthing
245849,0.5578276351116187,0.6682045964193664,0.483043733017106,ONE,Phase_3_Mouthing
245853,0.6057037628693791,0.6569705518383077,0.47453585449023583,ONE,Phase_3_Mouthing
245857,0.6275339707533909,0.6372444840616228,0.47349035550931373,ONE,Phase_3_Mouthing
245861,0.5926559354481364,0.6368680091605619,0.4755111996421885,ONE,Phase_3_Mouthing
245865,0.5204952894176335,0.6551711580713302,0.47445544880716745,ONE,Phase_3_Mouthing
245869,0.4778181804860332,0.6667588099614826,0.468833883157415,ONE,Phase_3_Mouthing
245873,0.5146888600535973,0.6602950028508637,0.46202086117435354,ONE,Phase_3_Mouthing
245877,0.6068719963205019,0.6568812325700198,0.45777281670586883,ONE,Phase_3_Mouthing
245881,0.678491868243919,0.6828816681980004,0.4578537312135324,ONE,Phase_3_Mouthing
245885,0.683115523787599,0.7347533195355718,0.46295145155773315,ONE,Phase_3_Mouthing
245889,0.6462926944200154,0.7793038756762669,0.47241018250731037,ONE,Phase_3_Mouthing
245893,0.6247540570512147,0.7849652003010261,0.48211280082081426,ONE,Phase_3_Mouthing
245897,0.641984195703499,0.7491949626831204,0.48615307955897746,ONE,Phase_3_Mouthing
245901,0.673729455389102,0.7000193464214333,0.4842430502379969,ONE,Phase_3_Mouthing
245905,0.6830972169963911,0.6739078632090323,0.4858943444280914,ONE,Phase_3_Mouthing
245909,0.6571638006978789,0.6849892822111143,0.5020631215735227,ONE,Phase_3_Mouthing
245913,0.6155173643721712,0.709362597409744,0.5311983029069723,ONE,Phase_3_Mouthing
245917,0.593331578561554,0.7073857619029812,0.5581153913874319,ONE,Phase_3_Mouthing
245921,0.61478049075914,0.6716423688241887,0.5699980524328008,ONE,Phase_3_Mouthing
245925,0.6755333282827786,0.6436172349858919,0.5701549772118492,ONE,Phase_3_Mouthing
245929,0.7467666883461829,0.6659254704127784,0.5716400549690945,ONE,Phase_3_Mouthing
245933,0.7961374619375313,0.7253607063012001,0.5796947686359832,ONE,Phase_3_Mouthing
245937,0.8078773047552802,0.7669796939000036,0.586637518954923,ONE,Phase_3_Mouthing
245941,0.7872145055913657,0.764270600582397,0.5848319217893533,ONE,Phase_3_Mouthing
245945,0.75066751676304,0.7494234790996165,0.5785147581634135,ONE,Phase_3_Mouthing
245949,0.7157599548116741,0.7642904972265054,0.5781064099580674,ONE,Phase_3_Mouthing
245953,0.6974058514344936,0.8025001878810653,0.5860134581870129,ONE,Phase_3_Mouthing
245957,0.704959267294672,0.8202517325537987,0.5942139729513118,ONE,Phase_3_Mouthing
245961,0.7331333115454758,0.79796071743274,0.5962460358637732,ONE,Phase_3_Mouthing
245965,0.7545199888568216,0.7689318150389717,0.5966548889586488,ONE,Phase_3_Mouthing
245969,0.7346235004553078,0.772073153712785,0.605639983205302,ONE,Phase_3_Mouthing
245973,0.6718101538363269,0.7834542773025894,0.6256720225139021,ONE,Phase_3_Mouthing
245977,0.6199535327384436,0.7259606651683754,0.6460872793389517,ONE,Phase_3_Mouthing
245981,0.6501644847144629,0.574067126802383,0.6530367347561509,ONE,Phase_3_Mouthing
245985,0.7773700947303396,0.42857055182959614,0.6446562089978849,ONE,Phase_3_Mouthing
245989,0.9298197201510607,0.4336030113921354,0.63351684920114,ONE,Phase_3_Mouthing
245993,1.0,0.6084944156534169,0.6328147948006271,ONE,Phase_3_Mouthing
245997,0.9332189125883248,0.8060722731478047,0.643190041890525,ONE,Phase_3_Mouthing
246001,0.7721083383400259,0.8545044659584079,0.654787601095552,ONE,Phase_3_Mouthing
246005,0.6119075201832977,0.7101079462632316,0.6582525004013029,ONE,Phase_3_Mouthing
246009,0.510797413491737,0.4768488277466137,0.6505429454782528,ONE,Phase_3_Mouthing
246013,0.4565456672950604,0.3253364457792793,0.6338180960506402,ONE,Phase_3_Mouthing
246017,0.4210518834055245,0.37895148485279456,0.6135416913498362,ONE,Phase_3_Mouthing
246021,0.4124074788115222,0.5996157299712068,0.5968240307438787,ONE,Phase_3_Mouthing
246025,0.4514898091785514,0.7763492183517723,0.5906435608824198,ONE,Phase_3_Mouthing
246029,0.5317204757786287,0.7113967920675444,0.6012550111514263,ONE,Phase_3_Mouthing
246033,0.6319236484853361,0.45352234894134485,0.6294550977590896,ONE,Phase_3_Mouthing
246037,0.7331821877199457,0.2832462675941797,0.6604918894160253,ONE,Phase_3_Mouthing
246041,0.7889704918817887,0.41870387080698723,0.6680639599622217,ONE,Phase_3_Mouthing
246045,0.7270368496804411,0.7657205986586337,0.6417258241982747,ONE,Phase_3_Mouthing
