Timestamp,CH1,CH2,CH3,Label,Phase
304157,0.7103301174900485,0.5804972955822735,0.7189428724167559,ONE,Phase_3_Mouthing
304161,0.6797558152567247,0.5695364504397354,0.7126926870863317,ONE,Phase_3_Mouthing
304165,0.6879189661560381,0.5316425291196833,0.7011097199290649,ONE,Phase_3_Mouthing
304169,0.7252818755194684,0.471321640931243,0.6846674373614229,ONE,Phase_3_Mouthing
304173,0.7444680677592331,0.4235901186659363,0.6696257659718349,ONE,Phase_3_Mouthing
304177,0.7108521458546287,0.41896646058695064,0.6616035713725928,ONE,Phase_3_Mouthing
304181,0.6387663194722115,0.4570527092793352,0.6603421241399058,ONE,Phase_3_Mouthing
304185,0.5752989445373804,0.5088399543229503,0.6607588457952626,ONE,Phase_3_Mouthing
304189,0.5551203308155982,0.5389617767191082,0.657960793056627,ONE,Phase_3_Mouthing
304193,0.5777167983340944,0.5316829229644776,0.6512557536212166,ONE,Phase_3_Mouthing
304197,0.6186876282281504,0.5022218810341647,0.6446199844712133,ONE,Phase_3_Mouthing
304201,0.6473094434429513,0.4808079602055897,0.6432485425357375,ONE,Phase_3_Mouthing
304205,0.6395818809048376,0.48328426171099936,0.6485399376052735,ONE,Phase_3_Mouthing
304209,0.5966620862568419,0.5005901614957537,0.6566837093814298,ONE,Phase_3_Mouthing
304213,0.5541817447943903,0.5166696381835828,0.6626788828143774,ONE,Phase_3_Mouthing
304217,0.5554670457482235,0.5273114975914875,0.6647546658563037,ONE,Phase_3_Mouthing
304221,0.6067816329597947,0.5355867588003153,0.6644627694397585,ONE,Phase_3_Mouthing
304225,0.6666124545917214,0.5375155613134605,0.6641513905901417,ONE,Phase_3_Mouthing
304229,0.6818609583305273,0.5250253135117983,0.665626922073231,ONE,Phase_3_Mouthing
304233,0.6304701767685297,0.502932224235142,0.6704104250863415,ONE,Phase_3_Mouthing
304237,0.5351540627404815,0.4919676732610905,0.6800447567434621,ONE,Phase_3_Mouthing
304241,0.4500216803251866,0.5091755819236694,0.6959074591130464,ONE,Phase_3_Mouthing
304245,0.43599263977790764,0.5497225405139392,0.718436831460843,ONE,Phase_3_Mouthing
304249,0.5310385923828934,0.5922960915272525,0.7453455367042487,ONE,Phase_3_Mouthing
304253,0.7164435027749448,0.6204179667810071,0.7699612963073444,ONE,Phase_3_Mouthing
304257,0.8998646759896255,0.635187772336021,0.7832307559746139,ONE,Phase_3_Mouthing
304261,0.9574009622902968,0.6465083794676916,0.7804912824166182,ONE,Phase_3_Mouthing
304265,0.836853091026111,0.6537193959494372,0.7666860896208039,ONE,Phase_3_Mouthing
304269,0.6302690009473102,0.6400005311548943,0.7525278497125091,ONE,Phase_3_Mouthing
304273,0.5112340462101095,0.5920893238751496,0.7452939685008645,ONE,Phase_3_Mouthing
304277,0.5730035584300317,0.525899779797487,0.7459301544194273,ONE,Phase_3_Mouthing
304281,0.7377677578625143,0.4862535065476044,0.7538963152030641,ONE,Phase_3_Mouthing
304285,0.845630083721846,0.5168979622962516,0.7687525527402161,ONE,Phase_3_Mouthing
304289,0.8317854676811518,0.6294463648987,0.7857496338068687,ONE,Phase_3_Mouthing
304293,0.7895484060908109,0.7924740033543815,0.796681547258674,ONE,Phase_3_Mouthing
304297,0.8369225410425915,0.9395566980088548,0.7985754052097411,ONE,Phase_3_Mouthing
304301,0.9516563807715362,1.0,0.7961438540452219,ONE,Phase_3_Mouthing
304305,1.0,0.9530970732147298,0.7926973423919642,ONE,Phase_3_Mouthing
