Timestamp,CH1,CH2,CH3,Label,Phase
223533,0.482384893500321,0.39231607696935483,0.4529857038144253,ONE,Phase_3_Mouthing
223537,0.41615142112683373,0.33539428705167756,0.37323416269629683,ONE,Phase_3_Mouthing
223541,0.36318924632296307,0.262990602767192,0.28993642914239814,ONE,Phase_3_Mouthing
223545,0.3336463152222706,0.17747533146267713,0.2169490843284553,ONE,Phase_3_Mouthing
223549,0.32820620306976334,0.10344237583729834,0.18550741862272427,ONE,Phase_3_Mouthing
223553,0.3414982033694363,0.07343130528097448,0.23595608695902287,ONE,Phase_3_Mouthing
223557,0.3710460805049103,0.10304238672772184,0.3903707764283403,ONE,Phase_3_Mouthing
223561,0.4174530612542487,0.1768239677386441,0.6192388408016786,ONE,Phase_3_Mouthing
223565,0.47227263467500225,0.2571693410674406,0.8422870832823814,ONE,Phase_3_Mouthing
223569,0.5105488247157522,0.3084909588898648,0.9783711384268117,ONE,Phase_3_Mouthing
223573,0.5047577745294866,0.3191791203332091,1.0,ONE,Phase_3_Mouthing
223577,0.4515114293307502,0.30592131647722787,0.9394102447118691,ONE,Phase_3_Mouthing
223581,0.383170549043779,0.2977010385081706,0.8505420960197767,ONE,Phase_3_Mouthing
223585,0.3491337243099998,0.31417018999340224,0.7733202569961667,ONE,Phase_3_Mouthing
223589,0.3810594679449278,0.35489525467684496,0.7254179659931537,ONE,Phase_3_Mouthing
223593,0.46931375749016463,0.4017159048393343,0.7088465072373088,ONE,Phase_3_Mouthing
223597,0.5672185944632826,0.42994995152343707,0.7149089439319626,ONE,Phase_3_Mouthing
223601,0.6218004271617557,0.42627407893401276,0.7283035868278551,ONE,Phase_3_Mouthing
223605,0.6132102363362515,0.40298952737661453,0.7353382250772007,ONE,Phase_3_Mouthing
223609,0.5725164778125514,0.39085885354439026,0.7310355436818249,ONE,Phase_3_Mouthing
223613,0.5555588901675119,0.4110036081596434,0.7179870180531276,ONE,Phase_3_Mouthing
223617,0.5891166613346308,0.4536346565836896,0.7008709725948848,ONE,Phase_3_Mouthing
223621,0.6426230443507188,0.4872305444419678,0.6844729174407242,ONE,Phase_3_Mouthing
