Timestamp,CH1,CH2,CH3,Label,Phase
257501,0.49651717729374006,0.5677796222670289,0.6073760422550417,NOISE,Phase_3_Mouthing
257505,0.5707185165699938,0.5487220694739687,0.6111709781155998,NOISE,Phase_3_Mouthing
257509,0.5915537057540206,0.5443348743637185,0.6149795129531678,NOISE,Phase_3_Mouthing
257513,0.562631107188594,0.5542208409261119,0.6193344401571571,NOISE,Phase_3_Mouthing
257517,0.5318297801567831,0.5632043640987304,0.6251287473932523,NOISE,Phase_3_Mouthing
257521,0.5298276513638934,0.5605450323810678,0.6299961362631529,NOISE,Phase_3_Mouthing
257525,0.5395458748614474,0.5538583975896002,0.6276761918736397,NOISE,Phase_3_Mouthing
257529,0.5307411370357435,0.5590228535552718,0.6143283334058617,NOISE,Phase_3_Mouthing
257533,0.507888219173933,0.5785899455199318,0.5951014090624264,NOISE,Phase_3_Mouthing
257537,0.5063678323851204,0.5968266145078941,0.5815910159017028,NOISE,Phase_3_Mouthing
257541,0.5447340470319633,0.5978665085461683,0.5820848621868364,NOISE,Phase_3_Mouthing
257545,0.5984166107000874,0.5842571298226743,0.5952608121809253,NOISE,Phase_3_Mouthing
257549,0.627351367626103,0.5739746652089451,0.6128326616947275,NOISE,Phase_3_Mouthing
257553,0.61934961654161,0.5808922519207701,0.6269821814928278,NOISE,Phase_3_Mouthing
257557,0.5987871008042704,0.6015652917575256,0.6351044097522626,NOISE,Phase_3_Mouthing
257561,0.5982929196810122,0.6210063670164604,0.6376750001480154,NOISE,Phase_3_Mouthing
257565,0.6274725361213344,0.6283484968343835,0.6322283611573032,NOISE,Phase_3_Mouthing
257569,0.6657327674044978,0.6252149338191544,0.6116197379250414,NOISE,Phase_3_Mouthing
257573,0.6812556908028479,0.6201656601462527,0.5696750042009333,NOISE,Phase_3_Mouthing
257577,0.6589052112519596,0.6171867089506557,0.5065865832625632,NOISE,Phase_3_Mouthing
257581,0.6135600466594784,0.6103365815774537,0.42653049120617975,NOISE,Phase_3_Mouthing
257585,0.5766263984573664,0.589670925261783,0.33339768219787586,NOISE,Phase_3_Mouthing
257589,0.5680344721424916,0.5535541856957342,0.23695492877463348,NOISE,Phase_3_Mouthing
257593,0.5817899045466067,0.5157558979206975,0.16647820573495933,NOISE,Phase_3_Mouthing
257597,0.5989106023373428,0.4977560350381707,0.1694128579418475,NOISE,Phase_3_Mouthing
257601,0.610096211602642,0.5104627324137258,0.2806579948357454,NOISE,Phase_3_Mouthing
257605,0.6214650119629591,0.5434126671919048,0.4831598425389734,NOISE,Phase_3_Mouthing
257609,0.6415574718241718,0.5742768328278786,0.7013265505963738,NOISE,Phase_3_Mouthing
257613,0.6695179981793103,0.5893768643877585,0.8442730172079194,NOISE,Phase_3_Mouthing
257617,0.695085165434145,0.5934719481258689,0.8673643817971498,NOISE,Phase_3_Mouthing
257621,0.7045644538473396,0.6001766389945195,0.7988632368336062,NOISE,Phase_3_Mouthing
257625,0.68969389558422,0.6162092839887557,0.708963863038417,NOISE,Phase_3_Mouthing
257629,0.6590147975764825,0.6367237418243231,0.6524244656320036,NOISE,Phase_3_Mouthing
257633,0.6382606201671853,0.6532919913471402,0.6373301029183075,NOISE,Phase_3_Mouthing
257637,0.6485707387723201,0.6623946523085789,0.6398725692105074,NOISE,Phase_3_Mouthing
257641,0.6825083129539103,0.6656738323722051,0.6384829563835079,NOISE,Phase_3_Mouthing
257645,0.709329548789358,0.6653470188009288,0.6311688168307653,NOISE,Phase_3_Mouthing
257649,0.7051540835082535,0.6622559831646079,0.6277866113038262,NOISE,Phase_3_Mouthing
257653,0.6720544437219971,0.6574213622984153,0.6345348648239454,NOISE,Phase_3_Mouthing
257657,0.6289754911734508,0.6524553010766644,0.6475606426489099,NOISE,Phase_3_Mouthing
257661,0.5933956566735077,0.6475584521145461,0.6577087831319185,NOISE,Phase_3_Mouthing
257665,0.5747153703556453,0.6415831286852763,0.6585030783816926,NOISE,Phase_3_Mouthing
257669,0.5780044616829513,0.6360508078905721,0.6499469276060599,NOISE,Phase_3_Mouthing
257673,0.6065353281293874,0.63680105790237,0.6366530961497687,NOISE,Phase_3_Mouthing
257677,0.6570022205364641,0.6476770465765121,0.6237455387223386,NOISE,Phase_3_Mouthing
257681,0.7108233040441745,0.6627056979020168,0.6142470151892181,NOISE,Phase_3_Mouthing
257685,0.7357306088808004,0.6689469853556107,0.6084910119007799,NOISE,Phase_3_Mouthing
257689,0.7082864550163646,0.6600599596031234,0.6044501605609452,NOISE,Phase_3_Mouthing
257693,0.6399006833192307,0.6452338989511586,0.5995159411936086,NOISE,Phase_3_Mouthing
257697,0.5732673539130925,0.6412745878400862,0.5939260109357007,NOISE,Phase_3_Mouthing
257701,0.5468523971812745,0.6554035090357236,0.591632194888778,NOISE,Phase_3_Mouthing
257705,0.5648912914351749,0.6778852527986515,0.5950554029759363,NOISE,Phase_3_Mouthing
257709,0.6027090083319733,0.6919745163729369,0.5995309071134057,NOISE,Phase_3_Mouthing
257713,0.6342742393567523,0.6890057486762162,0.5965011096839555,NOISE,Phase_3_Mouthing
257717,0.6492024448682042,0.6731198119694525,0.5829544221748736,NOISE,Phase_3_Mouthing
257721,0.6486018233960166,0.6545229832841241,0.5651431583898089,NOISE,Phase_3_Mouthing
257725,0.6352783986865633,0.6416628753154472,0.5523535905501722,NOISE,Phase_3_Mouthing
257729,0.6113097119716704,0.6383187933071846,0.5491883689874633,NOISE,Phase_3_Mouthing
257733,0.5793015302105604,0.6422040756379914,0.5542851198458121,NOISE,Phase_3_Mouthing
257737,0.5412982133847668,0.6434874214040636,0.5634691460486768,NOISE,Phase_3_Mouthing
257741,0.4989366140973731,0.6299639313421139,0.5719215015336894,NOISE,Phase_3_Mouthing
257745,0.45926390025372477,0.6012106146281658,0.5752766349415003,NOISE,Phase_3_Mouthing
257749,0.4397841241259403,0.577015604509421,0.5719357535023584,NOISE,Phase_3_Mouthing
257753,0.4604480060698064,0.5830523378452889,0.5645790622341982,NOISE,Phase_3_Mouthing
257757,0.5221801667389128,0.6228227784367426,0.557636084752582,NOISE,Phase_3_Mouthing
257761,0.5917415765708037,0.6677655604783939,0.5529730026185982,NOISE,Phase_3_Mouthing
257765,0.615016033363066,0.680523472159702,0.5487901185063372,NOISE,Phase_3_Mouthing
257769,0.5555969690856211,0.6481840393531787,0.5420967300538,NOISE,Phase_3_Mouthing
257773,0.4299141898603788,0.59306876999513,0.5310281394050308,NOISE,Phase_3_Mouthing
257777,0.3110507905592188,0.5546241683387252,0.5152359538014807,NOISE,Phase_3_Mouthing
257781,0.29036900107410524,0.5584939191155621,0.4960920745828541,NOISE,Phase_3_Mouthing
257785,0.4061319354224903,0.5911845143437354,0.47794681829364954,NOISE,Phase_3_Mouthing
257789,0.5838215608824975,0.5984601500601882,0.4681423770806968,NOISE,Phase_3_Mouthing
257793,0.6608861249749481,0.5232992367117137,0.47283574469394446,NOISE,Phase_3_Mouthing
257797,0.5184271779739804,0.37030831794948377,0.49083542711298,NOISE,Phase_3_Mouthing
257801,0.21978093013159308,0.23694481508858134,0.5119028144149272,NOISE,Phase_3_Mouthing
257805,0.0,0.25343881592410283,0.5218997215159155,NOISE,Phase_3_Mouthing
257809,0.07257432015636367,0.4616191398396385,0.5104276467652871,NOISE,Phase_3_Mouthing
257813,0.4243359907304418,0.7536054729391577,0.4767369650263095,NOISE,Phase_3_Mouthing
257817,0.8161048821026022,0.9499460458398293,0.43242109460422423,NOISE,Phase_3_Mouthing
257821,1.0,0.9455503248164907,0.39765564985533636,NOISE,Phase_3_Mouthing
257825,0.9270113116202614,0.7807860474384294,0.38936946778248727,NOISE,Phase_3_Mouthing
257829,0.7422215590806929,0.5897322064796093,0.4095783218793253,NOISE,Phase_3_Mouthing
257833,0.6127169821656816,0.49654140135056535,0.44527991494059505,NOISE,Phase_3_Mouthing
257837,0.5888519236158738,0.5410769030494483,0.4797286172754726,NOISE,Phase_3_Mouthing
257841,0.6101614394702288,0.6621446356606204,0.5032165072773936,NOISE,Phase_3_Mouthing
257845,0.5987417802756515,0.738699327118602,0.5127451958535206,NOISE,Phase_3_Mouthing
257849,0.5306195459076358,0.6780714541707858,0.5034143802760722,NOISE,Phase_3_Mouthing
257853,0.43935808698406387,0.5030105195632212,0.46803077100627716,NOISE,Phase_3_Mouthing
257857,0.3774133056566832,0.35537458957880275,0.4133046593958283,NOISE,Phase_3_Mouthing
257861,0.3780843237561386,0.38305775335435166,0.37197595453308946,NOISE,Phase_3_Mouthing
257865,0.43948076849492734,0.6001785689067493,0.38370822410857897,NOISE,Phase_3_Mouthing
257869,0.5300065103123137,0.8641349108600894,0.45504311012056164,NOISE,Phase_3_Mouthing
257873,0.6076073659133365,1.0,0.5426915895436857,NOISE,Phase_3_Mouthing
257877,0.6431474470145124,0.9443206199305705,0.5857854662970831,NOISE,Phase_3_Mouthing
257881,0.634732086090058,0.7707594083013228,0.5604888123450508,NOISE,Phase_3_Mouthing
257885,0.6027559683019634,0.5996582384648845,0.5039456003694289,NOISE,Phase_3_Mouthing
257889,0.5707128279137379,0.5027282697272286,0.48385146668104356,NOISE,Phase_3_Mouthing
257893,0.5498218867428949,0.48273316126963756,0.5423175346831498,NOISE,Phase_3_Mouthing
257897,0.5387738621447365,0.509851276317464,0.6616003201808133,NOISE,Phase_3_Mouthing
257901,0.5322626004797656,0.554262345047928,0.7743812848030945,NOISE,Phase_3_Mouthing
257905,0.5270470050501741,0.5904862192926393,0.8077730346305835,NOISE,Phase_3_Mouthing
257909,0.5235081462933273,0.5942718747175644,0.7319448387870021,NOISE,Phase_3_Mouthing
257913,0.5254440307546107,0.553601682810041,0.5834406187777534,NOISE,Phase_3_Mouthing
257917,0.5371269275045056,0.4871375816597442,0.4483798859163711,NOISE,Phase_3_Mouthing
257921,0.5572904011826593,0.4463988587056412,0.4126344560885436,NOISE,Phase_3_Mouthing
257925,0.5759681851731706,0.4850358870698432,0.5049793347060486,NOISE,Phase_3_Mouthing
257929,0.5798301460505545,0.6058870497061137,0.6708339597975534,NOISE,Phase_3_Mouthing
257933,0.5629365771716951,0.7320904436731319,0.8036553543398726,NOISE,Phase_3_Mouthing
257937,0.5333634466749744,0.7507288838752546,0.8190670189268234,NOISE,Phase_3_Mouthing
257941,0.5087413280798774,0.6139640164553022,0.7158347208531053,NOISE,Phase_3_Mouthing
257945,0.503091729558112,0.4063007685365031,0.5746372050768664,NOISE,Phase_3_Mouthing
257949,0.5157173642354802,0.29544201714384466,0.4972395123963498,NOISE,Phase_3_Mouthing
257953,0.5319268028387782,0.391603317197689,0.5338453209800896,NOISE,Phase_3_Mouthing
257957,0.5349547460163087,0.6431218055553691,0.6499709952901617,NOISE,Phase_3_Mouthing
257961,0.5186024689138237,0.8771743501894655,0.7547792620336737,NOISE,Phase_3_Mouthing
257965,0.49051509558297146,0.9507987010332093,0.7716112438868504,NOISE,Phase_3_Mouthing
257969,0.465995751584542,0.8588449879237235,0.6976739841278845,NOISE,Phase_3_Mouthing
257973,0.45959847828183215,0.6994828162552595,0.6016101550948096,NOISE,Phase_3_Mouthing
257977,0.47754908497743265,0.5621695276657499,0.5586153389422648,NOISE,Phase_3_Mouthing
257981,0.5104392514418853,0.47091244744216926,0.5841921691016716,NOISE,Phase_3_Mouthing
257985,0.5348933342922962,0.41941506406356327,0.6321409593510283,NOISE,Phase_3_Mouthing
257989,0.5338487309389958,0.41922951195973696,0.6536939740412305,NOISE,Phase_3_Mouthing
257993,0.5175971110924181,0.48805939717902974,0.6463392524120563,NOISE,Phase_3_Mouthing
257997,0.5114420569318648,0.6028353838781513,0.638353200440624,NOISE,Phase_3_Mouthing
258001,0.517947255086109,0.6957230285062056,0.6387953889753996,NOISE,Phase_3_Mouthing
258005,0.5102235159639446,0.711904204246995,0.6240791458701194,NOISE,Phase_3_Mouthing
258009,0.4748180082623201,0.6598787201438692,0.5787585100052095,NOISE,Phase_3_Mouthing
258013,0.44085862590129027,0.5938055449464936,0.5320745695216031,NOISE,Phase_3_Mouthing
258017,0.44420518365352407,0.5577249916139244,0.5332220696620762,NOISE,Phase_3_Mouthing
258021,0.4754085046902717,0.5603861219028207,0.5889466359095663,NOISE,Phase_3_Mouthing
258025,0.4902394202446937,0.5901750635824463,0.6440952541896555,NOISE,Phase_3_Mouthing
258029,0.47256869801203094,0.6241704628060729,0.6383334538968769,NOISE,Phase_3_Mouthing
258033,0.46335207981346355,0.6182437933334243,0.5751224131021073,NOISE,Phase_3_Mouthing
258037,0.5096458744164186,0.5239941627990456,0.5186774244864554,NOISE,Phase_3_Mouthing
258041,0.5909703183442386,0.35150140643178296,0.5204440408748953,NOISE,Phase_3_Mouthing
258045,0.6202925092522176,0.20610533340681503,0.562536091972973,NOISE,Phase_3_Mouthing
258049,0.535203380315289,0.21926997522317151,0.5859048066838177,NOISE,Phase_3_Mouthing
258053,0.37996655169731325,0.4187582679474707,0.568089219820593,NOISE,Phase_3_Mouthing
258057,0.2781524869500114,0.6831819034311419,0.5533902207416126,NOISE,Phase_3_Mouthing
258061,0.3185627853674689,0.8444543469520854,0.596030287599316,NOISE,Phase_3_Mouthing
258065,0.473348420070466,0.8317406909692522,0.6862429634720009,NOISE,Phase_3_Mouthing
258069,0.6273807342280108,0.7115574359028198,0.7524767144541967,NOISE,Phase_3_Mouthing
258073,0.6821690464134256,0.6033796701936929,0.7389220868630596,NOISE,Phase_3_Mouthing
258077,0.6337954077123441,0.5702101632226647,0.6660735681428805,NOISE,Phase_3_Mouthing
