Timestamp,CH1,CH2,Label,Phase
343785,2032,1840,NOISE,Phase_5_Exaggerated
343789,1973,1859,NOISE,Phase_5_Exaggerated
343793,2010,1886,NOISE,Phase_5_Exaggerated
343797,1998,1899,NOISE,Phase_5_Exaggerated
343801,1995,1905,NOISE,Phase_5_Exaggerated
343805,1988,1904,NOISE,Phase_5_Exaggerated
343809,1983,1886,NOISE,Phase_5_Exaggerated
343813,1979,1894,NOISE,Phase_5_Exaggerated
343817,2001,1915,NOISE,Phase_5_Exaggerated
343821,1997,1922,NOISE,Phase_5_Exaggerated
343825,1997,1917,NOISE,Phase_5_Exaggerated
343829,1974,1925,NOISE,Phase_5_Exaggerated
343833,1967,1923,NOISE,Phase_5_Exaggerated
343837,1968,1941,NOISE,Phase_5_Exaggerated
343841,1973,1929,NOISE,Phase_5_Exaggerated
343845,1965,1925,NOISE,Phase_5_Exaggerated
343849,1968,1905,NOISE,Phase_5_Exaggerated
343853,1973,1938,NOISE,Phase_5_Exaggerated
343857,1967,1952,NOISE,Phase_5_Exaggerated
343861,1968,1936,NOISE,Phase_5_Exaggerated
343865,1978,1939,NOISE,Phase_5_Exaggerated
343869,1967,1957,NOISE,Phase_5_Exaggerated
343873,1977,1950,NOISE,Phase_5_Exaggerated
343877,1970,1927,NOISE,Phase_5_Exaggerated
343881,1980,1953,NOISE,Phase_5_Exaggerated
343885,1987,1965,NOISE,Phase_5_Exaggerated
343889,1998,1979,NOISE,Phase_5_Exaggerated
343893,1991,1970,NOISE,Phase_5_Exaggerated
343897,1987,1951,NOISE,Phase_5_Exaggerated
343901,2007,1943,NOISE,Phase_5_Exaggerated
343905,1993,1943,NOISE,Phase_5_Exaggerated
343909,1983,1958,NOISE,Phase_5_Exaggerated
343913,1984,1970,NOISE,Phase_5_Exaggerated
343917,1981,1979,NOISE,Phase_5_Exaggerated
343921,1982,1965,NOISE,Phase_5_Exaggerated
343925,1966,1965,NOISE,Phase_5_Exaggerated
343929,1968,1967,NOISE,Phase_5_Exaggerated
343933,1971,1966,NOISE,Phase_5_Exaggerated
343937,1978,1936,NOISE,Phase_5_Exaggerated
343941,1977,1930,NOISE,Phase_5_Exaggerated
343945,1972,1917,NOISE,Phase_5_Exaggerated
343949,1968,1929,NOISE,Phase_5_Exaggerated
343953,1983,1935,NOISE,Phase_5_Exaggerated
343957,1970,1919,NOISE,Phase_5_Exaggerated
343961,1973,1913,NOISE,Phase_5_Exaggerated
343965,1968,1899,NOISE,Phase_5_Exaggerated
343969,1968,1910,NOISE,Phase_5_Exaggerated
343973,1968,1894,NOISE,Phase_5_Exaggerated
343977,1965,1902,NOISE,Phase_5_Exaggerated
343981,1958,1910,NOISE,Phase_5_Exaggerated
343985,1959,1908,NOISE,Phase_5_Exaggerated
343989,1919,1883,NOISE,Phase_5_Exaggerated
343993,1943,1862,NOISE,Phase_5_Exaggerated
343997,1939,1862,NOISE,Phase_5_Exaggerated
344001,1946,1869,NOISE,Phase_5_Exaggerated
344005,1951,1888,NOISE,Phase_5_Exaggerated
344009,1923,1867,NOISE,Phase_5_Exaggerated
344013,1926,1887,NOISE,Phase_5_Exaggerated
344017,1942,1910,NOISE,Phase_5_Exaggerated
344021,1936,1918,NOISE,Phase_5_Exaggerated
344025,1955,1909,NOISE,Phase_5_Exaggerated
344029,1989,1892,NOISE,Phase_5_Exaggerated
344033,1948,1872,NOISE,Phase_5_Exaggerated
344037,1952,1866,NOISE,Phase_5_Exaggerated
344041,1947,1876,NOISE,Phase_5_Exaggerated
344045,1965,1883,NOISE,Phase_5_Exaggerated
344049,1946,1872,NOISE,Phase_5_Exaggerated
344053,1919,1838,NOISE,Phase_5_Exaggerated
344057,1914,1797,NOISE,Phase_5_Exaggerated
344061,1907,1776,NOISE,Phase_5_Exaggerated
344065,1909,1795,NOISE,Phase_5_Exaggerated
344069,1922,1827,NOISE,Phase_5_Exaggerated
344073,1923,1840,NOISE,Phase_5_Exaggerated
344077,1923,1842,NOISE,Phase_5_Exaggerated
344081,1871,1847,NOISE,Phase_5_Exaggerated
344085,1926,1863,NOISE,Phase_5_Exaggerated
344089,1961,1874,NOISE,Phase_5_Exaggerated
344093,1962,1872,NOISE,Phase_5_Exaggerated
344097,1951,1863,NOISE,Phase_5_Exaggerated
344101,1970,1872,NOISE,Phase_5_Exaggerated
344105,1965,1889,NOISE,Phase_5_Exaggerated
344109,1968,1890,NOISE,Phase_5_Exaggerated
344113,1968,1871,NOISE,Phase_5_Exaggerated
344117,1974,1861,NOISE,Phase_5_Exaggerated
344121,1980,1855,NOISE,Phase_5_Exaggerated
344125,1985,1873,NOISE,Phase_5_Exaggerated
344129,1977,1886,NOISE,Phase_5_Exaggerated
344133,1982,1889,NOISE,Phase_5_Exaggerated
344137,1978,1895,NOISE,Phase_5_Exaggerated
344141,1968,1904,NOISE,Phase_5_Exaggerated
344145,1970,1926,NOISE,Phase_5_Exaggerated
344149,1995,1955,NOISE,Phase_5_Exaggerated
344153,2003,1979,NOISE,Phase_5_Exaggerated
344157,1968,1984,NOISE,Phase_5_Exaggerated
344161,1982,1989,NOISE,Phase_5_Exaggerated
344165,1985,2000,NOISE,Phase_5_Exaggerated
344169,1988,2013,NOISE,Phase_5_Exaggerated
344173,1978,1994,NOISE,Phase_5_Exaggerated
344177,1975,1975,NOISE,Phase_5_Exaggerated
344181,1970,1983,NOISE,Phase_5_Exaggerated
344185,1994,2010,NOISE,Phase_5_Exaggerated
344189,1994,2038,NOISE,Phase_5_Exaggerated
344193,2009,2054,NOISE,Phase_5_Exaggerated
344197,2005,2047,NOISE,Phase_5_Exaggerated
344201,1977,2000,NOISE,Phase_5_Exaggerated
344205,1993,2018,NOISE,Phase_5_Exaggerated
344209,1984,2017,NOISE,Phase_5_Exaggerated
344213,1986,2011,NOISE,Phase_5_Exaggerated
344217,1986,2018,NOISE,Phase_5_Exaggerated
344221,1986,2016,NOISE,Phase_5_Exaggerated
344225,1999,2031,NOISE,Phase_5_Exaggerated
344229,1986,2016,NOISE,Phase_5_Exaggerated
344233,1981,1973,NOISE,Phase_5_Exaggerated
344237,1968,1937,NOISE,Phase_5_Exaggerated
344241,1959,1939,NOISE,Phase_5_Exaggerated
344245,1968,1991,NOISE,Phase_5_Exaggerated
344249,1968,2068,NOISE,Phase_5_Exaggerated
344253,1966,2109,NOISE,Phase_5_Exaggerated
344257,1964,2096,NOISE,Phase_5_Exaggerated
344261,1985,2064,NOISE,Phase_5_Exaggerated
344265,1962,2033,NOISE,Phase_5_Exaggerated
344269,1947,2025,NOISE,Phase_5_Exaggerated
344273,1936,2009,NOISE,Phase_5_Exaggerated
344277,1966,1975,NOISE,Phase_5_Exaggerated
344281,1936,1949,NOISE,Phase_5_Exaggerated
344285,1953,1923,NOISE,Phase_5_Exaggerated
344289,1927,1910,NOISE,Phase_5_Exaggerated
344293,1920,1890,NOISE,Phase_5_Exaggerated
344297,1911,1881,NOISE,Phase_5_Exaggerated
344301,1907,1889,NOISE,Phase_5_Exaggerated
344305,1931,1893,NOISE,Phase_5_Exaggerated
344309,1923,1877,NOISE,Phase_5_Exaggerated
344313,1911,1866,NOISE,Phase_5_Exaggerated
344317,1921,1872,NOISE,Phase_5_Exaggerated
344321,1929,1902,NOISE,Phase_5_Exaggerated
344325,1936,1907,NOISE,Phase_5_Exaggerated
344329,1936,1890,NOISE,Phase_5_Exaggerated
344333,1942,1865,NOISE,Phase_5_Exaggerated
344337,1955,1854,NOISE,Phase_5_Exaggerated
344341,1952,1851,NOISE,Phase_5_Exaggerated
344345,1963,1869,NOISE,Phase_5_Exaggerated
344349,1969,1867,NOISE,Phase_5_Exaggerated
344353,1983,1875,NOISE,Phase_5_Exaggerated
344357,2001,1889,NOISE,Phase_5_Exaggerated
344361,2005,1871,NOISE,Phase_5_Exaggerated
344365,1982,1859,NOISE,Phase_5_Exaggerated
344369,1968,1869,NOISE,Phase_5_Exaggerated
344373,1942,1857,NOISE,Phase_5_Exaggerated
344377,1978,1877,NOISE,Phase_5_Exaggerated
344381,1968,1899,NOISE,Phase_5_Exaggerated
344385,1958,1886,NOISE,Phase_5_Exaggerated
344389,1947,1883,NOISE,Phase_5_Exaggerated
344393,1945,1877,NOISE,Phase_5_Exaggerated
344397,1953,1875,NOISE,Phase_5_Exaggerated
344401,1955,1882,NOISE,Phase_5_Exaggerated
344405,1987,1879,NOISE,Phase_5_Exaggerated
344409,1971,1883,NOISE,Phase_5_Exaggerated
344413,1993,1885,NOISE,Phase_5_Exaggerated
344417,2027,1889,NOISE,Phase_5_Exaggerated
344421,1983,1895,NOISE,Phase_5_Exaggerated
344425,1979,1904,NOISE,Phase_5_Exaggerated
344429,1973,1901,NOISE,Phase_5_Exaggerated
344433,1980,1874,NOISE,Phase_5_Exaggerated
344437,1996,1863,NOISE,Phase_5_Exaggerated
344441,1984,1872,NOISE,Phase_5_Exaggerated
344445,1984,1895,NOISE,Phase_5_Exaggerated
344449,1985,1920,NOISE,Phase_5_Exaggerated
344453,1995,1935,NOISE,Phase_5_Exaggerated
344457,2006,1936,NOISE,Phase_5_Exaggerated
344461,2015,1931,NOISE,Phase_5_Exaggerated
344465,2001,1927,NOISE,Phase_5_Exaggerated
344469,2006,1928,NOISE,Phase_5_Exaggerated
344473,2007,1927,NOISE,Phase_5_Exaggerated
344477,2014,1927,NOISE,Phase_5_Exaggerated
344481,2015,1923,NOISE,Phase_5_Exaggerated
344485,2027,1914,NOISE,Phase_5_Exaggerated
344489,2000,1897,NOISE,Phase_5_Exaggerated
344493,1983,1916,NOISE,Phase_5_Exaggerated
344497,1983,1913,NOISE,Phase_5_Exaggerated
344501,1985,1904,NOISE,Phase_5_Exaggerated
344505,2009,1908,NOISE,Phase_5_Exaggerated
344509,2010,1905,NOISE,Phase_5_Exaggerated
344513,2005,1893,NOISE,Phase_5_Exaggerated
344517,2002,1889,NOISE,Phase_5_Exaggerated
344521,1999,1881,NOISE,Phase_5_Exaggerated
344525,1968,1864,NOISE,Phase_5_Exaggerated
344529,1989,1850,NOISE,Phase_5_Exaggerated
344533,1995,1860,NOISE,Phase_5_Exaggerated
344537,1994,1867,NOISE,Phase_5_Exaggerated
344541,1987,1853,NOISE,Phase_5_Exaggerated
344545,1974,1851,NOISE,Phase_5_Exaggerated
344549,1984,1823,NOISE,Phase_5_Exaggerated
344553,1974,1777,NOISE,Phase_5_Exaggerated
344557,1971,1758,NOISE,Phase_5_Exaggerated
344561,1970,1754,NOISE,Phase_5_Exaggerated
344565,1986,1774,NOISE,Phase_5_Exaggerated
344569,1968,1801,NOISE,Phase_5_Exaggerated
344573,1968,1799,NOISE,Phase_5_Exaggerated
344577,1978,1805,NOISE,Phase_5_Exaggerated
344581,1990,1792,NOISE,Phase_5_Exaggerated
344585,1983,1779,NOISE,Phase_5_Exaggerated
344589,1975,1781,NOISE,Phase_5_Exaggerated
344593,1968,1791,NOISE,Phase_5_Exaggerated
344597,1967,1813,NOISE,Phase_5_Exaggerated
344601,1975,1831,NOISE,Phase_5_Exaggerated
344605,2010,1805,NOISE,Phase_5_Exaggerated
344609,1973,1808,NOISE,Phase_5_Exaggerated
344613,1998,1808,NOISE,Phase_5_Exaggerated
344617,1968,1819,NOISE,Phase_5_Exaggerated
344621,1975,1807,NOISE,Phase_5_Exaggerated
344625,1981,1808,NOISE,Phase_5_Exaggerated
344629,1986,1805,NOISE,Phase_5_Exaggerated
344633,1997,1802,NOISE,Phase_5_Exaggerated
344637,1997,1799,NOISE,Phase_5_Exaggerated
344641,1990,1792,NOISE,Phase_5_Exaggerated
344645,1991,1795,NOISE,Phase_5_Exaggerated
344649,1989,1814,NOISE,Phase_5_Exaggerated
344653,1991,1817,NOISE,Phase_5_Exaggerated
344657,2000,1839,NOISE,Phase_5_Exaggerated
344661,2022,1851,NOISE,Phase_5_Exaggerated
344665,2021,1845,NOISE,Phase_5_Exaggerated
344669,2029,1856,NOISE,Phase_5_Exaggerated
344673,2010,1861,NOISE,Phase_5_Exaggerated
344677,2032,1852,NOISE,Phase_5_Exaggerated
344681,2016,1859,NOISE,Phase_5_Exaggerated
344685,2012,1869,NOISE,Phase_5_Exaggerated
344689,2000,1871,NOISE,Phase_5_Exaggerated
344693,2000,1872,NOISE,Phase_5_Exaggerated
344697,2000,1888,NOISE,Phase_5_Exaggerated
344701,2005,1900,NOISE,Phase_5_Exaggerated
344705,2000,1901,NOISE,Phase_5_Exaggerated
344709,2009,1889,NOISE,Phase_5_Exaggerated
344713,2021,1890,NOISE,Phase_5_Exaggerated
344717,2032,1904,NOISE,Phase_5_Exaggerated
344721,2022,1903,NOISE,Phase_5_Exaggerated
