Timestamp,CH1,CH2,Label,Phase
474093,2077,1885,SILENCE,Phase_5_Exaggerated
474097,2087,1862,SILENCE,Phase_5_Exaggerated
474101,2083,1863,SILENCE,Phase_5_Exaggerated
474105,2089,1883,SILENCE,Phase_5_Exaggerated
474109,2074,1888,SILENCE,Phase_5_Exaggerated
474113,2067,1863,SILENCE,Phase_5_Exaggerated
474117,2066,1868,SILENCE,Phase_5_Exaggerated
474121,2066,1872,SILENCE,Phase_5_Exaggerated
474125,2075,1877,SILENCE,Phase_5_Exaggerated
474129,2079,1875,SILENCE,Phase_5_Exaggerated
474133,2078,1872,SILENCE,Phase_5_Exaggerated
474137,2083,1877,SILENCE,Phase_5_Exaggerated
474141,2085,1866,SILENCE,Phase_5_Exaggerated
474145,2085,1863,SILENCE,Phase_5_Exaggerated
474149,2080,1873,SILENCE,Phase_5_Exaggerated
474153,2085,1870,SILENCE,Phase_5_Exaggerated
474157,2096,1882,SILENCE,Phase_5_Exaggerated
474161,2092,1885,SILENCE,Phase_5_Exaggerated
474165,2123,1871,SILENCE,Phase_5_Exaggerated
474169,2079,1869,SILENCE,Phase_5_Exaggerated
474173,2084,1879,SILENCE,Phase_5_Exaggerated
474177,2089,1887,SILENCE,Phase_5_Exaggerated
474181,2086,1884,SILENCE,Phase_5_Exaggerated
474185,2093,1879,SILENCE,Phase_5_Exaggerated
474189,2109,1881,SILENCE,Phase_5_Exaggerated
474193,2112,1888,SILENCE,Phase_5_Exaggerated
474197,2099,1904,SILENCE,Phase_5_Exaggerated
474201,2095,1897,SILENCE,Phase_5_Exaggerated
474205,2080,1863,SILENCE,Phase_5_Exaggerated
474209,2074,1869,SILENCE,Phase_5_Exaggerated
474213,2079,1870,SILENCE,Phase_5_Exaggerated
474217,2100,1882,SILENCE,Phase_5_Exaggerated
474221,2118,1904,SILENCE,Phase_5_Exaggerated
474225,2119,1890,SILENCE,Phase_5_Exaggerated
474229,2087,1868,SILENCE,Phase_5_Exaggerated
474233,2075,1885,SILENCE,Phase_5_Exaggerated
474237,2105,1913,SILENCE,Phase_5_Exaggerated
474241,2123,1904,SILENCE,Phase_5_Exaggerated
474245,2128,1908,SILENCE,Phase_5_Exaggerated
474249,2134,1915,SILENCE,Phase_5_Exaggerated
474253,2146,1925,SILENCE,Phase_5_Exaggerated
474257,2160,1951,SILENCE,Phase_5_Exaggerated
474261,2166,1919,SILENCE,Phase_5_Exaggerated
474265,2161,1936,SILENCE,Phase_5_Exaggerated
474269,2151,1957,SILENCE,Phase_5_Exaggerated
474273,2161,1986,SILENCE,Phase_5_Exaggerated
474277,2194,1998,SILENCE,Phase_5_Exaggerated
474281,2181,1962,SILENCE,Phase_5_Exaggerated
474285,2164,1927,SILENCE,Phase_5_Exaggerated
474289,2182,1937,SILENCE,Phase_5_Exaggerated
474293,2176,1963,SILENCE,Phase_5_Exaggerated
474297,2217,1971,SILENCE,Phase_5_Exaggerated
474301,2193,1969,SILENCE,Phase_5_Exaggerated
474305,2202,1975,SILENCE,Phase_5_Exaggerated
474309,2223,1984,SILENCE,Phase_5_Exaggerated
474313,2207,1985,SILENCE,Phase_5_Exaggerated
474317,2202,1987,SILENCE,Phase_5_Exaggerated
474321,2223,1980,SILENCE,Phase_5_Exaggerated
474325,2211,1968,SILENCE,Phase_5_Exaggerated
474329,2217,1974,SILENCE,Phase_5_Exaggerated
474333,2214,1984,SILENCE,Phase_5_Exaggerated
474337,2226,2006,SILENCE,Phase_5_Exaggerated
474341,2227,2014,SILENCE,Phase_5_Exaggerated
474345,2252,2029,SILENCE,Phase_5_Exaggerated
474349,2243,2017,SILENCE,Phase_5_Exaggerated
474353,2253,2030,SILENCE,Phase_5_Exaggerated
474357,2256,2035,SILENCE,Phase_5_Exaggerated
474361,2254,2027,SILENCE,Phase_5_Exaggerated
474365,2283,2014,SILENCE,Phase_5_Exaggerated
474369,2282,2007,SILENCE,Phase_5_Exaggerated
474373,2282,2011,SILENCE,Phase_5_Exaggerated
474377,2275,2022,SILENCE,Phase_5_Exaggerated
474381,2263,2037,SILENCE,Phase_5_Exaggerated
474385,2263,2025,SILENCE,Phase_5_Exaggerated
474389,2261,2011,SILENCE,Phase_5_Exaggerated
474393,2243,1995,SILENCE,Phase_5_Exaggerated
474397,2226,1982,SILENCE,Phase_5_Exaggerated
474401,2241,1996,SILENCE,Phase_5_Exaggerated
474405,2240,2012,SILENCE,Phase_5_Exaggerated
474409,2235,2013,SILENCE,Phase_5_Exaggerated
474413,2230,2018,SILENCE,Phase_5_Exaggerated
474417,2231,2014,SILENCE,Phase_5_Exaggerated
474421,2221,1998,SILENCE,Phase_5_Exaggerated
474425,2229,1990,SILENCE,Phase_5_Exaggerated
474429,2245,1994,SILENCE,Phase_5_Exaggerated
474433,2209,2009,SILENCE,Phase_5_Exaggerated
474437,2202,1962,SILENCE,Phase_5_Exaggerated
474441,2198,1975,SILENCE,Phase_5_Exaggerated
474445,2192,1979,SILENCE,Phase_5_Exaggerated
474449,2196,1974,SILENCE,Phase_5_Exaggerated
474453,2195,1968,SILENCE,Phase_5_Exaggerated
474457,2193,1954,SILENCE,Phase_5_Exaggerated
474461,2181,1953,SILENCE,Phase_5_Exaggerated
474465,2147,1947,SILENCE,Phase_5_Exaggerated
474469,2171,1937,SILENCE,Phase_5_Exaggerated
474473,2143,1936,SILENCE,Phase_5_Exaggerated
474477,2146,1932,SILENCE,Phase_5_Exaggerated
474481,2137,1906,SILENCE,Phase_5_Exaggerated
474485,2119,1876,SILENCE,Phase_5_Exaggerated
474489,2112,1880,SILENCE,Phase_5_Exaggerated
474493,2123,1893,SILENCE,Phase_5_Exaggerated
474497,2124,1914,SILENCE,Phase_5_Exaggerated
474501,2123,1923,SILENCE,Phase_5_Exaggerated
474505,2127,1922,SILENCE,Phase_5_Exaggerated
474509,2126,1925,SILENCE,Phase_5_Exaggerated
474513,2127,1911,SILENCE,Phase_5_Exaggerated
474517,2128,1901,SILENCE,Phase_5_Exaggerated
474521,2097,1914,SILENCE,Phase_5_Exaggerated
474525,2085,1942,SILENCE,Phase_5_Exaggerated
474529,2061,1969,SILENCE,Phase_5_Exaggerated
474533,2093,1996,SILENCE,Phase_5_Exaggerated
474537,2079,1985,SILENCE,Phase_5_Exaggerated
474541,2094,1969,SILENCE,Phase_5_Exaggerated
474545,2084,1979,SILENCE,Phase_5_Exaggerated
474549,2071,1982,SILENCE,Phase_5_Exaggerated
474553,2076,1984,SILENCE,Phase_5_Exaggerated
474557,2073,1989,SILENCE,Phase_5_Exaggerated
474561,2064,1990,SILENCE,Phase_5_Exaggerated
474565,2079,1978,SILENCE,Phase_5_Exaggerated
474569,2058,1974,SILENCE,Phase_5_Exaggerated
474573,2096,1993,SILENCE,Phase_5_Exaggerated
474577,2094,2002,SILENCE,Phase_5_Exaggerated
474581,2093,2000,SILENCE,Phase_5_Exaggerated
474585,2092,1999,SILENCE,Phase_5_Exaggerated
474589,2096,1991,SILENCE,Phase_5_Exaggerated
474593,2096,1983,SILENCE,Phase_5_Exaggerated
474597,2099,1990,SILENCE,Phase_5_Exaggerated
474601,2096,1999,SILENCE,Phase_5_Exaggerated
